track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
2MLHyLy5z5l5YRp7momlgw,Weezer,Weezer (Green Album),Island In The Sun,78,200306,FALSE,0.654,0.81,4,-6.26,0,0.0288,0.00719,0.00251,0.165,0.661,114.623,4,power-pop
6GG73Jik4jUlQCkKg9JuGO,Jimmy Eat World,Bleed American,The Middle,81,165853,FALSE,0.643,0.849,2,-5.428,1,0.0526,0.0371,0,0.058,0.903,162.152,4,power-pop
6Byuke1Ac5qWJHFgzu7byM,Weezer,Rock - Best of 2022,Records,4,208920,FALSE,0.658,0.773,11,-5.119,1,0.0244,9.01e-4,0,0.194,0.66,100.006,4,power-pop
3qmncUJvABe0QDRwMZhbPt,Weezer,90's Music Grandi Successi,Say It Ain't So,2,258825,FALSE,0.635,0.551,3,-7.136,1,0.0354,0.00743,1.82e-5,0.07,0.451,151.779,4,power-pop
5KoRwyRC1Yp3fTQQuZeMbM,Jimmy Eat World,Alternative Christmas 2022,Christmas Card,0,173560,FALSE,0.196,0.93,11,-5.131,1,0.0519,0.0116,0.00214,0.105,0.566,194.319,4,power-pop
2q9STTSwMoEVLyvlNZyOdA,Weezer,Rock Brandneu,Records,0,208920,FALSE,0.658,0.773,11,-5.119,1,0.0244,9.01e-4,0,0.194,0.66,100.006,4,power-pop
6WwoaXSpEJ75vG1t674Cmm,Weezer,Fishing Music,Say It Ain't So,0,258825,FALSE,0.635,0.551,3,-7.136,1,0.0354,0.00743,1.82e-5,0.07,0.451,151.779,4,power-pop
6uYSPBL3Y2shKlqH52Rw4l,Jimmy Eat World,Emo Christmas 2022,Last Christmas,0,267493,FALSE,0.532,0.842,2,-6.152,1,0.0403,0.00131,1.2e-6,0.33,0.715,126.042,4,power-pop
1l1ra0gsPlpnDOc4HdkKZU,Weezer,Emo Christmas 2022,O Come All Ye Faithful,0,124653,FALSE,0.516,0.818,11,-6.076,1,0.0393,0.00701,0,0.337,0.769,121.907,4,power-pop
61c2cPZd0ZZr7W2X5d0bUR,Weezer,Rock Workout 2023,Buddy Holly,2,159226,FALSE,0.555,0.921,8,-4.606,1,0.0369,0.00264,2.05e-4,0.117,0.775,121.141,4,power-pop
11oRhYmKwkh6iUTC521TSk,Weezer,Top of the Rock,Records,0,208920,FALSE,0.658,0.773,11,-5.119,1,0.0244,9.01e-4,0,0.194,0.66,100.006,4,power-pop
6T1TompuJnWs8299wj9Zpm,Fountains Of Wayne,Emo Christmas 2022,I Want An Alien For Christmas,0,141586,FALSE,0.479,0.802,9,-9.03,1,0.0512,0.0117,0,0.333,0.625,148.658,4,power-pop
5oJgIQPvytf2nR7WX3vZLn,Weezer,Tek It - New Noise,Records,0,208920,FALSE,0.658,0.773,11,-5.119,1,0.0244,9.01e-4,0,0.194,0.66,100.006,4,power-pop
2Nmgl5ms85CE90Yu4lm8jL,Weezer,Alternative Christmas 2022,O Holy Night,0,244306,FALSE,0.173,0.609,3,-7.724,1,0.0482,0.359,0,0.1,0.0988,197.819,3,power-pop
65mksf4l4ShgosppsGHoVR,Weezer,90's Music Grandi Successi,Buddy Holly,0,159226,FALSE,0.555,0.921,8,-4.606,1,0.0369,0.00264,2.05e-4,0.117,0.775,121.141,4,power-pop
6vMAhCWv2XzOqXj6pYTh5H,Jimmy Eat World,Alternative Christmas 2022,Last Christmas,0,267493,FALSE,0.532,0.842,2,-6.152,1,0.0403,0.00131,1.2e-6,0.33,0.715,126.042,4,power-pop
7MUd9iu6pW3KnLcz2NuMcs,Jimmy Eat World,Christmas Rock 2022,Last Christmas,0,267493,FALSE,0.532,0.842,2,-6.152,1,0.0403,0.00131,1.2e-6,0.33,0.715,126.042,4,power-pop
0hPjv7ShJQkoZM8JiBnTqa,Jimmy Eat World,Rock n Roll Christmas,Last Christmas,0,267493,FALSE,0.532,0.842,2,-6.152,1,0.0403,0.00131,1.2e-6,0.33,0.715,126.042,4,power-pop
7cEZSmCRCiOU1nsCuAtx0F,Weezer,Mirando las nubes,Island In The Sun,1,200053,FALSE,0.654,0.794,4,-6.288,0,0.0284,0.00769,0.00134,0.165,0.678,114.62,4,power-pop
03I89EqsberXEAapUd1yWu,Weezer;AJR,Here to Forever - All New Indie,All My Favorite Songs,0,170720,FALSE,0.605,0.7,4,-6.47,1,0.0277,0.00998,0,0.116,0.588,84.962,4,power-pop
2MCUHzFEXf39cyzcNyKw7B,Weezer;AJR,All Out Alternative,All My Favorite Songs,0,170720,FALSE,0.605,0.7,4,-6.47,1,0.0277,0.00998,0,0.116,0.588,84.962,4,power-pop
42SA4KoBUJARXHjwyxsQuf,Blondie,70s Christmas Party,Heart Of Glass,0,250440,FALSE,0.724,0.725,4,-6.92,1,0.0323,0.00102,0.0645,0.0889,0.42,114.725,4,power-pop
3x0lg7bRDP2LCn65JeNdwL,Blondie,80s Bangers Vol. 1,"Call Me - Single Version / Theme From ""American Gigolo""",6,212706,FALSE,0.557,0.832,2,-6.708,0,0.0325,8.68e-4,0.00128,0.0975,0.75,142.702,4,power-pop
2S9yxu8MLsL0CXoSdGuues,Jimmy Eat World,Alternative Christmas 2022,Last Christmas,0,267493,FALSE,0.532,0.842,2,-6.152,1,0.0403,0.00131,1.2e-6,0.33,0.715,126.042,4,power-pop
7yI7YDsXGrwUX8sFTXXnVV,Weezer,Los Clásicos del Pop 90s,Say It Ain't So,1,258825,FALSE,0.635,0.551,3,-7.136,1,0.0354,0.00743,1.82e-5,0.07,0.451,151.779,4,power-pop
3M1kaOBZv0cvlXK7xYCT1Z,Weezer,Rock n Roll Christmas,O Come All Ye Faithful,0,124653,FALSE,0.516,0.818,11,-6.076,1,0.0393,0.00701,0,0.337,0.769,121.907,4,power-pop
2MtzZmYmxAhNMxilcwrV4b,Blondie,70s Christmas Party,One Way Or Another,0,217364,FALSE,0.442,0.921,2,-5.086,1,0.0655,0.0532,3.89e-6,0.0767,0.855,162.267,4,power-pop
14OePRS8B28wHaZ3g6sv9w,Fountains Of Wayne,Alternative Christmas 2022,I Want An Alien For Christmas,0,141586,FALSE,0.479,0.802,9,-9.03,1,0.0512,0.0117,0,0.333,0.625,148.658,4,power-pop
1mEmpPOgLzbDKwi5Us6Haz,Blondie,Halloween 2022,Heart Of Glass - Special Mix,0,272266,FALSE,0.659,0.78,4,-8.425,1,0.031,0.0144,0.0351,0.181,0.807,114.422,4,power-pop
6cE1curXkmm1ad2TeQmzdx,The Cars,80's,Drive,0,234493,FALSE,0.579,0.608,6,-9.961,1,0.029,0.124,0.00148,0.151,0.499,111.441,5,power-pop
6onqaGWMLgfvupMO76XHP3,Blondie,Halloween Party 2022,Heart Of Glass - Special Mix,0,272266,FALSE,0.659,0.78,4,-8.425,1,0.031,0.0144,0.0351,0.181,0.807,114.422,4,power-pop
40CUNmDPXt292b3zFlWWpC,Andrew Gold,Para pedir dulces,Trick Or Treat,0,206066,FALSE,0.807,0.631,10,-10.347,1,0.0346,0.554,0,0.0608,0.972,120.058,4,power-pop
1wmOubz5LefeGM4KDAcsfz,Weezer,Christmas Rock 2022,O Come All Ye Faithful,0,124653,FALSE,0.516,0.818,11,-6.076,1,0.0393,0.00701,0,0.337,0.769,121.907,4,power-pop
4haXv9IJwOlJJsT6FNJPYk,Jimmy Eat World,Обратно в клас - rock,The Middle,0,166040,FALSE,0.644,0.848,2,-5.385,1,0.0529,0.0358,0,0.0676,0.928,162.151,4,power-pop
08k0JhCj8oJLB7Xuclr57s,Weezer,Fiesta temática 90s,My Name Is Jonas,1,206120,FALSE,0.261,0.947,11,-3.031,1,0.0487,1.93e-4,0.00326,0.31,0.552,185.942,3,power-pop
2Pn03PIZpWIt34wML20qst,Cheap Trick,Christmas Rock 2022,Christmas Christmas,0,136480,FALSE,0.331,0.942,9,-3.968,1,0.141,0.00228,0.00524,0.0974,0.143,180.372,4,power-pop
7bg7JfJvKgKX1xTn1gGAki,Jimmy Eat World,Mirando las nubes,The Middle,0,166040,FALSE,0.644,0.848,2,-5.385,1,0.0529,0.0358,0,0.0676,0.928,162.151,4,power-pop
6RYHGsmhxeZ5694zS1zDF6,Weezer,Rock n Roll Christmas,We Wish You A Merry Christmas,0,84973,FALSE,0.387,0.786,11,-4.127,1,0.0436,0.0195,0,0.123,0.462,149.806,3,power-pop
63Slke1vlnpTejDeluhyQ9,Cheap Trick,Alternative Christmas 2022,I Wish It Was Christmas Today,0,194120,FALSE,0.383,0.984,8,-3.573,1,0.103,2.46e-4,0.287,0.24,0.304,164.959,4,power-pop
4K7x9KC3XrcKMNdhVoaBOj,Fountains Of Wayne,Rock n Roll Christmas,The Man In The Santa Suit,0,160346,FALSE,0.622,0.72,9,-6.578,1,0.0255,0.0525,0,0.109,0.948,133.922,4,power-pop
5QWR5HivGtat7XXOCSAdlI,Fountains Of Wayne,Christmas Rock 2022,The Man In The Santa Suit,0,160346,FALSE,0.622,0.72,9,-6.578,1,0.0255,0.0525,0,0.109,0.948,133.922,4,power-pop
2fo7XZELsDVsvdDoqLc3lr,Andrew Gold,Anthems for Witches 2022,It Must Be Halloween,0,176933,FALSE,0.507,0.472,0,-12.911,0,0.0763,0.652,0,0.401,0.527,117.053,4,power-pop
02IzKHWkGVtNMdPoOAxHb3,Cheap Trick,Alternative Christmas 2022,I Wish It Was Christmas Today,0,194120,FALSE,0.383,0.984,8,-3.573,1,0.103,2.46e-4,0.287,0.24,0.304,164.959,4,power-pop
4MCWSjTJyWPjJ9P8JCAMZL,The Cars,Maintain Your Mojo,Just What I Needed,0,225893,FALSE,0.64,0.627,4,-9.048,1,0.0428,0.00948,1.34e-4,0.0764,0.793,127.07,4,power-pop
3USB8LxwvkIvm95HcTW8Gv,Andrew Gold,Halloween y diversión para peques,"Witches, Witches, Witches",0,186373,FALSE,0.726,0.772,2,-11.947,1,0.038,0.111,1.32e-6,0.183,0.867,140.113,4,power-pop
7mntHnF2frXuZwFAp8ouCB,Weezer,Alternative Christmas 2022,We Wish You A Merry Christmas,0,84973,FALSE,0.387,0.786,11,-4.127,1,0.0436,0.0195,0,0.123,0.462,149.806,3,power-pop
3v8CoiN19zAzkTG0E7TBTN,Weezer,Christmas Rock 2022,We Wish You A Merry Christmas,0,84973,FALSE,0.387,0.786,11,-4.127,1,0.0436,0.0195,0,0.123,0.462,149.806,3,power-pop
5hk8JIdHWQBEwxljJmEmTi,Andrew Gold,Halloween 2022,"Spooky, Scary Skeletons - Undead Tombstone Remix",0,125624,FALSE,0.772,0.788,9,-5.414,0,0.0619,0.0027,5.02e-4,0.353,0.574,127.91,4,power-pop
22rUY52RY8r6fi66gtEono,Weezer,Alternative Christmas 2022,We Wish You A Merry Christmas,0,84973,FALSE,0.387,0.786,11,-4.127,1,0.0436,0.0195,0,0.123,0.462,149.806,3,power-pop
1VNYKQGmcvHOTddiFztcPj,Andrew Gold,Happy Haunted Halloween Tunes,"Spooky, Scary Skeletons - Undead Tombstone Remix",1,125624,FALSE,0.772,0.788,9,-5.414,0,0.0619,0.0027,5.02e-4,0.353,0.574,127.91,4,power-pop
4oDZ5L8izBals6jKBJDBcX,The Outfield,Play Deep,Your Love,76,216466,FALSE,0.579,0.654,1,-12.421,0,0.0553,0.121,3.62e-6,0.0673,0.616,129.537,4,power-pop
1TvNcWY7WwPLQINhimxycA,Jimmy Eat World,Bleed American,Hear You Me,64,284373,FALSE,0.465,0.517,4,-6.189,1,0.0284,0.00854,0.0403,0.209,0.137,136.176,3,power-pop
41AE8ODX2JETBCa6muhSLY,Blondie,Greatest Hits: Blondie,Heart Of Glass,66,252186,FALSE,0.726,0.696,4,-8.017,1,0.0333,0.00114,0.0771,0.0563,0.41,114.691,4,power-pop
3LGUsgNrsptmc9SFqVNZyD,Rooney,Iron Man Armored Adventures Theme,Iron Man Armored Adventures Theme,50,136240,FALSE,0.571,0.891,1,-3.518,0,0.047,0.00114,0.00295,0.0428,0.821,144.985,4,power-pop
3wfujdbamR3Z46F4xav7LM,The Cars,Heartbeat City,Drive,67,234493,FALSE,0.582,0.606,6,-9.961,1,0.0289,0.124,0.00139,0.151,0.504,111.441,5,power-pop
6VoIBz0VhCyz7OdEoRYDiA,Weezer,Weezer,Say It Ain't So,77,258826,FALSE,0.634,0.551,3,-7.136,1,0.0352,0.00737,1.82e-5,0.07,0.453,151.779,4,power-pop
37oU0liybMY8aI9u6QMVM9,Nada Surf,Let Go,Inside of Love,50,298533,FALSE,0.394,0.737,9,-7.119,1,0.029,0.0248,0,0.108,0.438,178.327,4,power-pop
2lFFiNm0XtgJ6wkdncTB4k,The Cars,Heartbeat City (Expanded Edition),Drive - 2017 Remaster,70,234332,FALSE,0.261,0.703,6,-7.871,1,0.0414,0.115,7.8e-4,0.102,0.405,83.495,4,power-pop
3A6nR4GSolo160nu7xtDk7,Weezer;AJR,All My Favorite Songs (feat. AJR),All My Favorite Songs (feat. AJR),63,170720,FALSE,0.605,0.7,4,-6.47,1,0.0277,0.00998,0,0.116,0.588,84.962,4,power-pop
4qO03RMQm88DdpTJcxlglY,Blondie,Atomic/Atomix,Call Me,73,212600,FALSE,0.56,0.825,2,-6.711,0,0.0347,7.85e-4,0.00246,0.0892,0.74,142.669,4,power-pop
5WhtlIoxoZrMmuaWWEQhwV,Weezer,Weezer,Undone - The Sweater Song,72,305533,FALSE,0.457,0.618,6,-6.682,1,0.0296,0.00114,0.00257,0.0679,0.579,80.184,4,power-pop
2ccUQnjjNWT0rsNnsBpsCA,Cheap Trick,Heaven Tonight,Surrender,69,253733,FALSE,0.524,0.955,0,-7.081,1,0.0411,0.00717,8.77e-6,0.659,0.869,133.849,4,power-pop
27L8sESb3KR79asDUBu8nW,Fountains Of Wayne,Welcome Interstate Managers,Stacy's Mom,76,197986,FALSE,0.774,0.75,11,-4.927,0,0.0412,0.00207,1.78e-5,0.0808,0.927,118.015,4,power-pop
3mwvKOyMmG77zZRunnxp9E,Weezer,Weezer,Buddy Holly,75,159226,FALSE,0.556,0.92,8,-4.606,1,0.0367,0.00271,2.1e-4,0.117,0.771,121.138,4,power-pop
6S3JlDAGk3uu3NtZbPnuhS,Badfinger,Straight Up (Remastered 2010 / Deluxe Edition),Baby Blue - Remastered 2010,67,217346,FALSE,0.623,0.876,11,-7.788,1,0.066,0.0189,0.0134,0.0728,0.515,124.431,4,power-pop
1sUdq3kWa9dJXHu3eYOUll,Andrew Gold,Halloween Howls: Fun & Scary Music (Deluxe Edition),"Spooky, Scary Skeletons - Undead Tombstone Remix",71,125624,FALSE,0.772,0.788,9,-5.414,0,0.0619,0.0027,5.83e-4,0.353,0.574,127.91,4,power-pop
2vk8PCaUuAZ63dsi1lqkn0,Big Star,#1 Record (Remastered),Thirteen,54,154480,FALSE,0.456,0.344,0,-10.296,0,0.0298,0.565,9.19e-6,0.114,0.359,117.116,4,power-pop
75GQIYnRaBg7ndHxhfYuQy,Raspberries,Raspberries,Go All The Way,62,205346,FALSE,0.305,0.849,9,-4.892,1,0.0999,0.548,1.34e-4,0.0995,0.555,134.287,4,power-pop
4alHo6RGd0D3OUbTPExTHN,The Cars,The Cars,Just What I Needed,71,225626,FALSE,0.619,0.579,4,-9.307,1,0.0473,0.0152,6.4e-5,0.0858,0.69,127.224,4,power-pop
5Th6EdNVhxp0TPX41ZLZk6,Blondie,One Way Or Another,One Way Or Another - Remastered/2001,60,212706,FALSE,0.45,0.877,9,-6.403,1,0.0532,0.0118,4.95e-5,0.0699,0.896,162.477,4,power-pop
31Tp5iKrVUayn65qhg06nE,Elvis Costello,In Motion Pictures,She,70,187720,FALSE,0.333,0.28,1,-12.87,1,0.032,0.427,1.88e-6,0.13,0.276,130.876,4,power-pop
1HOMkjp0nHMaTnfAkslCQj,The Knack,Get The Knack,My Sharona,75,295400,FALSE,0.586,0.7,0,-9.558,1,0.0363,0.0589,0.00125,0.0318,0.897,147.245,4,power-pop
528CAH5pTLq86oZ52fHifA,Cheap Trick,Lap Of Luxury,The Flame,66,338800,FALSE,0.629,0.581,4,-11.856,1,0.027,0.513,2.06e-6,0.0755,0.359,97.074,4,power-pop
4cQJ27R11K634x5qCOwKW5,Blondie,Parallel Lines (Remastered),One Way Or Another - Remastered/2001,67,215106,FALSE,0.45,0.914,2,-5.4,1,0.0607,0.0305,1.42e-5,0.152,0.904,162.487,4,power-pop
7bOYOD0d7ByMTXvJnQVl8d,Blondie,Greatest Hits,Maria,67,249426,FALSE,0.548,0.8,9,-6.926,1,0.0597,0.038,0.00255,0.0678,0.805,159.654,4,power-pop
50u2y4zgROMZq2db8Qx94B,glass beach,the first glass beach album,cold weather,62,138119,TRUE,0.341,0.661,10,-4.251,1,0.0335,0.00422,0,0.103,0.675,154.99,4,power-pop
3srgB1L9XfePDOIY4DrN2K,Sunflower Bean,Moment In The Sun,Moment In The Sun,53,189634,FALSE,0.687,0.63,2,-5.13,1,0.031,0.0576,0,0.257,0.548,115.986,4,power-pop
0a4agFmqHXxcZl1nho1BxM,Blondie,Best Of Blondie,Heart Of Glass - Special Mix,69,275733,FALSE,0.694,0.577,4,-14.63,1,0.0308,0.015,0.00836,0.0853,0.845,114.478,4,power-pop
4ryTGEMh9eyb14WRdJwk7Y,Hoodoo Gurus,In Blue Cave,Waking Up Tired - Remaster 2005,35,174080,FALSE,0.549,0.862,9,-5.325,1,0.0365,0.0171,0,0.073,0.679,127.367,3,power-pop
4qVFyZB1ugfSTGYlu9lUoc,The Knack,70s Christmas Party,My Sharona,0,292413,FALSE,0.558,0.711,0,-8.171,1,0.0419,0.00851,4.5e-4,0.17,0.869,147.265,4,power-pop
4nWDNtxHSjrcZZZjpFrmpB,The 20 Belows,Late Nights,Agree To Disagree,33,136542,FALSE,0.412,0.934,9,-4.01,1,0.0489,3.34e-5,0.141,0.0644,0.516,93.953,4,power-pop
2CborWCkWeDJzG0ZbB89BY,Andrew Gold,Para pedir dulces,"Witches, Witches, Witches",0,186373,FALSE,0.726,0.772,2,-11.947,1,0.038,0.111,1.32e-6,0.183,0.867,140.113,4,power-pop
3vHGv2e1xn7Dm3D4i8unmw,Off With Their Heads,Home,Shirts,35,151786,FALSE,0.342,0.992,1,-3.616,0,0.105,0.00254,3.32e-6,0.677,0.629,172.891,4,power-pop
5o8ni24h1XQiNAYLBx3hKz,Andrew Gold,Spooky Scary Season,It Must Be Halloween,0,176933,FALSE,0.507,0.472,0,-12.911,0,0.0763,0.652,0,0.401,0.527,117.053,4,power-pop
6VpWcEEG7EIyDnyN9kvJOp,Andrew Gold,Para pedir dulces,It Must Be Halloween,0,176933,FALSE,0.507,0.472,0,-12.911,0,0.0763,0.652,0,0.401,0.527,117.053,4,power-pop
6nW2ucfxkjeb6IeKWesbPJ,Marshall Crenshaw,Songwriters In the 1980s,Whenever You're On My Mind,34,197493,FALSE,0.511,0.748,2,-11.793,1,0.0434,0.173,0,0.22,0.895,115.061,4,power-pop
4aP4JetposvOptIKZ0CefO,Andrew Gold,Para pedir dulces,In Our Haunted House,0,358960,FALSE,0.523,0.501,0,-13.8,0,0.0442,0.715,0,0.374,0.478,149.129,3,power-pop
5qeIxEG7ugqXcddblbARHV,Andrew Gold,Halloween y diversión para peques,It Must Be Halloween,0,176933,FALSE,0.507,0.472,0,-12.911,0,0.0763,0.652,0,0.401,0.527,117.053,4,power-pop
76TMSqHtd16PJYnJFpk1kD,Andrew Gold,Halloween y diversión para peques,Trick Or Treat,0,206066,FALSE,0.807,0.631,10,-10.347,1,0.0346,0.554,0,0.0608,0.972,120.058,4,power-pop
4AO22AeyUGh14qYsgkBPcR,Joe Jackson,(70's) Seventies Collected Volume 2,It's Different For Girls,0,225293,FALSE,0.678,0.774,11,-6.505,1,0.0273,0.0489,0.00202,0.0954,0.288,118.58,4,power-pop
1gyYcM9VWjpxOaZyDzXDSm,The Knack,On air 70's Hits,My Sharona,1,292413,FALSE,0.558,0.711,0,-8.171,1,0.0419,0.00851,4.5e-4,0.17,0.869,147.265,4,power-pop
3wbLj9Rd3YBZzKRDxC266o,The Smithereens,Especially For You,Blood And Roses,41,216826,FALSE,0.477,0.686,6,-14.141,1,0.0406,0.0101,0.0118,0.0633,0.81,120.837,4,power-pop
3dKhcCyVHuyCDiFuIHTo0q,Andrew Gold;Greg Prestopino,Halloween y diversión para peques,Gimme A Smile (The Pumpkin Song),0,239506,FALSE,0.778,0.395,2,-12.054,1,0.0401,0.767,0,0.109,0.681,111.075,4,power-pop
4QhpFTrtlnoRzH3PFO4xRC,Andrew Gold,Pop & Halloween,"Spooky, Scary Skeletons - Undead Tombstone Remix",1,125624,FALSE,0.772,0.788,9,-5.414,0,0.0619,0.0027,5.02e-4,0.353,0.574,127.91,4,power-pop
32jlsYHeLMvnJNeaDUbWaO,Andrew Gold;Greg Prestopino,Para pedir dulces,Gimme A Smile (The Pumpkin Song),0,239506,FALSE,0.778,0.395,2,-12.054,1,0.0401,0.767,0,0.109,0.681,111.075,4,power-pop
2d3CLdRZNaRw6hUfvIXwk0,Andrew Gold,Halloween Kids Party 2022,"Spooky, Scary Skeletons - Undead Tombstone Remix",0,125624,FALSE,0.772,0.788,9,-5.414,0,0.0619,0.0027,5.02e-4,0.353,0.574,127.91,4,power-pop
22HbhNEr0eG7q0lGcV6Oqx,Joe Jackson,Fiesta temática 70s,I'm The Man,0,238666,FALSE,0.484,0.969,9,-5.187,1,0.0545,0.00205,7.14e-4,0.161,0.647,173.478,4,power-pop
01zp4taj3AApYlN2iejw3W,Elvis Costello & The Attractions,70s Christmas Party,Pump It Up,0,196680,FALSE,0.645,0.809,11,-6.12,1,0.0385,0.00921,0.00108,0.106,0.966,138.978,4,power-pop
6yTcuw0gnl48hq9xSAjRnq,Elvis Costello & The Attractions,On air 70's Hits,Pump It Up,0,196680,FALSE,0.645,0.809,11,-6.12,1,0.0385,0.00921,0.00108,0.106,0.966,138.978,4,power-pop
2UE0OluEMEi9RROw7uR159,Elvis Costello & The Attractions,Fiesta temática 70s,Oliver's Army,0,179653,FALSE,0.53,0.807,4,-7.027,1,0.0286,0.131,0,0.18,0.911,143.15,4,power-pop
5dRQUolXAVX3BbCiIxmSsf,The Outfield,Super Hits,Your Love,72,221840,FALSE,0.555,0.757,1,-7.868,0,0.0601,0.103,1.16e-6,0.0631,0.582,129.607,4,power-pop
2OOajhp6mEuXTo9uifUzPg,Elvis Costello,Notting Hill,She,34,186466,FALSE,0.339,0.328,1,-10.164,1,0.0316,0.542,3.48e-5,0.117,0.223,129.196,4,power-pop
2ckXnzyvgva2oE9FWjb405,Todd Rundgren,The Very Best of Todd Rundgren,Hello It's Me,55,264093,FALSE,0.578,0.848,5,-6.842,1,0.0261,0.0563,0.00426,0.0963,0.779,87.246,4,power-pop
5tKlIgkTo8QZBVLGkyhEso,Weezer,Cars 2 (Original Soundtrack),"You Might Think - From ""Cars 2""/Soundtrack Version",54,187266,FALSE,0.715,0.758,2,-7.52,1,0.0319,0.0162,0.0294,0.119,0.978,133.622,4,power-pop
2HhBmnL8kVYaevaaCsnMVB,Blondie,Parallel Lines: Deluxe Collector's Edition,Heart Of Glass - Remix,63,249733,FALSE,0.654,0.809,4,-5.053,1,0.0417,0.00147,0.0143,0.123,0.492,114.685,4,power-pop
7HKxTNVlkHsfMLhigmhC0I,Blondie,Call Me,Call Me,69,212226,FALSE,0.554,0.833,2,-6.667,0,0.0347,6.46e-4,0.0025,0.0737,0.773,142.673,4,power-pop
4ebcE2SmkG7nplvzFAWRu7,The Romantics,The Romantics,What I Like About You,69,175266,FALSE,0.514,0.942,9,-8.433,1,0.0502,0.282,6.6e-5,0.17,0.912,159.847,4,power-pop
1yKu2MhpwzDXXH2tzG6xoa,Weezer,Make Believe,Beverly Hills,71,196093,FALSE,0.693,0.823,5,-3.761,1,0.0726,0.0932,0,0.328,0.741,87.904,4,power-pop
5uRkew0DtfAQmv0oEYNwFF,Todd Rundgren,Something / Anything?,I Saw the Light - 2015 Remaster,65,180280,FALSE,0.504,0.673,0,-11.834,0,0.0336,0.214,2.29e-6,0.171,0.581,120.418,4,power-pop
1VrIr1toXX6bOSdotodB71,Badfinger,No Dice (Remastered 2010 / Deluxe Edition),Without You - Remastered 2010,53,283493,FALSE,0.558,0.339,6,-10.393,1,0.0274,0.429,2.75e-6,0.16,0.309,135.235,4,power-pop
