track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
0V8SWgdKA0BWydzwQflZAY,Badfinger,Straight Up (Remastered 2010 / Deluxe Edition),Sweet Tuesday Morning - Remastered 2010,52,150786,FALSE,0.509,0.396,2,-13.505,0,0.0296,0.738,7.9e-5,0.121,0.486,78.046,4,power-pop
5EugXICXL06waHgP4iTI58,The Lemonheads,It's A Shame About Ray (Expanded Edition),Mrs. Robinson - Remastered,64,224480,FALSE,0.494,0.936,11,-7.195,0,0.0398,0.0112,6.93e-4,0.276,0.834,107.543,4,power-pop
1gKmnrz6SzJlGMNRKBLx1V,Blondie,Best Of Blondie,One Way Or Another,61,216400,FALSE,0.47,0.796,6,-12.055,0,0.0517,0.0792,7.35e-5,0.292,0.909,161.414,4,power-pop
0vTEksNDRuJxDMLOOgn0fA,Eluveitie,Origins,The Call of the Mountains,55,253896,FALSE,0.305,0.884,11,-4.869,1,0.0514,0.0385,7.96e-5,0.974,0.196,108.355,4,power-pop
32SckiFOYb8bwYewY51WA7,Cheap Trick,Top Gun - Motion Picture Soundtrack (Special Expanded Edition),"Mighty Wings - From ""Top Gun"" Original Soundtrack",56,231040,FALSE,0.467,0.937,5,-8.285,1,0.0483,0.0269,0,0.235,0.848,158.071,4,power-pop
1y6KiCQ0ARDLUW3O9CkOIV,PEARS,PEARS,Comfortably Dumb,30,144326,FALSE,0.394,0.992,1,-4.016,1,0.202,3.61e-4,5.25e-4,0.23,0.174,93.972,4,power-pop
0JqDfzUZZi86BoZnx1MPQv,Badfinger,No Dice (Remastered 2010 / Deluxe Edition),Believe Me - Remastered 2010,56,180053,FALSE,0.548,0.406,9,-8.946,1,0.029,0.114,5.63e-5,0.102,0.386,142.568,4,power-pop
0WNGPpmWqzPnk0psUhJ3SX,Mott The Hoople,All The Young Dudes (Expanded Edition),All the Young Dudes,64,211066,FALSE,0.429,0.668,4,-7.539,0,0.044,0.208,0,0.538,0.398,77.737,4,power-pop
35wVRTJlUu2kDkqXFegOKt,The Cars,Heartbeat City (Expanded Edition),You Might Think,65,184717,FALSE,0.728,0.855,2,-6.031,1,0.0333,0.109,5.76e-4,0.113,0.971,133.887,4,power-pop
6nvVrOYJKgeLHobIFrA2w2,The Falcon,Unicornography,Blackout,34,183146,FALSE,0.319,0.938,9,-7.169,1,0.046,4.35e-4,3.37e-5,0.0688,0.87,191.989,4,power-pop
6pJ45M2a1OncLUUJGRCjuy,Direct Hit!,Wasted Mind,Do the Sick,30,129573,FALSE,0.411,0.996,1,-2.392,1,0.0946,0.00351,0.236,0.267,0.762,187.933,4,power-pop
1jlOBkk10A0GyBwsURt1yp,Chixdiggit!,Born on the First of July,Chupacabras,31,120760,FALSE,0.325,0.959,4,-4.906,1,0.0901,0.0126,5.73e-4,0.0827,0.658,130.854,4,power-pop
3mlnJWidDh0ASIJYNXDWxH,Michael Penn,March,No Myth,31,249160,FALSE,0.626,0.696,0,-11.073,1,0.0303,0.0461,1.69e-5,0.293,0.854,103.486,4,power-pop
4TqSZLPgTr5g70TFhY1I8c,The 20 Belows,Late Nights,Staying In,29,101146,FALSE,0.286,0.995,2,-3.361,1,0.0957,1.69e-5,0.0529,0.375,0.547,180.188,4,power-pop
0zK545STj6P7qbFSpCK9pp,Badfinger,No Dice (Remastered 2010 / Deluxe Edition),No Matter What - Remastered 2010,67,180546,FALSE,0.529,0.743,9,-5.523,1,0.0481,0.177,0,0.0759,0.78,116.817,4,power-pop
2LGAbm0xHNu7scBDVCkFwN,Fountains Of Wayne,Welcome Interstate Managers,Hey Julie,55,156933,FALSE,0.739,0.554,7,-5.668,1,0.0363,0.39,0,0.0785,0.978,137.013,4,power-pop
5obwLR73JZh0JFHRbhgg9s,Swingin' Utters,Swingin' Utters,Pills & Smoke,35,154453,FALSE,0.457,0.962,0,-4.118,1,0.0413,8.5e-5,0.054,0.155,0.662,113.363,4,power-pop
0otlwsD3mSogk7VJCTp6Kg,Pete Townshend,Empty Glass,Let My Love Open The Door,65,164653,FALSE,0.651,0.653,0,-9.731,1,0.0545,0.365,1.17e-4,0.0742,0.729,164.912,4,power-pop
6fOKrUhmNyKAMco7xUhaSr,The 20 Belows,For Better Days,20_20,29,126757,TRUE,0.504,0.968,4,-4.314,1,0.0592,0.0487,0,0.326,0.731,98.36,4,power-pop
3TPmyItKoiPKNcH7S308S0,Groovie Ghoulies,Go! Stories,(She's My) Vampire Girl,31,133546,FALSE,0.331,0.914,7,-5.157,1,0.0489,6.56e-5,0.0028,0.158,0.784,173.918,4,power-pop
3q3lxI83Wr6wI2VprOigYr,Shannon & The Clams,Onion,I Never Wanted Love,32,219306,FALSE,0.571,0.811,6,-5.978,0,0.0389,0.108,0.524,0.191,0.887,112.259,4,power-pop
2Oa4PQ6WVqng8AnB7Gbabs,The Outfield,Românticas Anos 80,Your Love,31,219653,FALSE,0.576,0.706,1,-9.926,0,0.0537,0.146,7.99e-6,0.0689,0.68,128.959,4,power-pop
4jJ3rcbPevOdXr6hFIVW45,Swingin' Utters,A Juvenile Product of the Working Class,Windspitting Punk,35,134800,FALSE,0.284,0.959,1,-6.02,0,0.123,0.00142,1.46e-4,0.0866,0.665,174.296,4,power-pop
5Bf7sguvQ1ilipDZJCBTRS,The 20 Belows,Late Nights,Time To Kill,29,148767,TRUE,0.445,0.971,9,-2.964,1,0.0379,1.72e-5,0.0211,0.382,0.743,98.001,4,power-pop
1c0lUCuGiVlBbuCi9bxf0N,Nick Lowe,Jesus of Cool,Nutted By Reality,33,171466,FALSE,0.599,0.503,9,-11.478,1,0.0461,0.0381,8.47e-5,0.127,0.96,125.642,4,power-pop
3iuJytXIDXGbpZbDWxfgHl,The 20 Belows,For Better Days,Like A Chokeslam,29,140341,FALSE,0.488,0.908,6,-4.991,1,0.0597,0.136,0,0.123,0.895,133.027,4,power-pop
3UgiXDauVuj9HZKzFY8TBL,The Dictators,Bloodbrothers,Stay With Me,32,250506,FALSE,0.426,0.98,2,-5.056,1,0.0823,0.00205,0.00177,0.343,0.395,158.725,4,power-pop
4CaugnobWI6UpdixogHUrl,The Del Fuegos,The Best Of The Del Fuegos : The Slash Years,Don't Run Wild,32,211626,FALSE,0.715,0.472,11,-13.474,1,0.0426,0.131,9.68e-4,0.208,0.785,128.146,4,power-pop
4zciNpj3c6qIfiikaihQnO,Tsunami Bomb,Trust No One,Lemonade (2000),33,151106,TRUE,0.371,0.635,11,-5.064,0,0.0444,0.0823,3.64e-6,0.0956,0.789,175.89,4,power-pop
5lNf1QuG7smWG4GNzMIHlE,Screeching Weasel,My Brain Hurts,The Science of Myth,32,143093,FALSE,0.317,0.978,6,-3.462,0,0.114,0.0362,0,0.321,0.326,157.636,4,power-pop
2acyyfElkEmXWcfOVGMx6A,Brinsley Schwarz,Surrender To The Rhythm,Surrender to the Rhythm,31,205266,FALSE,0.573,0.624,9,-9.166,1,0.0299,0.0519,0.00144,0.204,0.859,134.912,4,power-pop
3bVMp3CDlCKPthzmUk5h6O,Hoodoo Gurus,Stoneage Romeos,Leilani - Remaster 2005,34,335520,FALSE,0.589,0.906,1,-4.063,1,0.0308,0.00502,0.0563,0.133,0.821,139.876,4,power-pop
6ZsocAcKcoCqtpwapvQYoB,Nick Lowe,The Convincer,She's Got Soul,34,143573,FALSE,0.726,0.49,4,-9.13,1,0.0526,0.63,0.0229,0.109,0.621,116.798,4,power-pop
20KGZ4M94wfou9mkWvTMO2,The Dollyrots,Because I'm Awesome,Brand New Key,33,172453,FALSE,0.433,0.808,7,-4.973,1,0.0385,4.13e-4,1.8e-4,0.107,0.475,173.032,4,power-pop
2lLM66gVTrcgJHU4zOZJ64,Hoodoo Gurus,Stoneage Romeos,Tojo - Remaster 2005,32,201240,FALSE,0.259,0.828,0,-3.894,1,0.0756,0.0101,1.82e-6,0.147,0.713,168.123,4,power-pop
2dBud3AlOI7HI9Es8oBa8i,Off With Their Heads,Home,Focus On Your Own Family,34,136520,FALSE,0.461,0.988,0,-3.904,1,0.0854,0.00463,1.47e-5,0.12,0.275,109.464,4,power-pop
2QuOheWJqShIBIYC1ZCcFu,Hoodoo Gurus,Crank,The Right Time - Remaster 2005,32,233560,FALSE,0.412,0.998,11,-1.636,1,0.0696,0.00162,0.00158,0.0888,0.31,165.509,4,power-pop
4J8OowbDixNh2yWBvaN33O,Off With Their Heads,Home,Seek Advice Elsewhere,33,129506,FALSE,0.305,0.974,0,-3.579,1,0.0718,0.00158,6.15e-5,0.106,0.392,101.534,4,power-pop
0QoxHScqypEXwMFrVnCoV0,Off With Their Heads,In Desolation,Trying To Breathe,31,169413,FALSE,0.452,0.973,0,-4.352,1,0.0737,0.00111,4.31e-4,0.379,0.705,165.122,4,power-pop
46kiOFsTdGjcuLyebQParY,Nick Lowe,Quiet Please: The New Best of Nick Lowe,I Knew the Bride (When She Used to Rock and Roll),35,266280,FALSE,0.63,0.865,4,-9.081,1,0.034,0.386,1.15e-5,0.333,0.964,147.36,4,power-pop
7fRvtXvJMpGfTLdF0M09a1,The Romantics,In Heat,Talking In Your Sleep,66,235093,FALSE,0.72,0.967,9,-4.434,0,0.0343,0.0289,3.45e-4,0.142,0.977,129.766,4,power-pop
6Awxltp70eHixrcPz3OKa4,Nada Surf,The Weight Is a Gift,Always Love,31,198877,FALSE,0.325,0.759,2,-5.078,1,0.0318,0.00296,0,0.245,0.353,126.861,4,power-pop
4HJc004qYXE9zsG6PfTFFj,glass beach,the first glass beach album,bedroom community,55,361328,TRUE,0.46,0.694,1,-5.49,1,0.0468,0.0477,1.12e-4,0.367,0.337,134.935,4,power-pop
6F2vo4sxRNQ58VYe3pdiaL,Blondie,Greatest Hits: Blondie,Rapture,59,299373,FALSE,0.724,0.704,11,-8.258,0,0.0511,0.113,0.00425,0.466,0.96,107.486,4,power-pop
35SRuRfp5BvD1yArmXKNHO,Weezer,Pinkerton - Deluxe Edition,I Just Threw Out The Love Of My Dreams,66,157960,FALSE,0.413,0.967,6,-3.96,0,0.136,0.00176,1.09e-6,0.101,0.279,130.451,4,power-pop
4nOn70NoLWKOwqSaSwbjR4,Eluveitie,Everything Remains (As It Never Was),Isara,39,164413,FALSE,0.392,0.772,4,-4.349,0,0.0301,0.0497,0.0301,0.921,0.102,160.043,4,power-pop
227zkOoNpqRrzEPxvVRiF5,Weezer,Frozen 2 (Original Motion Picture Soundtrack/Deluxe Edition),Lost in the Woods - Weezer Version,55,185231,FALSE,0.403,0.598,8,-5.735,1,0.0241,0.198,0,0.101,0.294,75.592,4,power-pop
5sf1wqBZsHkpy7dPnDb7aD,The Outfield,Play Deep,All the Love in the World,67,212240,FALSE,0.624,0.531,4,-13.23,1,0.0408,0.0403,1.21e-6,0.0914,0.743,128.08,4,power-pop
2imlSz1OkvN8QyAkQ4WL2a,The Rubinoos,The Rubinoos,I Think We're Alone Now,43,176040,FALSE,0.586,0.565,11,-8.55,1,0.0541,0.163,0,0.107,0.633,128.956,4,power-pop
0nFKHCf1Ibij8m370l2KlZ,The Cars,The Elektra Years 1978 - 1987,Good Times Roll - 2016 Remaster,56,225226,FALSE,0.631,0.689,4,-8.358,1,0.0284,0.0731,3.57e-4,0.102,0.645,107.667,4,power-pop
61XspFITuKmAlYdQacNCbF,Jimmy Eat World,Bleed American,Bleed American,67,181493,FALSE,0.438,0.938,6,-5.611,0,0.094,0.00842,1.08e-6,0.806,0.584,160.212,4,power-pop
2mPMFJvQ0v27gVqe5b6nDn,Weezer,Weezer (Green Album),Hash Pipe,69,186533,FALSE,0.578,0.882,7,-6.354,1,0.044,1.21e-4,0.479,0.284,0.623,125.603,4,power-pop
0hiMfefSLhzCs2tujQG28n,Michael Penn,March,This & That,27,211400,FALSE,0.713,0.555,0,-11.779,1,0.0524,0.00708,0.00219,0.0495,0.944,112.343,4,power-pop
54qG9hpUjLgkgTJQ9qvB1P,Badfinger,Magic Christian Music (Remastered 2010 / Deluxe Edition),Dear Angie - Remastered 2010,58,160906,FALSE,0.633,0.417,1,-9.11,0,0.0265,0.3,3.06e-6,0.114,0.506,81.976,4,power-pop
4rETMmjiQ7NL0KFCIZa5oV,Cheap Trick,"The Epic Archive, Vol. 3 (1984-1992)","Mighty Wings - From ""Top Gun"" Original Soundtrack",60,231080,FALSE,0.465,0.939,5,-7.793,1,0.0494,0.0384,0,0.181,0.805,158.44,4,power-pop
6hknftJ4NeJK6xywlbkbEL,Mean Jeans,Tight New Dimension,Nite Vision,29,131933,FALSE,0.274,0.896,1,-3.837,0,0.0395,0.00107,9.55e-6,0.177,0.378,174.057,4,power-pop
1oiJ5YlSymmVqgOMYpnTSd,Los Crudos,Discografía,Asesinos,32,61590,FALSE,0.387,0.86,4,-3.777,0,0.199,0.00831,0.00748,0.144,0.396,108.395,4,power-pop
51rJTgn79z6SeJacLvsZ0q,Teen Idols,Teen Idols,Come Dance with Me,30,79840,FALSE,0.381,0.992,2,-3.81,1,0.075,9.45e-5,2.89e-4,0.307,0.585,159.646,4,power-pop
3GjNgJri0tX34qavdUSXuh,The 20 Belows,Wreckage,So Simple,28,137144,FALSE,0.375,0.894,6,-2.063,1,0.039,2.49e-5,0.636,0.395,0.604,88.746,4,power-pop
1zVuOp3i19QqXmKDFey7i2,The Ergs!,"Hindsight Is 20​/​20, My Friend",Hey Jealousy,30,188293,FALSE,0.366,0.939,6,-4.985,0,0.0621,1.2e-5,0,0.0906,0.512,93.384,4,power-pop
2FVEJt4xS9rumGapVJfw82,The Dollyrots,Because I'm Awesome,My Best Friend's Hot,27,190133,FALSE,0.578,0.867,9,-2.671,1,0.0369,6.73e-4,1.6e-4,0.128,0.637,143.966,4,power-pop
416BxG9416xVKVQrdXDfAf,The Plimsouls,Beach Town Confidential: Live at the Golden Bear 1983,Oldest Story In The World,27,217106,FALSE,0.415,0.806,2,-5.247,1,0.0405,0.557,6.48e-6,0.717,0.211,126.598,4,power-pop
1konoT78IvxDzyyY0wJUM6,The Del Fuegos,The Best Of The Del Fuegos : The Slash Years,I Still Want You,29,232160,FALSE,0.715,0.5,9,-13.326,0,0.029,0.109,1.29e-4,0.0991,0.653,115.625,4,power-pop
7wmIDMcXmL6K7kZsjBxRWL,Andrew Gold,Halloween Howls: Fun & Scary Music,Don't Scream (It's Only Halloween),28,212000,FALSE,0.609,0.647,1,-11.688,1,0.037,0.231,6.29e-6,0.391,0.822,136.632,4,power-pop
3avE7LWJmuzRRJeUZWpTub,Sloppy Seconds,Destroyed,I Don't Wanna Be a Homosexual,30,306640,TRUE,0.547,0.827,1,-7.422,1,0.0893,0.254,0,0.432,0.821,98.504,4,power-pop
0GFlj8tSc4TMReREuqXkqO,Masked Intruder,M.I.,I Fought the Law,29,151946,FALSE,0.425,0.945,0,-4.866,1,0.0764,0.00161,1.57e-4,0.23,0.796,199.822,4,power-pop
25UEMYOAjBNiPpjJ4frzmc,Screeching Weasel,Boogadaboogadaboogada! (2020 Remaster),Dingbat,30,118880,FALSE,0.348,0.972,10,-5.698,1,0.0826,0.0164,0,0.366,0.812,138.368,4,power-pop
369BIbw9KW8R4BljjTkRUW,Teen Idols,Teen Idols,Porno Shop,28,97306,FALSE,0.401,0.977,0,-3.672,1,0.0554,2.11e-4,0,0.758,0.868,157.772,4,power-pop
4qf7vg5tXAztGb90vzIGUh,The 20 Belows,Wreckage,Wreckage,27,143369,FALSE,0.282,0.926,1,-2.044,0,0.0536,5.72e-5,0.273,0.191,0.531,178.275,4,power-pop
3h8WjmOJJZot5uLuSIcLzp,Sloan,Between the Bridges,Losing California,30,176795,FALSE,0.576,0.833,4,-5.538,1,0.0295,0.00178,1.25e-5,0.37,0.667,134.287,4,power-pop
5WOJlrdIBOQ23SeI4Ia3t0,The 20 Belows,For Better Days,The Only Excuse,28,102910,TRUE,0.544,0.96,4,-4.225,1,0.0617,0.00958,0,0.403,0.676,104.93,4,power-pop
65KDWPvhKsspH6hX6GLFi9,The 20 Belows,For Better Days,Double Gin,28,144822,FALSE,0.4,0.988,7,-4.078,1,0.114,0.0385,0,0.781,0.653,151.936,4,power-pop
6p082R9fzGVugAWKXlOq4V,The 20 Belows,Late Nights,The Lakes,29,164623,FALSE,0.44,0.984,7,-3.367,1,0.0835,1.99e-5,0.274,0.106,0.454,135.94,4,power-pop
2b7GNB8khVfQnM1zzUlf8b,Tsunami Bomb,The Definitive Act,Dawn On A Funeral Day,30,188653,FALSE,0.46,0.947,4,-2.643,0,0.0616,2.81e-5,0.0128,0.0866,0.43,167.92,4,power-pop
6My1PfmDeYo8jr5c1Bzhjm,Dave Edmunds,From Small Things: The Best Of Dave Edmunds,Slipping Away,29,260826,FALSE,0.583,0.924,2,-8.277,1,0.0314,0.042,0.00531,0.355,0.817,130.335,4,power-pop
7uykYHCkou98B5r1BNJ15g,The 20 Belows,Late Nights,Microphone,28,162821,FALSE,0.308,0.981,9,-3.267,1,0.0462,4.16e-5,0.0145,0.36,0.707,184.224,4,power-pop
3XwwD4bmTu66hXzAVIcogf,The Queers,Love Songs For the Retarded,You're Tripping,31,111280,FALSE,0.43,0.962,4,-3.347,1,0.0861,1.09e-5,0.00305,0.304,0.595,146.568,4,power-pop
2DmEfGC4Ae3rGKB6mE1bcF,Teenage Bottlerocket,Total,Stupid Games,30,147680,FALSE,0.484,0.983,7,-4.358,1,0.142,0.00107,0,0.275,0.383,95.488,4,power-pop
4kBJKzHDMYlocOXDssdqNi,Flamin' Groovies,Groovies Greatest Grooves,Don't Put Me On,31,252346,FALSE,0.631,0.593,5,-11.485,1,0.0444,0.0866,0.122,0.374,0.58,128.47,4,power-pop
5iO9jmJQ4aHzE32d6yEUcr,Superchunk,On the Mouth (Remastered),Precision Auto,29,166213,FALSE,0.417,0.996,9,-5.197,1,0.116,0.00935,0.0304,0.296,0.281,123.399,4,power-pop
60NgzbI2jBY1TuTbooGUOM,Masked Intruder,Masked Intruder,25 to Life,28,128706,FALSE,0.559,0.886,2,-5.086,1,0.0394,3.33e-4,1.69e-4,0.142,0.762,109.989,4,power-pop
6sLfxJeJB7wuekjHsZMJY4,The Smithereens,Smithereens 11,Yesterday Girl,29,207266,FALSE,0.654,0.884,8,-8.366,1,0.0299,0.0606,2.49e-6,0.318,0.966,124.869,4,power-pop
685bKO7yPFcoSgs4JTOUE9,The Queers,Love Songs For the Retarded,Ursula Finally Has Tits,30,146600,FALSE,0.4,0.952,9,-2.998,1,0.0801,1.27e-4,0,0.0787,0.777,141.128,4,power-pop
6vPWwMHmLCo8IwRHtA9yqG,Off With Their Heads,In Desolation,Drive,31,165573,FALSE,0.529,0.973,0,-4.358,1,0.062,2.5e-4,0.0379,0.145,0.465,100.018,4,power-pop
7tbnCDFBygaYTnhY6qyldE,Nerf Herder,American Cheese (Reissue),Mr. Spock,30,209706,FALSE,0.554,0.911,9,-3.29,0,0.0607,0.0302,0.00122,0.0908,0.624,140.055,4,power-pop
2hllpVVDanlsKNLUscH4PA,Swingin' Utters,A Juvenile Product of the Working Class,The Next in Line,31,220400,FALSE,0.316,0.863,11,-6.17,1,0.097,0.00278,8.5e-5,0.0417,0.557,181.104,4,power-pop
7z4SmxVFUoMUJ9RjXjXsFA,Alex Chilton,"Free Again: The ""1970"" Sessions",Jumpin' Jack Flash,31,247893,FALSE,0.526,0.97,2,-5.57,1,0.0398,2.25e-4,6.95e-5,0.0706,0.584,122.091,4,power-pop
4JexFFm0DJLQ8IodTQ72Yh,Squeeze,Singles - 45's And Under,Up The Junction,30,192693,FALSE,0.519,0.665,9,-8.317,1,0.051,0.48,4.48e-4,0.099,0.866,120.767,4,power-pop
6hNjGPE8S1No2Evu4aPLjL,Squeeze,Singles - 45's And Under,Another Nail In My Heart,30,177533,FALSE,0.562,0.741,4,-9.362,1,0.0308,0.214,1.75e-5,0.103,0.85,149.145,4,power-pop
5X8oinKsFkPHuHvFMPB5MH,The Smithereens,Alternative Christmas 2022,"Rudolph, The Red-Nosed Reindeer",0,184213,FALSE,0.38,0.9,7,-4.233,1,0.0684,0.0226,1.28e-6,0.308,0.744,143.481,4,power-pop
3ao7thlAYIVPJw3e1u51PE,Cheap Trick,Dream Police,Voices,43,261066,FALSE,0.259,0.55,7,-11.353,1,0.0324,0.368,1.63e-6,0.329,0.64,193.147,4,power-pop
0moJi7C89oQnsGAVGgiRn1,Nada Surf,Lucky,Beautiful Beat,26,278429,FALSE,0.368,0.822,6,-5.929,1,0.033,1.48e-4,0.00623,0.129,0.515,200.338,4,power-pop
429IbFR4yp2J81CeTwF5iY,Jimmy Eat World,Bleed American,Sweetness,68,220026,FALSE,0.487,0.898,5,-4.436,1,0.038,0.00305,0,0.26,0.597,135.331,4,power-pop
5CmGnAY7I7Ggj303HZBbkX,Badfinger,Straight Up (Remastered 2010 / Deluxe Edition),I'd Die Babe - Remastered 2010,56,154413,FALSE,0.684,0.669,7,-8.327,1,0.0366,0.00893,2.52e-4,0.283,0.874,126.802,4,power-pop
2XKW8CH8nRZH9cF2DNjBHN,Badfinger,Straight Up (Remastered 2010 / Deluxe Edition),Day After Day - Remastered 2010,59,191053,FALSE,0.399,0.686,5,-7.112,1,0.0311,0.109,8.74e-4,0.112,0.377,101.806,4,power-pop
3jw5KrLTxeIzpSvByNsH7F,Twin Peaks,Sweet '17 Singles,Blue Coupe,59,222672,FALSE,0.597,0.864,5,-5.629,1,0.0271,0.261,0.0747,0.0973,0.55,130.079,4,power-pop
5gWod9YHXBh6cdW8w2lszm,Weezer,SZNZ: Autumn,What Happens After You?,56,199592,FALSE,0.646,0.607,7,-7.671,0,0.0335,0.0127,2.32e-5,0.32,0.536,123.033,4,power-pop
1P2DGPlGdhQZ1hcVx7qC0N,Royal Headache,High,High,28,133091,FALSE,0.42,0.923,0,-4.521,1,0.0395,0.00139,0.00261,0.108,0.812,127.109,4,power-pop
5x7Ffxc1Obg13x5IzM1XXV,Weezer,SZNZ: Autumn,What Happens After You?,56,199592,FALSE,0.646,0.607,7,-7.671,0,0.0335,0.0127,2.32e-5,0.32,0.536,123.033,4,power-pop
08nbKZTgrxdObcdVFVX6W2,Shannon & The Clams,Onion,Did You Love Me,28,212080,FALSE,0.219,0.706,9,-6.931,1,0.0384,0.086,0.922,0.685,0.43,149.775,3,power-pop
0yqGaBZ0r4av8o40knrpjz,Sunflower Bean,Headful of Sugar,Moment In The Sun - Bonus Track,42,189634,FALSE,0.687,0.632,2,-5.14,1,0.0309,0.0572,0,0.257,0.559,115.987,4,power-pop
6NdcSEhpGGAYXNnnhGS2s6,The Romantics,What I Like About You (And Other Romantic Hits),What I Like About You,64,175400,FALSE,0.542,0.915,9,-9.637,1,0.0549,0.319,5.34e-5,0.171,0.92,159.81,4,power-pop
6EbkeUGJxhibnOMtX8dNRJ,The Falcon,Unicornography,Unicorn Odyssey,29,159720,FALSE,0.328,0.977,0,-6.219,1,0.145,0.0077,0,0.09,0.518,182.384,4,power-pop
1uwnBpEtKYO883Ro3woXWw,The dB's,Falling Off The Sky,That Time Is Gone,26,212720,FALSE,0.393,0.917,9,-4.456,1,0.125,5.67e-4,1.12e-4,0.281,0.664,130.451,4,power-pop
6qYIz7R35QEQ1ouXV2OooZ,Riverdales,Storm The Streets,Make Way,27,118000,FALSE,0.479,0.972,11,-5.34,1,0.0495,0.00124,3.34e-6,0.535,0.891,186.782,4,power-pop
0zt8GJzgYpifvQugGDiuTk,Shannon & The Clams,Onion,Love Strike,27,167720,FALSE,0.454,0.842,8,-5.924,1,0.0339,0.0588,0.777,0.81,0.542,124.514,4,power-pop
0AORZyIRAwcDMfCuo4uVAl,Screeching Weasel,The Awful Disclosures Of Screeching Weasel,All Stitched Up,29,77600,FALSE,0.4,0.914,0,-5.275,0,0.0377,3.15e-5,0.0322,0.0879,0.947,194.954,4,power-pop
0ASYYaJ8RMrZ7N44KMEJr8,Dinosaur Jr.,Green Mind,Green Mind,28,296733,FALSE,0.398,0.877,1,-10.762,0,0.0495,3.34e-5,0,0.354,0.558,134.242,4,power-pop
5QH1hWHqOFjvggbgI5xb0q,Sloan,One Chord to Another,The Lines You Amend,28,152213,FALSE,0.685,0.862,5,-5.531,1,0.0322,0.0858,1.72e-6,0.174,0.96,126.902,4,power-pop
2GTMvEjoCKe52M5936CFLO,Old 97's,Graveyard Whistling,Good With God,28,235577,FALSE,0.461,0.957,5,-5.862,0,0.0724,1.48e-4,4.41e-6,0.116,0.268,129.91,4,power-pop
