track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
32uXfxJERzv4RK1gMLXbOA,Fountains Of Wayne,Fountains of Wayne,Sink to the Bottom,50,192493,FALSE,0.471,0.71,4,-6.418,1,0.0286,0.0142,3.57e-5,0.283,0.809,97.43,4,power-pop
04LL918sfjXolHQB8evxCV,The Briefs,Hit After Hit,Silver Bullet,28,68000,FALSE,0.332,0.989,9,-4.031,1,0.0921,0.0236,0,0.502,0.502,185.696,4,power-pop
1OvRxi9UEbK2zS6UG1VNQI,Chixdiggit!,Chixdiggit,Henry Rollins Is No Fun,27,74840,FALSE,0.385,0.95,0,-6.177,1,0.0574,0.00451,0,0.332,0.748,114.321,4,power-pop
2buVW5p8JXaDDdb6PzSti7,Groovie Ghoulies,Berry'd Alive,Trick Or Treat,28,92933,FALSE,0.309,0.861,7,-4.558,1,0.0562,0.0041,0.0448,0.279,0.671,153.107,4,power-pop
7E99aG3oPQslXHHdnKFAmB,Guided By Voices,Alien Lanes,Game Of Pricks,55,93306,FALSE,0.368,0.966,10,-6.984,1,0.073,0.248,0.663,0.529,0.323,122.243,4,power-pop
0z3ySibZnm5fScys2fMcC7,Jeff Rosenstock,Summer Seven Club,Teenager,28,155028,FALSE,0.354,0.866,5,-4.065,1,0.0821,8.39e-5,0.0156,0.124,0.496,164.95,4,power-pop
3hnAt0i4wMqZg5VDxRquAQ,Shannon & The Clams,Dreams in the Rat House,Hey Willy,28,159373,FALSE,0.454,0.883,7,-5.278,1,0.122,0.0623,1.29e-4,0.199,0.743,151.268,4,power-pop
7INrT9Vjp8TMVzglOyPZyA,Western Addiction,Cognicide,The Church of Black Flag,28,132506,FALSE,0.393,0.802,11,-6.513,1,0.0577,3.84e-4,0.372,0.0691,0.595,110.36,4,power-pop
5aNkMeddXkDXbqntUUrTjH,The Nerves,One Way Ticket,Paper Dolls,27,147973,FALSE,0.295,0.955,4,-4.746,1,0.0618,0.0485,0.088,0.191,0.377,174.414,4,power-pop
3RgUzbBzDYimNWvEbkQPIQ,Tacocat,NVM,Bridge to Hawaii,28,170878,FALSE,0.149,0.879,0,-5.503,1,0.0529,0.0309,0,0.204,0.809,175.884,4,power-pop
2IuMLcC6IIbnhNFooJWOCn,Shannon & The Clams,Onion,It's Gonna Go Away,27,191320,FALSE,0.506,0.74,9,-7.773,0,0.0492,0.36,0.754,0.128,0.781,126.143,4,power-pop
4bnSmLwLQ5LmowFZtneSMg,The Manges,All Is Well,I Tried to Die Young,27,145069,FALSE,0.44,0.92,0,-3.677,1,0.0472,0.00335,0,0.166,0.665,113.816,4,power-pop
4ZOyVR7xUwi9iVQlUQsAGe,Masked Intruder,M.I.,The Most Beautiful Girl,26,111106,FALSE,0.421,0.985,8,-4.357,1,0.0388,1.89e-5,6.46e-6,0.466,0.7,104.907,4,power-pop
5oHJE4qCu170sH2ABgr52M,Dillinger Four,C I V I L W A R,A Jingle for the Product,28,227826,FALSE,0.519,0.966,11,-4.452,1,0.203,0.0301,0,0.342,0.544,159.985,4,power-pop
0fb6n0GYhVltgYzw7Wubr8,Groovie Ghoulies,Go! Stories,Ghoulies Are Go!,26,184066,FALSE,0.337,0.887,7,-5.463,1,0.0376,1.62e-5,0.354,0.332,0.66,177.422,4,power-pop
185XqJBXx9uLvP2UPzBxmM,Elvis Costello & The Attractions,Armed Forces (Remastered 2020),Senior Service,28,138066,FALSE,0.798,0.716,5,-12.844,1,0.0637,0.0225,6.17e-4,0.205,0.916,132.597,4,power-pop
57h78tTPfMNlb2UHyQggcI,Sloppy Seconds,Destroyed,The Horror of Party Beach,27,130613,FALSE,0.385,0.975,9,-5.845,1,0.0853,0.0114,0,0.188,0.618,153.043,4,power-pop
0QKKI3pKCkSIJnICOWQMvG,Andrew Gold,Classic Rock Masters (Re-Recorded Versions),Lonely Boy - Re-Recorded,27,268000,FALSE,0.573,0.691,9,-4.965,1,0.0322,0.11,0,0.0824,0.482,122.906,4,power-pop
4L2GtbmwFh91qm473u5pOE,The Lemonheads,It's A Shame About Ray (30th Anniversary Edition),It's A Shame About Ray - Remastered,26,187040,FALSE,0.645,0.792,9,-8.671,1,0.0304,0.00164,1.26e-4,0.0799,0.705,131.393,4,power-pop
0MlXO3L2vRz5bPSsV1pYZo,Teenage Bottlerocket,They Came From The Shadows,Not Ok,29,197560,FALSE,0.326,0.989,0,-3.403,1,0.115,1.34e-5,0,0.104,0.695,198.032,4,power-pop
05kLpvpugneGj8jqoQcQSK,Tsunami Bomb,The Ultimate Escape,Russian Roulette,27,151346,FALSE,0.635,0.86,5,-4.188,0,0.0409,0.017,0.0548,0.0941,0.717,121.459,4,power-pop
0EKkqQapgIe6R32RwM70od,The Lawrence Arms,Metropole (Deluxe Edition),You Are Here,29,164306,FALSE,0.471,0.965,4,-6.176,0,0.0475,3.62e-4,0.00779,0.129,0.643,101.696,4,power-pop
7mPFw2uKoAPsC6ykTbYHLz,Swingin' Utters,"Here, Under Protest",Brand New Lungs,29,163800,FALSE,0.505,0.902,9,-4.965,0,0.0322,1.03e-4,0,0.0658,0.706,104.961,4,power-pop
0etELaqj8pGviRsaaDOQHx,Dwarves,Come Clean,Better Be Woman,28,155066,FALSE,0.536,0.946,9,-3.994,1,0.0441,0.00649,0,0.12,0.747,99.088,4,power-pop
3faYvQmW73Gd61w9T4l3MU,Dwarves,The Dwarves Are Young and Good Looking,One Time Only,29,90093,TRUE,0.384,0.951,7,-5.121,1,0.0686,4.45e-4,0,0.208,0.443,134.668,4,power-pop
06MQns7Bz5uVJ1AIj2SgEc,Hoodoo Gurus,Stoneage Romeos,(Let's All) Turn On - Remaster 2005,28,184746,FALSE,0.417,0.941,4,-3.325,1,0.0555,9.38e-4,8.61e-5,0.485,0.414,114.952,4,power-pop
6Mp9HT5VbhliOB0nizJw8c,Guadalcanal Diary,Flip-Flop,Always Saturday,26,254600,FALSE,0.477,0.491,9,-15.01,1,0.0417,0.0476,2.71e-6,0.0677,0.68,130.706,4,power-pop
6uZ93RzCZIB84Rlf7DIH9v,Dwarves,The Dwarves Are Young and Good Looking,The Crucifixion Is Now,30,71466,TRUE,0.357,0.975,7,-5.389,1,0.0634,0.0114,0,0.119,0.112,122.281,4,power-pop
600JcNvc6TpOej7DXOIDk7,The Lemonheads,Come On Feel The Lemonheads,Style,26,143706,FALSE,0.373,0.866,0,-10.858,1,0.0541,2.16e-4,2.32e-4,0.0967,0.497,168.235,4,power-pop
0hyHlv8GgTPJIx8vn2QxwC,Marshall Crenshaw,Classic USA Pop,Mary Anne - Remastered,27,175266,FALSE,0.663,0.94,0,-7.174,1,0.0533,0.0821,0.00364,0.125,0.658,120.799,4,power-pop
5fiH8RdAqIR6bSokyYRn2d,Andrew Gold;DMA ILLAN,Spooky Scary Skeletons (DMA ILLAN Trap Remix),"Spooky, Scary Skeletons - DMA ILLAN Remix",50,160560,FALSE,0.689,0.937,7,-4.389,1,0.0889,0.0208,0.0519,0.0687,0.835,77.045,4,power-pop
6qQGxKyy6LcyZVsWn93lyS,Weezer,Pinkerton,Pink Triangle,58,238600,FALSE,0.282,0.894,6,-4.834,1,0.0822,0.0118,0,0.347,0.466,118.809,4,power-pop
3DkHNCA4QRBQgTzF2T18hm,Weezer,Weezer,Only In Dreams,57,479066,FALSE,0.507,0.535,1,-9.051,1,0.0261,0.00215,0.495,0.111,0.403,78.049,4,power-pop
5Ozv6hQIj20iX3nFfJCe8E,The Cowsills,The Cowsills,The Rain The Park And Other Things,57,184240,FALSE,0.376,0.662,11,-8.771,1,0.0404,0.809,0.00131,0.683,0.691,131.582,4,power-pop
5QIbR39hAEDIOkr4ggh4xc,Blondie,Eat To The Beat,Atomic,58,280324,FALSE,0.596,0.824,4,-4.893,0,0.0361,0.0504,0.129,0.0586,0.786,135.171,4,power-pop
7usbSmFna598CdvpZiHWlq,Tony Molina,Dissed and Dismissed,Change My Ways,27,72339,FALSE,0.233,0.818,2,-10.238,1,0.0375,0.215,0.0689,0.296,0.76,164.429,4,power-pop
4f3g4NIJMywPIeTY74wh9b,The Copyrights,Alone in a Dome,Halos,26,94450,FALSE,0.406,0.986,4,-2.69,1,0.0978,5.1e-4,2.13e-5,0.351,0.589,193.954,4,power-pop
2RWCmhT0erG8A9S19EXWq0,Tony Molina,Dissed and Dismissed,Nowhere to Go,27,48325,FALSE,0.182,0.725,5,-8.504,1,0.0356,0.205,1.04e-6,0.302,0.778,143.151,4,power-pop
228ZhwXbX1nzXDlRHwJoDk,ShitKid,This Is It,High Way,26,166624,FALSE,0.602,0.935,5,-0.971,1,0.0412,8.03e-4,0.079,0.722,0.187,130.221,4,power-pop
7dNsG3ixofzQIQW9BjWg26,Dead To Me,Cuban Ballerina,Visiting Day,28,79680,FALSE,0.561,0.93,1,-6.82,0,0.161,0.00145,2.63e-6,0.313,0.372,123.508,4,power-pop
7t1UzsIKRBXXVdwJRIaDxn,Nerf Herder,Slay,Slay,26,154588,FALSE,0.493,0.95,4,-4.526,0,0.0516,0.0436,3.12e-5,0.14,0.237,97.947,4,power-pop
2WhDg8UWljoAl8oNh8uZbJ,Jimmy Eat World,Futures (Deluxe Edition),Pain,64,181306,FALSE,0.395,0.955,0,-3.352,0,0.12,0.0176,0,0.585,0.283,168.005,4,power-pop
7yrTSn5vgSweMMifvK7q6S,The Outfield,Rock Clássico,Your Love,26,214133,FALSE,0.592,0.71,1,-9.376,0,0.0542,0.145,2.04e-6,0.0795,0.624,129.896,4,power-pop
04lYv7Y2Vd8ns6LCshS8EB,Night Birds,Roll Credits,My Dad Is the B.T.K.,28,142022,FALSE,0.52,0.951,11,-5.118,0,0.0554,0.00141,0.00506,0.199,0.704,108.086,4,power-pop
5RzSQ1wMRb4BfOYG9KQ2Me,The Mr. T Experience,Our Bodies Our Selves,More Than Toast,25,177171,FALSE,0.501,0.96,0,-4.747,1,0.0709,0.0467,5.03e-4,0.195,0.582,99.917,4,power-pop
0smShzCjTNpnsRfmNaEj6c,that dog.,Totally Crushed Out,He's Kissing Christian,25,208066,FALSE,0.553,0.93,4,-7.309,1,0.0816,5.74e-4,0.0196,0.148,0.442,129.845,4,power-pop
6zVhXpiYbJhLJWmLGV9k1r,Weezer,OK Human,All My Favorite Songs,52,202703,FALSE,0.384,0.628,1,-8.018,0,0.031,0.126,9.93e-6,0.314,0.394,161.438,4,power-pop
0F2soqePchJnmT2GFM0tpU,Nobodys,The Smell Of Victory,A Girl Like You,26,96360,FALSE,0.24,0.895,7,-6.745,1,0.0639,7.08e-5,0.825,0.183,0.738,174.786,4,power-pop
2RUymZBJ1PUDPIB7KkW3F2,Giuda,Lets Do It Again,Wild Tiger Woman,26,213446,FALSE,0.531,0.829,5,-3.642,0,0.124,0.03,5.31e-4,0.0774,0.847,165.841,4,power-pop
0CcFWS26kaNNOQ2CyuHsBf,Banner Pilot,Heart Beats Pacific,Forty Degrees,28,134693,FALSE,0.486,0.991,0,-2.677,1,0.0617,1e-5,0.252,0.322,0.505,102.353,4,power-pop
56FNy1crkdeoOhhxH3yWJk,Direct Hit!,Crown of Nothing,Welcome to Heaven,25,248044,FALSE,0.352,0.859,1,-6.187,1,0.042,0.00143,0.0985,0.0735,0.358,169.833,3,power-pop
4fDuudoAsQf9lqCCRQz4N9,Western Addiction,Cognicide,Charged Words,27,92560,FALSE,0.442,0.932,5,-6.397,0,0.0568,3.76e-4,0.0117,0.585,0.796,107.079,4,power-pop
7fT3ZFYttlbQDWrx9UPw5h,Shannon & The Clams,Sleep Talk,Baby Don't Do It,26,161933,FALSE,0.518,0.645,11,-5.973,1,0.064,0.591,0,0.0671,0.673,132.93,4,power-pop
5azdR0MZxdZjGtb6tFLEav,White Reaper,The World's Best American Band,The Stack,26,165523,FALSE,0.589,0.946,1,-2.249,1,0.0347,0.146,0,0.105,0.622,135.019,4,power-pop
7CYrVoeNQ1N6JnZkckmW1q,The Marked Men,Fix My Brain,"Wait Here, Wait for You",26,119480,FALSE,0.241,0.972,0,-3.392,1,0.0663,0.00613,0.518,0.333,0.504,192.013,4,power-pop
2Dw37zWsi4HPkvjWnMnMXB,Los Crudos,Discografía,Las Madres Lloran,28,39880,FALSE,0.263,0.843,2,-6.405,0,0.061,1.95e-6,0.751,0.147,0.97,145.422,4,power-pop
0wpJR7m3gGrywZbmG20Oai,Barreracudas,Can Do Easy,Promises,25,182013,FALSE,0.324,0.936,10,-5.967,1,0.129,0.0185,2.24e-4,0.0782,0.899,164.402,4,power-pop
50boDUJ7PKWc0XC85915Od,The Manges,Go Down,Vengeance Is Mine,25,120826,FALSE,0.351,0.9,11,-2.788,1,0.131,0.00732,1.44e-4,0.0658,0.899,187.068,4,power-pop
3n5tgT9Q5uAn4vw5xvp9Nw,Shannon & The Clams,Year Of The Spider,"Mary, Don’t Go",26,173893,FALSE,0.541,0.842,0,-3.479,1,0.0436,0.145,3.05e-5,0.135,0.747,120.987,4,power-pop
3NdZOLiujwW06QYApQqQoh,The Lemonheads,It's A Shame About Ray (Expanded Edition),My Drug Buddy - Demo Version,26,166786,FALSE,0.594,0.207,2,-14.937,1,0.0335,0.862,0.0346,0.208,0.288,136.911,4,power-pop
68g3xsAjcdPGyKfKj7QG5d,The Bombpops,Fear of Missing Out,F.O.M.O.,26,162853,FALSE,0.447,0.972,2,-5.133,1,0.075,5.53e-5,0,0.192,0.613,196.978,4,power-pop
48cDp6sgNIuIHrxtuhDRrg,The Lemonheads,It's A Shame About Ray (30th Anniversary Edition),Rudderless - Remastered,25,199506,FALSE,0.548,0.928,9,-7.407,1,0.0486,0.026,0,0.444,0.677,136.151,4,power-pop
1KN65AWTSIN6koeLdwYEbg,Screeching Weasel,My Brain Hurts,What We Hate,27,146266,FALSE,0.352,0.989,0,-3.017,1,0.084,0.136,2.01e-6,0.531,0.488,136.964,4,power-pop
5mJXpSeA67IBHEnLeCxCEN,Mean Jeans,Are You Serious?,Steve Don't Party No More,26,103946,FALSE,0.363,0.919,4,-4.094,1,0.0631,2.09e-4,0.726,0.626,0.692,106.501,4,power-pop
1it35zRmbKV7odS7SIwaM9,Teen Idols,Teen Idols,When I Hear Your Name,26,90266,FALSE,0.419,0.968,9,-4.225,1,0.043,1.31e-4,3.99e-4,0.315,0.832,151.684,4,power-pop
2t6vIo7av9Jygj24ARHfjM,Tsunami Bomb,The Ultimate Escape,20 Going On...,26,244426,FALSE,0.584,0.756,0,-5.2,1,0.0411,0.00187,1.77e-4,0.164,0.411,115.842,4,power-pop
31mUSL7eFtWvKnESHbUph1,The Lemonheads,It's A Shame About Ray (30th Anniversary Edition),Rockin' Stroll - Remastered,25,106760,FALSE,0.461,0.944,2,-7.26,1,0.0491,7.06e-4,0,0.117,0.773,116.321,4,power-pop
71E24h4qj6rSfq9g4qmBqs,The 20 Belows,Late Nights,Perfectly Content,24,117629,FALSE,0.363,0.954,6,-2.641,1,0.0588,6.11e-5,0.264,0.125,0.678,151.845,4,power-pop
2NEeO8TLqtks9M7kaKRikJ,Hoodoo Gurus,Kinky,A Place In The Sun - 2005 Remaster,26,223253,FALSE,0.408,0.929,7,-3.653,1,0.03,0.00238,0.0187,0.344,0.693,165.233,4,power-pop
0QX6fXsSyQflGxRWhwRiAy,The Lemonheads,It's A Shame About Ray (30th Anniversary Edition),Confetti - Remastered,25,164746,FALSE,0.571,0.934,2,-7.016,1,0.0898,6.61e-4,1.14e-6,0.105,0.474,120.728,4,power-pop
3QC8SkNKVI278HWa53zE2a,Bob Mould,Black Sheets Of Rain,It's Too Late,25,243733,FALSE,0.521,0.88,4,-11.238,1,0.0448,0.136,4.88e-5,0.346,0.482,127.932,4,power-pop
2o8qIKie0LrWnWka2QtLzY,The Lemonheads,It's A Shame About Ray (30th Anniversary Edition),My Drug Buddy - Remastered,25,171533,FALSE,0.58,0.388,10,-10.189,1,0.0257,0.189,1.88e-4,0.219,0.282,146.541,4,power-pop
7d1nPsb5AFrmqn4IKoj9DG,Teenage Bottlerocket,Warning Device,In the Basement,27,116400,FALSE,0.536,0.986,0,-2.862,1,0.0403,4.09e-4,0.00466,0.276,0.745,102.968,4,power-pop
58JTq1B8lzpqAt9Dh8rDGk,Hoodoo Gurus,Stoneage Romeos,Dig It Up - Remaster 2005,25,214520,FALSE,0.498,0.971,4,-1.99,1,0.0469,0.0779,5.13e-5,0.286,0.68,107.522,4,power-pop
65kSCCFGF57JuPKAxyMlKT,Weezer,Die Eiskönigin 2 (Deutscher Original Film-Soundtrack/Deluxe Edition),Lost in the Woods - Weezer Version,26,182906,FALSE,0.326,0.605,8,-5.744,1,0.0248,0.198,0,0.0991,0.341,151.345,4,power-pop
4g5Xzds1GLR8yvuGUGTmwF,Off With Their Heads,Be Good,Be Good,27,212506,FALSE,0.468,0.951,4,-5.185,1,0.0843,0.00269,0.0847,0.269,0.241,144.896,4,power-pop
7Lr1KhYWnrGQGLH3jFq1CI,The Lemonheads,Come On Feel The Lemonheads,Paid To Smile,26,180399,FALSE,0.613,0.577,7,-13.689,1,0.0276,0.0275,9.17e-4,0.0463,0.694,121.225,4,power-pop
2nIdwh499z1vWpzNy7IeGP,Hoodoo Gurus,In Blue Cave,Night Must Fall - Remaster 2005,26,346666,FALSE,0.524,0.845,11,-7.585,0,0.177,0.0761,0.289,0.721,0.233,151.433,4,power-pop
6JDbQMoHuwu6iQgbX3ouTw,The Lillingtons,Death By Television,Murder On My Mind,27,123506,FALSE,0.434,0.933,1,-5.095,0,0.0321,4.07e-5,0.808,0.331,0.764,125.228,4,power-pop
2pvGHaskdT2ZrKlXCVr03g,Elvis Costello,Spike,Tramp the Dirt Down,27,341333,FALSE,0.403,0.272,7,-9.955,1,0.03,0.485,0,0.326,0.302,143.598,3,power-pop
3KxOYNt66Hj42HzO7ao0CV,Weezer,Weezer (Teal Album),Happy Together,51,145640,FALSE,0.444,0.943,6,-3.724,0,0.104,0.171,6.59e-6,0.297,0.411,125.896,4,power-pop
1ZB2qWsheGabSEYvBYxjKn,Weezer,Weezer (Teal Album),Take on Me,55,223560,FALSE,0.441,0.762,8,-3.857,1,0.0438,0.00568,3.31e-5,0.0865,0.743,167.964,4,power-pop
7kQNr3s3LJtQEJJQjN1oKy,Weezer,Blue/Green/Red,Undone - The Sweater Song,25,305506,FALSE,0.448,0.622,6,-6.677,1,0.0299,0.00115,0.0026,0.0672,0.537,80.194,4,power-pop
61JLiusPv1z3VOn3MMPj50,Falconshield,Legends of the Rift,My Spring Your Fall,45,250920,FALSE,0.479,0.84,11,-8.795,0,0.0504,0.0497,3.23e-5,0.109,0.242,159.957,4,power-pop
669cOBjpY4Y5O98Nmk6139,Cheap Trick,The Essential Cheap Trick,Surrender,56,253826,FALSE,0.524,0.953,0,-7.097,1,0.0416,0.00757,5.02e-6,0.771,0.869,133.828,4,power-pop
2UJZ9VmOZBBIroB1KifAFL,Dead To Me,Little Brother,Don't Wanna,25,156293,FALSE,0.206,0.897,1,-6.695,0,0.0606,3.55e-5,6.34e-4,0.138,0.522,186.521,4,power-pop
5wZK0hHduZpjWWoT0rq9p4,Jimmy Eat World,Something Loud,Something Loud,57,196618,FALSE,0.375,0.899,2,-2.667,1,0.0478,0.00151,0,0.357,0.497,151.932,4,power-pop
2R7qip8VANCHLVYsov9zbT,Tony Molina,In the Fade,Leave This Town,26,110462,FALSE,0.348,0.21,1,-11.837,1,0.033,0.018,0.48,0.136,0.218,76.13,4,power-pop
1viX5zE30hdynvdTI9pP3A,Ex Hex,It's Real,Rainbow Shiner,25,215373,FALSE,0.591,0.723,4,-4.591,1,0.0258,0.034,1.11e-4,0.278,0.642,94.977,4,power-pop
0tBTnrMcc91qKP9dHqhsS7,Joe Jackson,Night And Day,Steppin' Out,58,262866,FALSE,0.584,0.474,11,-9.431,1,0.0296,0.0366,3.63e-4,0.0518,0.651,160.173,4,power-pop
0uvIZmM4QbKrIBWcCTaBNe,The Cowboys,Volume 4,I Feel Therefore I Am,25,161974,FALSE,0.42,0.916,10,-5.994,0,0.042,2.52e-4,0.692,0.251,0.739,131.74,4,power-pop
2JaH53lfEHvrHRE8JWSjN3,White Reaper,You Deserve Love,Ring,26,137746,FALSE,0.464,0.791,6,-4.34,1,0.0497,1.21e-5,0.244,0.102,0.7,131.056,4,power-pop
15RXL05X13S8iZaQ9LPKOj,Badfinger,Magic Christian Music (Remastered 2010 / Deluxe Edition),Maybe Tomorrow - Remastered 2010,46,180600,FALSE,0.363,0.397,9,-10.053,1,0.0398,0.585,0,0.0983,0.23,81.192,4,power-pop
13no7E4dn8VAjVTqWF0u7O,White Reaper,White Reaper Does It Again,Last 4th of July,25,81199,FALSE,0.333,0.902,11,-4.831,1,0.0459,7.3e-5,7.92e-4,0.143,0.782,154.889,4,power-pop
0M3rVS2aYMDiobszBYRmVh,Shannon & The Clams,Year Of The Spider,Crawl,26,139133,FALSE,0.576,0.645,9,-4.608,0,0.0287,0.234,0,0.112,0.767,111.525,3,power-pop
4qfj7D3fL7Q8x2vnCpfMrN,Shannon & The Clams,Dreams in the Rat House,Into a Dream,25,176346,FALSE,0.308,0.771,11,-6.873,1,0.039,0.0679,0.00182,0.118,0.772,140.334,4,power-pop
4rCpobCxlVAm5KbDyxpJim,Groovie Ghoulies,Monster Club,Deviltown,24,54226,TRUE,0.489,0.859,7,-5.463,1,0.0413,1.79e-4,1.16e-6,0.228,0.542,92.84,4,power-pop
0goYWUDOZqWc8ZKMUJc24O,Dinosaur Jr.,Green Mind,Water,27,338400,FALSE,0.301,0.878,7,-11.579,1,0.0938,0.00481,6.63e-4,0.117,0.481,137.558,4,power-pop
5uiQsj5aTREYHt8hu8fEla,The Posies,Dream All Day: The Best Of The Posies,Dream All Day,23,184466,FALSE,0.481,0.934,11,-5.749,0,0.0731,2.23e-4,0,0.0596,0.435,125.844,4,power-pop
700PKIY07tMUJjSb2stekx,The Falcon,Gather Up The Chaps,Hasselhoff Cheeseburger,26,125801,FALSE,0.52,0.903,1,-6.719,0,0.109,5.84e-4,0.0559,0.0831,0.447,105.15,4,power-pop
2NZK1eJ7ujlKjYVAsOa4lw,The Cars,The Cars (Deluxe Edition),Good Times Roll,27,225853,FALSE,0.607,0.662,4,-9.456,1,0.0278,0.0951,8.27e-5,0.125,0.629,107.643,4,power-pop
3abcbNKEuj8356QQr1CPZs,Hoodoo Gurus,Stoneage Romeos,Zanzibar - Remaster 2005,25,205373,FALSE,0.535,0.769,4,-3.233,0,0.0262,0.27,0.00103,0.22,0.667,108.711,4,power-pop
2D3aYQHQXj6KAs6VIiwJLv,Old 97's,"The Grand Theatre, Vol. 1",A State of Texas,25,177880,FALSE,0.345,0.974,2,-4.687,1,0.0702,1.14e-5,1.91e-5,0.393,0.646,139.427,4,power-pop
4UAA90EcCF2AdBcvA9z0l9,Smoking Popes,Destination Failure,I Know You Love Me,25,196000,FALSE,0.454,0.818,6,-5.472,1,0.0349,0.00334,1.36e-5,0.301,0.523,139.321,4,power-pop
2tDcQzjl8q3qwsYFc3bCwa,Elvis Costello & The Attractions,Taking Liberties,Girls Talk,25,116266,FALSE,0.588,0.513,2,-17.406,1,0.033,0.318,0,0.168,0.965,136.314,4,power-pop
1J8PgePsTmVm3TAuYnblw6,Blondie,Eat To The Beat,Slow Motion,25,208977,FALSE,0.514,0.884,7,-4.283,1,0.0378,0.0236,0,0.282,0.809,138.31,4,power-pop
1pdDiwTCPxoE3MkoYoagL7,The Jayhawks,Smile (Expanded Edition),Smile,25,229640,FALSE,0.423,0.435,0,-10.028,1,0.0275,0.00857,0,0.0932,0.24,75.348,4,power-pop
1WyC8eDMSAss5aoqtlLCIq,Dwarves,"Blood, Guts & Pussy",Detention Girl,25,93933,FALSE,0.254,0.967,9,-5.3,0,0.109,1.29e-5,0.892,0.0621,0.688,117.84,4,power-pop
0B364GBiXZXYMPJqnqKE6M,Tsunami Bomb,Trust No One,...Not Forever,25,180146,FALSE,0.363,0.95,9,-4.884,0,0.097,0.00127,2.8e-6,0.0887,0.318,153.326,4,power-pop
4CaA8y2biBaumzlfL2LWGF,Tsunami Bomb,The Definitive Act,Being Alright,25,183533,FALSE,0.554,0.98,6,-2.332,0,0.0478,3.92e-6,6.8e-5,0.158,0.79,125.878,4,power-pop
5xOumQd5RhbKhXSWOgj7zC,Jason & The Scorchers,A Blazing Grace,"Take Me Home, Country Roads",25,192826,FALSE,0.305,0.901,2,-10.521,1,0.0867,0.00317,4.96e-6,0.0521,0.173,137.405,4,power-pop
4XQiVpepPeoq9KYt4Pv15B,Dave Edmunds,Twangin...,The Race is On,25,126173,FALSE,0.476,0.797,1,-12.034,0,0.0453,0.45,5.66e-4,0.221,0.831,171.605,4,power-pop
0MAM2oW5WSw0bFXtpr7efI,Redd Kross,Third Eye,Annie's Gone - Remastered Version,25,216866,FALSE,0.586,0.71,7,-10.999,1,0.0437,2.68e-4,0.0253,0.1,0.909,149.27,4,power-pop
