track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
3CdJlOOJZeJjwqFj4KHDAv,The Shivvers,Lost Hits From Milwaukee's First Family Of Powerpop 1979-82,Teenline,22,222053,FALSE,0.4,0.914,0,-7.365,1,0.0459,0.0276,0.0154,0.133,0.884,160.411,4,power-pop
5KckAOzQttI3LsIEzfSAaG,Off With Their Heads,Home,Janie,24,123733,FALSE,0.348,0.996,7,-3.269,1,0.0564,5.4e-5,0,0.421,0.501,102.12,4,power-pop
12bBG2L6kHEzHANNaXNMHN,XTC,English Settlement,Jason And The Argonauts - 2001 Remaster,26,367066,FALSE,0.582,0.795,11,-10.188,0,0.0304,0.00476,0.00612,0.0472,0.594,139.658,4,power-pop
3miNUXAGvMFePI3EwItWWY,Elvis Costello,Spike,Deep Dark Truthful Mirror,25,245133,FALSE,0.406,0.354,7,-8.701,1,0.0455,0.233,0,0.341,0.58,78.477,3,power-pop
2m03BtMMefvQspKp35yLwk,Squeeze,Greatest Hits,Take Me I'm Yours,24,169866,FALSE,0.623,0.587,2,-13.956,1,0.0409,0.00205,0,0.0494,0.858,123.779,4,power-pop
4DgdwOjB8GSPdFqJmxVZh7,Nick Lowe,Quiet Please: The New Best of Nick Lowe,Half a Boy and Half a Man,24,175640,FALSE,0.538,0.894,7,-9.523,1,0.0316,0.00307,3.9e-4,0.29,0.963,153.384,4,power-pop
6rSJz9u8Y9xixsh5fKu9hV,Weezer,OK Human,Aloo Gobi,43,183672,FALSE,0.565,0.68,8,-7.229,1,0.0303,0.0138,1.32e-4,0.133,0.847,95.958,4,power-pop
2jz1bw1p0WQj0PDnVDP0uY,Weezer,Pacific Daydream,Feels Like Summer,54,195893,FALSE,0.53,0.867,11,-4.989,1,0.0504,0.02,2.48e-4,0.737,0.74,175.981,4,power-pop
2ZUOmCodNzWpzaomqle7aW,Blondie,Mean Girls (Original Motion Picture Soundtrack),One Way or Another,50,208666,FALSE,0.44,0.932,6,-3.586,0,0.0574,0.00861,0.00616,0.0629,0.876,162.403,4,power-pop
59B5CBl2vFYsZogVmCGf0L,Falconshield;FrivolousShara,PICK YOUR POISON,PICK YOUR POISON,40,187494,FALSE,0.653,0.581,9,-12.702,0,0.0794,0.107,0,0.219,0.308,144.83,4,power-pop
4TcD4rdGXL9y8ZGkFCwXB4,Dead To Me,Fear Is the New Bliss,Fear Is the New Bliss,24,218892,FALSE,0.28,0.986,9,-4.282,1,0.213,0.00563,0.0393,0.357,0.156,167.815,4,power-pop
0k4Fk3Fe2AZzYJ2c51mJMc,Beach Slang,Cheap Thrills on a Dead End Street,American Girls And French Kisses,23,174346,FALSE,0.136,0.918,8,-5.414,1,0.0891,2.33e-4,0.00424,0.172,0.485,176.473,4,power-pop
729Y2Qkaj2oeVhPsArJC3O,Beach Slang,Cheap Thrills on a Dead End Street,All Fuzzed Out,23,191508,FALSE,0.378,0.893,1,-5.051,1,0.0442,1.44e-4,0.229,0.384,0.251,129.433,4,power-pop
28j6SB1eThSU2Z4YWJF1zV,Dan Vapid & the Cheats,Escape Velocity,Burning Questions,23,136918,FALSE,0.464,0.713,7,-10.002,1,0.0481,3.51e-4,0,0.0373,0.684,171.966,4,power-pop
1ULfoJYmTKkIPFfikw8A6Y,The Posies,Amazing Disgrace,Please Return It,22,209906,FALSE,0.303,0.899,5,-8.365,1,0.0697,0.00209,0,0.102,0.223,132.376,4,power-pop
6tP1a9Zwu2E0xitNx0UjlA,Royal Headache,Royal Headache,Never Again,24,129639,FALSE,0.176,0.753,0,-5.754,1,0.044,1.07e-5,0.839,0.199,0.47,102.101,4,power-pop
4HRhnr7osDZ1nAknBjilfA,Radioactivity,Radioactivity,Other Life,23,119352,FALSE,0.29,0.966,7,-3.229,1,0.0906,0.0118,0.833,0.167,0.619,187.175,3,power-pop
72mulbQzBi7mlk1JdIytaG,The Lemonheads,It's A Shame About Ray (30th Anniversary Edition),Divan,23,117266,FALSE,0.7,0.228,0,-12.038,1,0.0533,0.292,0,0.116,0.628,123.235,4,power-pop
4hILHNh4FIPejpfGLJPuni,Jimmy Eat World,Chase This Light,Distraction,24,178773,FALSE,0.436,0.975,8,-2.942,1,0.0771,7.11e-4,0,0.103,0.636,175.033,4,power-pop
4fQPEt6AbVlceBLLfx8WBN,Radioactivity,Silent Kill,Silent Kill,24,90893,FALSE,0.407,0.967,2,-5.306,1,0.0506,1.29e-4,0.712,0.127,0.639,97.456,4,power-pop
3l8lEwF5mrF58wkiYNPjUZ,The Bombpops,Death in Venice Beach,Sad to Me,23,161613,FALSE,0.545,0.868,7,-4.376,1,0.0835,1.59e-4,1.82e-5,0.137,0.621,155.955,4,power-pop
6JPxCmhwVNsmpYfuMrHYuq,Mikal Cronin,Mikal Cronin,Get Along,22,232813,FALSE,0.288,0.726,2,-6.752,1,0.0333,5.6e-4,0.848,0.359,0.603,77.521,4,power-pop
7gTkklEGHCuuxKumTcEpNB,Joe Jackson,Body And Soul,The Verdict,25,332200,FALSE,0.636,0.457,5,-9.203,1,0.0281,0.0153,0,0.0934,0.283,108.842,4,power-pop
1fzyjaz3QhL4ZhrzD22uPl,Mean Jeans,Gigantic Sike,Stuck in a Head,23,132506,FALSE,0.542,0.978,11,-1.504,1,0.0467,4.6e-4,1.28e-6,0.168,0.8,102.838,4,power-pop
3zxZn5a0sTfDIphG3tzk79,The Jayhawks,Back Roads And Abandoned Motels,Backwards Women,24,216493,FALSE,0.616,0.707,4,-5.116,1,0.0273,0.152,5.74e-6,0.11,0.671,130.535,4,power-pop
7zDzoMGQURPsfDsGOLookv,Joe Jackson,Steppin' Out: The Very Best Of Joe Jackson,Steppin' Out,25,261826,FALSE,0.592,0.481,11,-7.18,1,0.0328,0.0432,0.00221,0.067,0.58,159.605,4,power-pop
5zHx5ZKOLaatEm9mdVhobm,Shannon & The Clams,Onion,Tell Me When You Leave,23,142706,FALSE,0.417,0.757,0,-6.786,1,0.0514,0.127,0.892,0.0969,0.912,156.164,4,power-pop
2EEDEOk1DLHTM7pDuvSc2x,The Bombpops,Death in Venice Beach,House on Fire,23,176965,FALSE,0.61,0.811,0,-4.86,1,0.065,0.0035,0,0.161,0.199,113.476,4,power-pop
2wSQ3R8BBAG2lB16Wnh3Cg,Dave Edmunds,Trax on Wax 4,Trouble Boys,23,182306,FALSE,0.516,0.957,4,-5.613,1,0.0569,0.0268,1.53e-5,0.0616,0.953,164.405,4,power-pop
6oRgBbSeawL4i7gF3tqRJJ,Freedy Johnston,This Perfect World,This Perfect World,23,275293,FALSE,0.591,0.395,1,-12.134,0,0.026,0.332,0.0167,0.121,0.217,95.955,4,power-pop
6ea7xISIQvio1JC1zZkc2p,Hoodoo Gurus,Chariot Of The Gods,World Of Pain,23,224658,TRUE,0.648,0.575,2,-6.363,1,0.034,0.00261,0.682,0.0738,0.855,141.961,4,power-pop
6KlLjzEYcJs0VmPMLe6FUw,glass beach,classic j dies and gets a million streams,classic j dies and gets a million streams,23,302903,FALSE,0.469,0.362,5,-11.382,0,0.0498,0.0661,0,0.573,0.156,123.371,4,power-pop
3qEgc2gahKn6oSQLAKTsMV,Hoodoo Gurus,Chariot Of The Gods,Carry On,23,164829,FALSE,0.533,0.882,4,-4.445,1,0.0637,0.0192,0,0.183,0.655,124.071,4,power-pop
4CyfoJZdIKGXBMIpVCX13X,The Jayhawks,Rainy Day Music,Eyes Of Sarahjane,24,226413,FALSE,0.552,0.717,8,-4.059,0,0.0328,0.00691,2.23e-6,0.0809,0.397,122.559,4,power-pop
4wQdNXWC9oXoVVoJRMMCdH,Mott The Hoople,The Best Of,Roll Away the Stone,25,186786,FALSE,0.553,0.948,1,-5.63,1,0.0634,0.0114,0,0.812,0.746,125.267,4,power-pop
1YCWamtRdi9an4nZmVCxRB,The Bombpops,Fear of Missing Out,Watch Me Fold,23,151466,FALSE,0.403,0.958,0,-3.913,1,0.0811,2.18e-5,1.48e-6,0.0387,0.418,166.087,4,power-pop
7EYoPg7AavQDIxhuPcMzsu,The Dollyrots,Barefoot and Pregnant,Da Doo Ron Ron / I Wanna Be Sedated,22,180119,FALSE,0.522,0.914,7,-5.27,1,0.0363,1.94e-4,7.36e-5,0.199,0.721,98.046,4,power-pop
5DgejFrK1uMn5S5svXXJdI,Blondie,Atomic: The Very Best Of Blondie,Heart Of Glass - Remix,23,251773,FALSE,0.724,0.701,4,-8.067,1,0.0331,9.16e-4,0.0725,0.082,0.422,114.692,4,power-pop
0TFudoDnTvEiwdEsqwiCHD,Hoodoo Gurus,Chariot Of The Gods,Get Out Of Dodge,23,216373,FALSE,0.568,0.921,9,-5.033,1,0.114,0.373,0,0.0771,0.867,142.041,4,power-pop
50vziqQ4v5QpjQvZbPlr0b,Cheap Trick,At Budokan,"Goodnight - Live at Nippon Budokan, Tokyo, JPN - April 1978",24,188840,FALSE,0.183,0.971,2,-8.727,1,0.375,0.00756,0.245,0.943,0.0767,162.563,4,power-pop
3ETM2oz7x4tlBGcCCbMloH,Elvis Costello & The Attractions,The Best Of The First 10 Years,(I Don't Want To Go To) Chelsea,24,190226,FALSE,0.507,0.791,11,-7.111,0,0.0386,0.0691,4.6e-4,0.0482,0.959,166.972,4,power-pop
4Q4Y39aWAgYIHjUafrD3Kc,Elvis Costello;Burt Bacharach,Painted From Memory,Such Unlikely Lovers,25,203573,FALSE,0.527,0.485,2,-10.894,1,0.0426,0.519,4.66e-6,0.129,0.516,76.491,4,power-pop
2LPoZ0ToV1A2atD2CWRYOI,Off With Their Heads,In Desolation,My Episodes,24,246653,FALSE,0.465,0.499,9,-7.207,1,0.0294,0.242,1.11e-5,0.111,0.135,115.902,3,power-pop
72n9VfCePhb88GN8gEeQJr,Screeching Weasel,Bark Like a Dog,You Blister My Paint,24,200133,FALSE,0.494,0.925,8,-5.564,1,0.0404,0.0161,3.02e-5,0.292,0.83,153.948,4,power-pop
0yt3glAjUFcOwjh6VnTmUv,The Nerves,One Way Ticket,Stand Back and Take a Good Look (Demo),23,126586,FALSE,0.801,0.87,0,-6.017,1,0.0366,0.651,0,0.244,0.963,135.685,4,power-pop
5qDWGQOvrVfaIjC3N750Fi,Teenage Bottlerocket,Stealing the Covers,Why the Big Pause,24,90163,FALSE,0.617,0.858,0,-5.596,1,0.137,5.1e-4,3.27e-5,0.135,0.278,115.788,4,power-pop
0Q5OUoMBRrbQIYb3TZnzQe,Off With Their Heads,Be Good,No Love,24,173386,FALSE,0.425,0.998,9,-3.432,1,0.0491,4.84e-5,0.0111,0.437,0.207,95.01,4,power-pop
35vtdP2aBztq9Uqmod0nwA,Eddie & The Hot Rods,Punk Essentials,Do Anything You Wanna Do - Edit,23,244053,FALSE,0.359,0.812,4,-7.487,1,0.0549,0.0054,0.05,0.0703,0.684,149.294,4,power-pop
7bsrm89CgDackHdyPCD7ad,Hoodoo Gurus,Blow Your Cool,Come On - 2005 Remaster,23,163680,FALSE,0.593,0.775,7,-4.26,1,0.0268,0.0376,0.00615,0.193,0.683,114.75,4,power-pop
27zpsdvYZ2RKD8Fn0GQv51,Material Issue,International Pop Overthrow,Very First Lie,21,209933,FALSE,0.454,0.573,0,-12.116,1,0.0589,0.0651,9.38e-6,0.192,0.491,75.761,4,power-pop
6qprRDt6zULzmz2IuflagZ,Squeeze,Greatest Hits,Tempted,24,238400,FALSE,0.738,0.347,6,-14.001,0,0.0334,0.052,0.00585,0.0652,0.345,95.797,4,power-pop
4aPlzaMuyJAkNwEdqnlMNc,The Lillingtons,Death By Television,Invasion Of The Saucermen,24,141000,FALSE,0.395,0.987,1,-5.75,0,0.0682,0.00146,0.0619,0.101,0.44,165.75,4,power-pop
6GZgG42XDPw3Wuu3Thu1B4,Hüsker Dü,Candy Apple Grey,Too Far Down,24,278266,FALSE,0.521,0.406,7,-13.468,1,0.028,0.797,0.00634,0.191,0.536,92.132,4,power-pop
5bgm3hAFXiqjdsKSa3aSTs,Hoodoo Gurus,Gold Watch,What's My Scene - 2005 Remaster,23,229000,FALSE,0.247,0.937,2,-2.839,1,0.0645,0.00169,4.55e-4,0.134,0.599,166.944,4,power-pop
7zumacGldlmxpoP8bpaeLe,Squeeze,Greatest Hits,Slap & Tickle,24,256839,FALSE,0.585,0.805,11,-14.211,0,0.0344,0.00739,8.28e-4,0.0699,0.919,131.82,4,power-pop
0OfQVzxnO17sGMzPOaOJrK,Squeeze,Greatest Hits,Labelled With Love,24,272933,FALSE,0.573,0.264,4,-15.345,1,0.0323,0.057,0,0.17,0.742,93.696,4,power-pop
2ugSAWatjCmL6dgvAKcZrn,Blondie,Pollinator,Long Time,12,275053,FALSE,0.522,0.807,11,-4.505,0,0.0339,1.17e-4,0,0.201,0.442,119.941,4,power-pop
0vLwL4xuJ3s7SeaCdvMqkY,Blondie,Best Of Blondie,Call Me,59,212893,FALSE,0.551,0.628,2,-13.799,1,0.036,0.0336,1.94e-4,0.151,0.777,142.167,4,power-pop
3lYEqnZ9PVQNteUaSB3A1d,PEARS,Green Star,Hinged by Spine,23,138614,FALSE,0.491,0.981,4,-4.38,1,0.0867,7.1e-4,0,0.382,0.496,105.043,4,power-pop
1sBTqdKiKnCqg5sJCMUfJQ,Jimmy Eat World,Clarity: Phoenix Sessions,Lucky Denver Mint,23,190490,FALSE,0.555,0.865,11,-6.39,0,0.0305,7.91e-4,0.0139,0.0492,0.842,124.924,4,power-pop
7phf3iuemxpzD4UfZb1SKo,The Manges,Book Of Hate For Good People,Chicken Park,22,178466,FALSE,0.621,0.966,2,-4.195,1,0.0366,0.00978,2.1e-5,0.398,0.802,97.997,4,power-pop
28c4nfBHdb3xviamRCEsIe,Dinosaur Jr.,Without a Sound,Feel the Pain,59,259600,FALSE,0.34,0.804,0,-8.355,1,0.0516,0.00331,0.0191,0.0727,0.854,131.5,4,power-pop
0CxXdYtBAWzE58Inc2Zius,Banner Pilot,Collapser,Central Standard,24,170240,FALSE,0.433,0.995,11,-4.437,1,0.15,3.8e-5,4.26e-4,0.421,0.353,99.979,4,power-pop
5jSHYxzQZnUNr53CHaGPWi,The Exploding Hearts,Guitar Romantic,Rumours in Town,22,152546,FALSE,0.239,0.97,7,-0.858,1,0.0823,0.361,0,0.289,0.398,166.002,4,power-pop
5kfjM1oIlalAL5VMc0ZjrZ,The Manges,Book Of Hate For Good People,The Girl With Two Brains,22,122693,FALSE,0.482,0.95,5,-4.442,1,0.0613,0.00692,3.92e-5,0.386,0.906,163.931,4,power-pop
6f706m5UoJcFhVjaumGKeg,Stiv Bators,Disconnected,Evil Boy,22,197373,FALSE,0.364,0.977,4,-7.351,1,0.0908,0.313,0,0.413,0.385,148.944,4,power-pop
19qgxliML6dF1v2upzP3j6,Pointed Sticks,Waiting for the Real Thing,Out Of Luck,22,151986,FALSE,0.306,0.755,9,-6.832,1,0.0685,0.0104,0,0.0956,0.656,197.388,4,power-pop
3Wi1kHqmjuWOtf1PtyHBqt,Dan Vapid & the Cheats,Two,Miracle Drug,22,133558,FALSE,0.463,0.904,4,-4.702,1,0.0428,0.0102,5.24e-6,0.315,0.886,175.031,4,power-pop
31nZ7Qmv1eGOFXBYM88EXI,The Manges,Book Of Hate For Good People,Jesus Is My Homeboy,22,174720,FALSE,0.527,0.912,1,-4.695,0,0.0402,0.00593,0.00985,0.0676,0.919,163.929,4,power-pop
2bmpohm2ZVk5fDCfX5gAwU,Dan Vapid & the Cheats,Three,Silver Lining,22,162214,FALSE,0.487,0.93,4,-5.927,1,0.0603,0.00156,3.63e-6,0.369,0.743,139.923,4,power-pop
1qWsE6O5N0pXuagGrCA7rT,Riverdales,Riverdales,Judy Go Home,23,114586,FALSE,0.269,0.948,9,-3.855,1,0.0438,0.00142,0,0.348,0.613,177.698,4,power-pop
6Wv01TAWJ1mJDivryAyPmC,The Muffs,Happy Birthday To Me,Outer Space,23,192333,FALSE,0.483,0.945,2,-4.328,1,0.0618,0.00123,0,0.0935,0.667,135.52,4,power-pop
5aCdWcN7QpY8Q6PECvcJYK,Superdrag,Head Trip In Every Key,I'm Expanding My Mind,23,273573,FALSE,0.587,0.697,1,-8,0,0.0271,0.00847,3.91e-5,0.27,0.487,106.433,4,power-pop
14g6foD6sxO1qgkDKuPgWv,The Replacements,Tim (Expanded),Swingin Party - 2008 Remaster,58,233573,FALSE,0.647,0.69,6,-8.657,0,0.0454,0.0224,0,0.147,0.682,117.514,4,power-pop
2oJeOK86g6rG3ni3KWJ33U,The Godfathers,"The Best Of The Godfathers: Birth, School, Work, Death",She Gives Me Love,22,232440,FALSE,0.45,0.814,9,-8.855,1,0.0503,4.3e-4,0.0051,0.0633,0.561,140.143,4,power-pop
3WTV5hdOLjkE6byJMoEn4P,The Fleshtones,Roman Gods,The Dreg - Fleshtones 77,24,193466,FALSE,0.442,0.925,11,-8.318,0,0.0714,0.00536,0.723,0.638,0.414,133.123,4,power-pop
4xg4sEf7yuL3WUSnB3xYXz,Tacocat,Lost Time,"You Can't Fire Me, I Quit",23,133255,FALSE,0.346,0.906,0,-4.311,1,0.0622,0.0708,7.05e-6,0.12,0.553,116.529,4,power-pop
0ivrqdSNVmReUeSkNexBDx,The Arrivals,Marvels of Industry,I'm Sorry For Saying I'm Sorry,22,121666,FALSE,0.247,0.819,0,-6.312,1,0.0484,8.93e-4,0.00375,0.38,0.494,177.834,4,power-pop
0gY7wLbJeqt7Mj9WBhQZsJ,Chixdiggit!,Chixdiggit,Where's Your Mom?,23,118066,FALSE,0.478,0.836,7,-6.648,1,0.0976,0.00552,1.08e-4,0.257,0.614,117.608,4,power-pop
2XZBEM4HjKutCsqicQb0h5,The Godfathers,"Birth, School, Work, Death (Expanded Edition)",If I Only Had the Time,23,149840,FALSE,0.398,0.871,0,-9.384,1,0.0356,6.49e-5,0.00607,0.131,0.76,139.114,4,power-pop
2rUPR83nD3UoSCEdjNsKfF,Frank Black,The Cult Of Ray,I Don't Want To Hurt You (Every SingleTime),23,182746,FALSE,0.526,0.834,5,-8.625,1,0.0296,0.00291,7.9e-5,0.0981,0.473,118.37,4,power-pop
3E3ZEUuuEkzaQzOjYahjVU,Sloan,Never Hear the End of It,Who Taught You to Live Like That?,23,182973,FALSE,0.496,0.893,7,-4.299,1,0.0497,0.00103,0,0.236,0.526,122.131,4,power-pop
0cAmFTnXn4ljPuqOqvK6nb,Lunachicks,Babysitters on Acid,Babysitters on Acid,22,247493,TRUE,0.363,0.922,4,-9.729,1,0.0661,0.00529,2.78e-5,0.126,0.498,103.696,4,power-pop
7E78uoirmkgDzwRH6HGuUH,Bob Mould,Workbook,Sinners And Their Repentances,22,246240,FALSE,0.436,0.29,6,-14.841,1,0.0315,0.26,0,0.0805,0.304,128.048,4,power-pop
7nWzpMBJwjubxBF75Pi4An,Juliette & The Licks,You're Speaking My Language,You're Speaking My Language,25,134512,FALSE,0.605,0.915,4,-4.177,0,0.104,0.00737,0,0.358,0.909,145.021,4,power-pop
5bwn375xcJ5zKbwsykTgHJ,Nerf Herder,How To Meet Girls,Vivian,22,166533,FALSE,0.566,0.772,9,-7.298,1,0.0396,0.00256,0,0.0486,0.661,92.417,4,power-pop
0YcxTTiIY9cGyG4BjjUIes,Masked Intruder,Love and Other Crimes,First Star Tonight,23,129621,FALSE,0.304,0.958,11,-3.421,1,0.0624,0.0039,2.94e-4,0.134,0.734,203.96,4,power-pop
6t3HNbiC2Ij9gVpudq3wz0,Lunachicks,Jerk of All Trades,Drop Dead,22,172160,FALSE,0.533,0.964,9,-5.711,1,0.155,0.0256,6.23e-4,0.329,0.463,138.05,4,power-pop
0OWdPch0FiCzO2jc68WDPB,Alejandro Escovedo,Big Station,Bottom Of The World,24,184693,FALSE,0.655,0.687,2,-9.366,1,0.0271,0.0767,0,0.0809,0.803,126.397,4,power-pop
6028v7Uu22M78zzk7s9jSD,Superchunk,No Pocky for Kitty (Remastered),Skip Steps 1 & 3,23,186213,FALSE,0.2,0.965,2,-8.462,1,0.257,2.63e-6,0.373,0.0891,0.582,183.271,4,power-pop
3zEIs01JjvsNRtUdakjvxe,Matthew Sweet,Altered Beast,Devil With The Green Eyes,22,282933,FALSE,0.4,0.801,11,-6.885,0,0.0348,0.0734,0.0088,0.134,0.5,128.163,4,power-pop
3DO4NLnMy8xYF034zbHdHP,The Lemonheads,It's A Shame About Ray (30th Anniversary Edition),Kitchen - Remastered,22,174973,FALSE,0.509,0.93,7,-7.7,1,0.053,0.0101,1.48e-6,0.16,0.59,100.547,4,power-pop
007ufdfvS8NxnwuwSkOdw4,Teenage Bottlerocket,Sick Sesh!,Never Sing Along,24,160425,TRUE,0.564,0.985,7,-1.845,1,0.0844,0.00874,1.2e-6,0.137,0.446,94.972,4,power-pop
21y9DwOQLGmtAZa4ZIELyc,Hoodoo Gurus,Stoneage Romeos,Death Ship - Remaster 2005,23,155266,FALSE,0.363,0.929,4,-1.987,0,0.0483,0.0128,0.00191,0.104,0.633,109.789,4,power-pop
1jYbC28GVYRNOrBltndpjl,Blondie,Atomic: The Very Best Of Blondie,Atomic,23,230160,FALSE,0.527,0.82,4,-5.49,0,0.0338,0.00157,0.197,0.347,0.748,136.578,4,power-pop
7dtkaBKlHTaQJ1Bnq67Q4J,The 20 Belows,For Better Days,For Better Days,21,155527,TRUE,0.399,0.977,0,-3.814,1,0.0649,0.101,0,0.301,0.584,169.961,4,power-pop
0lGePAsfKiwMXhTe2ACuTJ,The New Pornographers,Challengers,"Mutiny, I Promise You",24,252160,FALSE,0.647,0.818,5,-5.173,1,0.0323,0.616,1.56e-6,0.365,0.674,132.511,4,power-pop
272IT2AATmMoihb4ABdb9U,Elvis Costello & The Attractions,The Best Of The First 10 Years,Good Year For The Roses,23,187226,FALSE,0.502,0.412,9,-10.373,1,0.037,0.251,3.21e-4,0.135,0.388,97.218,4,power-pop
34K1fVqENAoDXbh0SitVhY,XTC,Alternative Mix,Generals And Majors - 2001 Remaster,24,244506,FALSE,0.61,0.895,10,-7.029,1,0.0289,0.0118,3.09e-5,0.0479,0.933,141.365,4,power-pop
5hNd3UB2VG6M38kqgTHE3o,Elvis Costello & The Attractions,The Best Of The First 10 Years,Accidents Will Happen,24,181480,FALSE,0.605,0.65,0,-9.019,1,0.0276,0.0612,0.0183,0.357,0.677,120.129,4,power-pop
2QeXGCzl1RtBqh5uRuXs7O,Swingin' Utters,Peace and Love,Human Potential,25,108348,FALSE,0.463,0.992,9,-3.376,1,0.0764,1.91e-4,1.17e-6,0.182,0.681,90.417,4,power-pop
5bhjdWvbt4rNcBZIHDe0hB,The Lemonheads,It's A Shame About Ray (30th Anniversary Edition),Mrs. Robinson - Remastered,22,224480,FALSE,0.494,0.936,4,-7.195,0,0.0401,0.0112,6.93e-4,0.276,0.835,107.393,4,power-pop
7dReElMZ9l8sg2OQbda9Da,Elvis Costello & The Attractions,Blood And Chocolate,I Hope You're Happy Now,24,187373,FALSE,0.388,0.852,9,-5.981,1,0.0578,8.61e-5,5.06e-5,0.107,0.727,133.113,4,power-pop
6sXtdCMxgpmRVctBlYgWLu,Squeeze,Greatest Hits,Goodbye Girl,23,185960,FALSE,0.705,0.631,2,-13.718,1,0.0427,0.119,1.78e-4,0.0698,0.972,157.295,4,power-pop
2btAqXXb9XWPx1otiZtJbd,Squeeze,Greatest Hits,Another Nail In My Heart,23,178400,FALSE,0.536,0.593,4,-14.733,1,0.0334,0.187,3.79e-6,0.102,0.869,150.219,4,power-pop
54sy1DVLpbmEQ4d3kYsjH8,Squeeze,Greatest Hits,Pulling Mussels (From The Shell),24,239600,FALSE,0.594,0.672,0,-12.889,1,0.0402,0.0158,1.03e-4,0.245,0.944,142.766,4,power-pop
3ZPKocroJIcnHGcnJVlLKD,Weezer,Weezer (Teal Album),Africa,59,238626,FALSE,0.534,0.784,8,-3.59,1,0.0339,0.205,0.00579,0.106,0.6,92.147,4,power-pop
2xO8kCpctRw9ofqeL71NaT,Jimmy Eat World,Futures: Phoenix Sessions,Kill,23,221088,FALSE,0.55,0.907,7,-3.744,0,0.0434,0.00437,0,0.236,0.512,127.068,4,power-pop
3DiRdaZtPrVdb4U2RIuRWm,Blondie,Greatest Hits: Blondie,One Way Or Another,54,208466,FALSE,0.447,0.863,6,-6.303,0,0.0585,0.00365,0.0138,0.0448,0.835,162.311,4,power-pop
1fA0jlzXGXnotgczLdol8a,Mikey Erg,Mikey Erg,Rumblestrip,23,85573,FALSE,0.33,0.981,1,-5.213,0,0.0742,0.00259,4.49e-5,0.61,0.501,98.944,4,power-pop
5snXnagG5li4hYhsurEkau,Horror Section,My Bloody Valentine,Die Alone,22,159007,FALSE,0.345,0.95,8,-4.557,1,0.08,5.09e-4,0.0153,0.175,0.154,170.068,4,power-pop
