track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
6ohB3BC0bgPbb23wQqBvN6,Elvis Costello & The Attractions,Imperial Bedroom,Human Hands,23,163360,FALSE,0.539,0.664,7,-7.043,1,0.0802,0.448,0,0.129,0.785,144.766,4,power-pop
1T7AjEuVKRcpVD44uKQ6Li,Joe Jackson,Blaze Of Glory,Nineteen Forever,24,348533,FALSE,0.635,0.71,0,-10.445,1,0.0322,0.0928,6.25e-5,0.34,0.847,115.046,4,power-pop
6JSQu4eO5a81ZUNDUmMVUN,Tsunami Bomb,Trust No One,Mushy Love Song,22,145186,FALSE,0.295,0.841,2,-6.161,1,0.0414,3.98e-5,0.0301,0.0586,0.676,152.145,4,power-pop
0Pn8WdMrrxJMMxIYpavrnZ,Smoking Popes,Into the Agony,Simmer Down,22,146622,FALSE,0.393,0.924,0,-5.064,1,0.066,1.39e-4,0.00327,0.466,0.459,99.304,4,power-pop
0Z2OyJ84AztZDiozI5AQJ5,F.Y.P,Come Home Smelly,Come Home Smelly,21,120333,FALSE,0.323,0.952,0,-5.382,1,0.0623,3.57e-4,0.00328,0.592,0.738,189.308,4,power-pop
1q6EtzeNXA6cDZgN1CJPIv,Dinosaur Jr.,Dinosaur,Mountain Man,23,208933,FALSE,0.154,0.98,2,-3.306,1,0.135,9.56e-4,0.069,0.412,0.389,91.325,4,power-pop
2HlVqCHFlLln2Ar4z0lKmR,Alejandro Escovedo,Burn Something Beautiful,Beauty Of Your Smile,23,186666,FALSE,0.572,0.787,4,-6.137,1,0.0351,0.0689,0.0297,0.213,0.706,121.459,4,power-pop
73Wii1V5rmPCz5h7GP4IVd,The Dream Syndicate,Ultraviolet Battle Hymns and True Confessions,The Chronicles of You,22,172146,FALSE,0.286,0.611,11,-6.959,0,0.035,0.266,0.766,0.105,0.508,157.84,4,power-pop
7uufxK4eMIoc6CsJQ9jwsP,Sloppy Seconds,Destroyed,Runnin' from the CIA,21,124026,TRUE,0.371,0.885,4,-5.589,1,0.111,0.0169,5.96e-6,0.196,0.932,199.325,4,power-pop
2vbnR9YmMgIVUaLFBbjyYR,Screeching Weasel,My Brain Hurts,Cindy's on Methadone,23,87426,FALSE,0.381,0.947,9,-2.915,1,0.0664,0.0699,0,0.185,0.639,113.267,4,power-pop
3XIxlev3dpFhjhLjLpNp4p,Nada Surf,High/Low,Psychic Caramel,21,240226,FALSE,0.204,0.956,11,-6.306,0,0.116,1.87e-5,0.0147,0.105,0.318,176.908,4,power-pop
3bO7KpFDRIbUURbrHbquuw,Sloppy Seconds,Destroyed,Black Roses,22,145253,FALSE,0.365,0.897,9,-6.34,1,0.0505,0.00188,2.18e-4,0.124,0.81,98.966,4,power-pop
2pbwvoLkxuDKnOOXACj2D0,The Jayhawks,Paging Mr. Proust,Lovers of the Sun,22,195404,FALSE,0.517,0.686,1,-6.762,0,0.0359,0.171,0.106,0.326,0.581,120.496,4,power-pop
6rWjSJfzdvmsgdFBtJUXGo,The Dukes Of Stratosphear,Chips From The Chocolate Fireball,Collideascope - 2001 Mix,21,202960,FALSE,0.552,0.744,11,-4.126,0,0.0295,0.00483,8.47e-4,0.169,0.8,91.582,4,power-pop
4BwKxKoTqpwyQ4zOXXvp6T,Dinosaur Jr.,Whatever's Cool With Me,Whatever's Cool With Me,23,273760,FALSE,0.177,0.98,0,-7.963,1,0.0876,0.0246,1.16e-4,0.736,0.0562,151.386,4,power-pop
4MjLU7ihI3K7EOcMVB9Wk5,Screeching Weasel,My Brain Hurts,Slogans,23,97680,FALSE,0.348,0.953,9,-2.836,0,0.066,0.041,3.05e-6,0.688,0.93,141.713,4,power-pop
7gx45iIMOqoVkIibopDVn3,Graham Parker & The Rumour,Stick To Me,Stick To Me,21,208333,FALSE,0.589,0.86,4,-8.44,0,0.0577,0.271,0.00903,0.0683,0.753,151.714,4,power-pop
72JzlqSqHIor9bU3e5CbE8,The Replacements,Don't Tell a Soul (Expanded),Anywhere's Better Than Here - 2008 Remaster,23,167760,FALSE,0.615,0.874,11,-5.887,1,0.0429,0.0603,4e-4,0.767,0.826,130.456,4,power-pop
5ciHTt0PB0pyNWCgkVrU1F,Teenage Bottlerocket,Warning Device,Social Life,23,118266,FALSE,0.347,0.979,7,-3.828,1,0.0688,2.61e-5,0.0018600000000000001,0.19,0.467,199.901,4,power-pop
10rIXBFUX53qx2yMuivDVK,Graham Parker & The Rumour,Howlin' Wind,Soul Shoes,21,193120,FALSE,0.611,0.636,4,-12.171,1,0.0273,0.0285,1.39e-6,0.07,0.969,133.483,4,power-pop
6ULTShYs7hdQsmzlzFMjFb,Hoodoo Gurus,Chariot Of The Gods,Was I Supposed To Care?,21,273653,FALSE,0.489,0.621,11,-5.465,0,0.0281,0.0218,3.26e-5,0.118,0.407,152.02,4,power-pop
23dqdi0EpPA3Hgh0fYo6k7,XTC,Skylarking,Sacrificial Bonfire - Remastered 2001,24,229693,FALSE,0.576,0.495,2,-10.341,1,0.0471,0.743,0.00407,0.0793,0.191,149.812,3,power-pop
1FDZCj7oigIZkJeTqsV5jU,Andrew Gold,All This and Heaven Too,How Can This Be Love,21,239933,FALSE,0.669,0.568,0,-13.139,1,0.0348,0.0801,0,0.151,0.766,123.786,4,power-pop
4qPaCbwwvKJVzkvUuwJldh,Teenage Bottlerocket,Stealing the Covers,Back and Forth,23,181200,FALSE,0.521,0.991,0,-2.703,1,0.056,0.00195,0,0.207,0.665,102.467,4,power-pop
0PnaWGFod9gsV7Lwg4EmYy,The Lemonheads,It's A Shame About Ray (30th Anniversary Edition),Ceiling Fan In My Spoon - Remastered,21,108013,FALSE,0.266,0.946,11,-7.628,0,0.0541,2.33e-4,0.00291,0.0481,0.594,179.054,4,power-pop
6NnewyzybtlYpugv5jNZ8A,Hoodoo Gurus,Purity Of Essence,Crackin' Up,22,233293,FALSE,0.388,0.97,6,-3.877,0,0.0583,0.0824,0,0.446,0.811,152.082,4,power-pop
5YUMq12ReUUQ7lSWopDgDf,Teenage Bottlerocket,Goin' Back to Wyo,Walking the Yard,23,132041,FALSE,0.359,0.983,0,-3.468,1,0.111,0.00169,3.81e-6,0.209,0.726,193.75,4,power-pop
4MFCmEk0AymuN4ZbOmuW6g,Hoodoo Gurus,Mars Needs Guitars!,Hayride To Hell,22,197240,FALSE,0.62,0.897,4,-4.656,0,0.0438,0.0247,6.77e-5,0.348,0.674,122.36,4,power-pop
2e1lf1z0NxVOs8emvamnW4,Teenage Bottlerocket,Stealing the Covers,Robocop Is a Halfbreed Sellout,23,153626,FALSE,0.491,0.952,2,-3.487,0,0.14,0.00634,9.7e-6,0.307,0.59,98.076,4,power-pop
4acix07d9rBanQ81cNGxl4,Dillinger Four,Versus God,"Suckers, Intl. Has Gone Public",24,122400,FALSE,0.412,0.984,11,-3.453,1,0.154,2.53e-4,0,0.609,0.559,127.761,4,power-pop
2mtHYlHTrxGxwR0xqy05Ks,Dwarves,The Dwarves Are Young and Good Looking,Unrepentant,23,134106,TRUE,0.178,0.987,4,-5.47,0,0.0827,0.00173,0,0.634,0.144,171.719,4,power-pop
4TtxJBLWvgD9pnY0Lrxipe,The Smithereens,Especially For You,Strangers When We Meet,22,228093,FALSE,0.388,0.879,5,-12.571,0,0.0554,0.0975,0.0158,0.344,0.675,144.922,4,power-pop
158QZS0zZ4ycGZtZFPa7In,Squeeze,Greatest Hits,Last Time Forever,23,253373,FALSE,0.458,0.511,5,-13.411,1,0.0405,0.167,1.47e-4,0.0744,0.72,176.23,4,power-pop
1A4pATp8XdX3vfd6YoKuKn,The Lemonheads,Come On Feel The Lemonheads,Rick James Style,21,197639,FALSE,0.607,0.515,4,-14.054,0,0.0261,0.0441,0.0018600000000000001,0.0831,0.392,106.533,4,power-pop
6B5ZzpitykBtZSJ5zoYq2i,Horror Section,Collection I,Graduation Dance,20,119826,TRUE,0.301,0.914,7,-5.13,1,0.0651,0.0146,0.00701,0.301,0.593,180.024,4,power-pop
5v4ikwHHJWghlUcDoaYWNW,2nd Grade,Easy Listening,Hands Down,21,165348,FALSE,0.449,0.914,4,-5.76,1,0.0424,0.00179,9.24e-6,0.262,0.867,130.14,4,power-pop
6VPMzaIGmqK43M6Yil9uUc,Western Addiction,Tremulous,"Masscult, Vulgarians, And Entitlement",21,145026,FALSE,0.559,0.953,5,-5.76,0,0.0694,1.66e-4,1.08e-6,0.0687,0.574,103.508,4,power-pop
4I1UdWSa55VKTiII5Zpn6P,Go Betty Go,Nothing Is More,Saturday,21,197186,FALSE,0.367,0.941,2,-3.379,1,0.0487,0.00253,4.57e-6,0.452,0.73,187.089,4,power-pop
21BpAlItCeNQofnzxmswj0,2nd Grade,Easy Listening,Controlled Burn,21,129052,FALSE,0.461,0.899,3,-7.333,1,0.0496,0.00208,1.41e-4,0.307,0.48,121.44,4,power-pop
0hw3eT3dTMA9UQ2H758x1k,The Outfield,Live in Brazil '01,"Your Love - Live at The Forum, Curitiba, Brazil, 2001",22,371160,FALSE,0.253,0.866,1,-4.802,0,0.0627,4.73e-5,4.09e-5,0.363,0.483,127.313,4,power-pop
16SYxKZlGXo0NN418KVVbo,The Boys With The Perpetual Nervousness;Mary Lou Lord,The Third Wave of...,Isolation,21,168266,FALSE,0.516,0.624,8,-8.729,1,0.0285,0.0316,0.431,0.145,0.805,120.091,4,power-pop
2MKOTPfq4hZu30XtHfImNu,The Manges,Book Of Hate For Good People,The Hate Parade,21,133960,FALSE,0.62,0.947,0,-3.81,1,0.0604,4.78e-4,2.78e-4,0.336,0.579,105.993,4,power-pop
7j6jTmlMd4l496KFdv1Kju,PEARS,Go to Prison,You're Boring,22,53986,FALSE,0.343,0.981,6,-6.285,0,0.256,7.67e-4,0,0.0941,0.532,195.882,4,power-pop
6ry0tpxTHyFizLV6YFfIbz,Toys That Kill,Fambly 42,I've Been Stabbed,21,65026,FALSE,0.254,0.957,9,-4.577,1,0.122,0.0219,0.232,0.185,0.299,173.783,4,power-pop
6wGtU984VFxR5nT4T4F2Xi,Dinosaur Jr.,Emptiness at The Sinclair,Thumb - Live from The Sinclair,23,403573,FALSE,0.138,0.95,7,-5.782,1,0.116,2.68e-4,0.496,0.29,0.211,161.099,4,power-pop
3eRmP3pJRNA93NhvVnD6s1,Dinosaur Jr.,Bug,The Post,23,218466,FALSE,0.168,0.937,2,-4.513,1,0.0646,0.00589,0.733,0.102,0.242,136.868,4,power-pop
5kCjHUh0QdbANYM0ZVlLVO,The Cars,Shake It Up (Expanded Edition),Midnight Dancer,23,262146,FALSE,0.691,0.592,4,-7.251,1,0.029,0.353,0.223,0.188,0.347,113.324,4,power-pop
0qR3E3iLBjDBeeTS7xCoLf,The Soft Boys,Underwater Moonlight,I Got the Hots,23,283026,FALSE,0.414,0.675,11,-9.715,0,0.0531,0.0175,0.0631,0.121,0.581,105.869,4,power-pop
2QkdJnZesau0hIfgwqdBkM,Dinosaur Jr.,Hand It Over,I'm Insane,23,233400,FALSE,0.237,0.973,8,-4.881,1,0.0944,8.29e-4,0.538,0.108,0.351,117.011,4,power-pop
7z9r5ZqzrXvSXByOb3kX28,The Dream Syndicate,Ultraviolet Battle Hymns and True Confessions,Hard to Say Goodbye,22,307853,FALSE,0.387,0.526,4,-8.277,1,0.027,0.464,0.0128,0.147,0.197,147.984,4,power-pop
5Ag2HVfyE4rzXa8ba47Qqo,The Lemonheads,Varshons 2,Abandoned,21,220306,FALSE,0.444,0.545,0,-6.574,1,0.0284,0.0391,3.56e-4,0.184,0.382,126.728,4,power-pop
50PTf1z8QxoYAFsr0g7r5D,The Falcon,Unicornography,The Angry Cry of the Angry Pie,23,114093,FALSE,0.333,0.929,4,-6.777,0,0.0649,8.47e-4,0.00958,0.0847,0.625,93.646,4,power-pop
6imAiQde4tZKnFCr7oDajb,Chixdiggit!,Born on the First of July,Gettin' Air,22,93000,FALSE,0.515,0.951,0,-5.333,1,0.0485,0.0254,0,0.0991,0.702,150.822,4,power-pop
5Blj2sPUANGciixUQRdvNp,The Bombpops,Can of Worms,Breathe,21,194546,FALSE,0.404,0.982,1,-3.531,1,0.0812,5.09e-4,0,0.169,0.625,156.029,4,power-pop
7dsc0u18GBSOlvB25fSChP,Squeeze,Cool For Cats,It's Not Cricket,22,154840,FALSE,0.63,0.658,2,-11.523,1,0.0308,0.401,0,0.183,0.934,133.639,4,power-pop
2ZiugPYLX2ioPg1WWyc2Gy,The Nerves,One Way Ticket,It's Hot Outside,21,150506,FALSE,0.411,0.925,2,-6.938,1,0.0692,2.57e-4,1.55e-4,0.236,0.889,175.921,4,power-pop
4woDiVSldSOqMuYm25cU1s,The Jayhawks,Xoxo,Bitter Pill,22,203524,FALSE,0.317,0.649,9,-6.877,1,0.0299,0.497,0.00111,0.126,0.352,170.831,4,power-pop
121q8jKrIWA135KrNQwmCq,Nada Surf,High/Low,Hollywood,20,140800,FALSE,0.396,0.961,2,-5.824,1,0.0485,1.17e-5,0.00723,0.135,0.438,133.177,4,power-pop
5Ogn4J7BiPGa797n3kEWHb,The 20 Belows,Late Nights,Reasons,19,97201,TRUE,0.357,0.958,7,-2.997,1,0.0971,1.6e-4,1.16e-5,0.387,0.426,137.711,4,power-pop
04tKWCoK9J9GSpiJ2V3gr4,The Copyrights,North Sentinel Island,Worn Out Passport,21,125186,FALSE,0.538,0.886,11,-5.265,1,0.0398,0.00157,1.81e-4,0.774,0.612,91.983,4,power-pop
3InIrRs2R78HeFcfms44IB,Dinosaur Jr.,Green Mind,How'd You Pin That One On Me,23,263600,FALSE,0.192,0.966,1,-10.592,0,0.053900000000000003,4.64e-5,0.0107,0.323,0.338,100.32,4,power-pop
2BFdYguVhdbLjzWn3rSpP9,The Lemonheads,Varshons 2,Settled Down Like Rain,21,172920,FALSE,0.529,0.74,0,-7.885,1,0.0292,0.035,0.00706,0.0992,0.664,115.583,4,power-pop
4OFtgK51IxIdZvhcGqCNrL,Dinosaur Jr.,Beyond,Been There All The Time,23,220666,FALSE,0.177,0.969,9,-3.2,1,0.194,0.00219,1.53e-6,0.0624,0.268,162.365,4,power-pop
3IL65b1CNflxcFiBouXvDA,The Lawrence Arms,Apathy and Exhaustion,Your Gravest Words,24,259600,FALSE,0.342,0.929,11,-6.074,1,0.0553,4.53e-4,1.08e-4,0.212,0.783,171.717,4,power-pop
6iNMaGdQf5g2KWNEKx7TTC,The Bombpops,Dear Beer,Polluted Skies,21,145906,FALSE,0.566,0.948,3,-5.272,1,0.0522,5.5e-5,0,0.148,0.574,105.079,4,power-pop
08hLh94HjmD4JdZ4ETflsh,White Reaper,The World's Best American Band,Crystal Pistol,22,142350,FALSE,0.449,0.969,0,-1.482,0,0.189,0.0144,0,0.139,0.344,145.008,4,power-pop
3EOuEJsT7Vnr3Nd1ZMRA4d,Blondie,Eat To The Beat,Living In The Real World,21,163706,FALSE,0.288,0.947,0,-2.975,1,0.0638,0.223,0,0.254,0.432,93.396,4,power-pop
0P8tqwpP4qLqrcgAFwY3dl,Superchunk,Wild Loneliness,This Night,21,275680,FALSE,0.555,0.926,6,-5.686,1,0.0461,0.00453,6.11e-4,0.254,0.694,130.042,4,power-pop
4KU0aSzKcROJhrwTdt3L2C,Old 97's,Hit By A Train: The Best Of Old 97's,Timebomb,21,188746,FALSE,0.292,0.95,0,-4.651,1,0.0803,0.00314,0.00422,0.297,0.33,143.115,4,power-pop
4iCy5QDLde11xsxu7JgA8m,Teenage Bottlerocket,They Came From The Shadows,Do What?,22,147493,FALSE,0.553,0.94,7,-3.79,1,0.0752,5.29e-4,0,0.296,0.844,97.028,4,power-pop
3E534gp8N1tY0fNDG7TEEN,Screeching Weasel,Boogadaboogadaboogada! (2020 Remaster),Sunshine,23,164853,FALSE,0.198,0.983,6,-5.233,1,0.108,0.0768,8.98e-4,0.76,0.56,142.749,4,power-pop
0mMaXb6uX7IA7rnN9xCxBJ,Los Crudos,Discografía,No Estoy Convencido,23,59268,FALSE,0.366,0.89,6,-5.735,0,0.148,1.49e-4,0.194,0.37,0.694,176.97,4,power-pop
2IsnWvRlyWLAeN6xShjAZq,Masked Intruder,Masked Intruder,Hello Beautiful,21,173266,FALSE,0.579,0.783,2,-6.854,1,0.146,0.00226,0.111,0.664,0.203,107.103,4,power-pop
2s7lwrJorAb2nGJ2dDs2Sq,Teenage Bottlerocket,Stay Rad!,Creature from the Black Metal Lagoon,22,164365,FALSE,0.525,0.896,4,-4.149,0,0.0376,2.72e-4,0.00157,0.414,0.377,155.056,4,power-pop
2DGoiBUZSbprAcvGw5l1W7,Screeching Weasel,Anthem for a New Tomorrow,Every Night,23,222706,FALSE,0.22,0.872,8,-5.388,1,0.0461,4.8e-4,1.86e-4,0.0541,0.414,177.017,4,power-pop
19xmhGDOerikf4Wl5LrstY,Smoking Popes,Destination Failure,Pretty Pathetic,21,248066,FALSE,0.663,0.796,11,-5.922,1,0.0384,0.038,7.54e-5,0.112,0.758,123.951,4,power-pop
1dCsPW2sYz3LqPTZGCMFXe,Swingin' Utters,Five Lessons Learned,A Promise to Distinction,23,128066,FALSE,0.396,0.981,7,-4.153,1,0.0633,0.00329,3.52e-5,0.194,0.761,115.804,4,power-pop
0lBXQmLqB6tgBdezJMBc4F,Teenage Bottlerocket,Total,Rebound,22,138640,FALSE,0.499,0.971,10,-4.024,1,0.0441,0.0145,2.51e-5,0.195,0.756,139.971,4,power-pop
12aorxTsA3NlwJd7wDiOi3,The Lawrence Arms,The Greatest Story Ever Told,The Ramblin' Boys of Pleasure,24,164493,FALSE,0.318,0.835,0,-5.887,1,0.0712,0.0045,0,0.35,0.266,101.646,4,power-pop
2SMaJehM2fAd9lXUgMFc4w,The Cowsills,20th Century Masters: The Millennium Collection: Best Of The Cowsills,"The Rain, The Park & Other Things - Single Version",21,182266,FALSE,0.427,0.669,11,-8.919,1,0.0387,0.41,2.32e-5,0.355,0.657,129.403,4,power-pop
4cq62MGrYV4f0LHARaqar3,Hoodoo Gurus,Mars Needs Guitars!,Show Some Emotion - 2005 Remaster,21,178213,FALSE,0.574,0.92,7,-4.498,1,0.0314,0.00757,3.32e-4,0.162,0.649,126.328,4,power-pop
0gof4zJewt0Krlibe7egiR,Cheap Trick,The Essential Cheap Trick,Dream Police,23,231266,FALSE,0.471,0.862,4,-7.362,1,0.0407,0.00686,3.87e-5,0.109,0.621,137.532,4,power-pop
1kIlUyCy5HJOZrm4fap6Yq,Spinning Jennies,Det våras för Werther,Hon bor i Hammarbyhöjden,20,127059,FALSE,0.58,0.565,7,-6.117,1,0.0303,0.3,0,0.26,0.915,148.994,4,power-pop
2zig85o7jNJ5YJyL2LzDFb,Nick Lowe,Labour of Lust,Switchboard Susan,23,229383,FALSE,0.634,0.75,10,-9.045,1,0.029,0.0563,5.04e-4,0.0547,0.815,138.674,4,power-pop
2JjPXPtaFSv3gKvciSc4we,Blake Babies,Rosy Jack World,Severed Lips,21,255426,FALSE,0.588,0.606,0,-11.032,1,0.0319,0.0322,0.0607,0.352,0.673,125.967,4,power-pop
7z8k6KAvjHX3RtkYNhIC9B,The Cars,Heartbeat City,Magic,48,237093,FALSE,0.683,0.806,9,-7.574,1,0.042,0.125,5.48e-4,0.191,0.962,118.032,4,power-pop
39h7ZrihlEwur7jVSxUzYg,Jimmy Eat World,Futures: Phoenix Sessions,Just Tonight,21,207956,FALSE,0.419,0.941,1,-4.455,1,0.0808,0.00585,0,0.24,0.574,169.981,4,power-pop
28cguPgj5JK79FsWCf93n1,Jimmy Eat World,Clarity: Phoenix Sessions,Table for Glasses,22,256147,FALSE,0.574,0.385,2,-6.786,1,0.0326,0.019,0,0.103,0.0875,122.02,4,power-pop
04zz61bceQwMJUa61BVreA,The Riptides,Canadian Graffiti,Totally Wasted,21,103346,FALSE,0.389,0.878,1,-4.737,0,0.0646,9.04e-5,2.31e-6,0.191,0.765,197.74,4,power-pop
48em2surDglwbkUmdrHNjd,Falconshield,Storm Crusaders,Kill! Drink! Kill!,21,191634,FALSE,0.407,0.971,4,-6.027,0,0.13,3.49e-5,0,0.165,0.355,169.84,4,power-pop
5uSfNhOp6hyIISbdh1PqTH,Superdrag,Head Trip In Every Key,Sold You an Alibi,21,192866,TRUE,0.574,0.806,11,-6.75,0,0.028,1.19e-4,0.0547,0.122,0.828,128.655,4,power-pop
0Bx1ZimXQCcRK1jtGpptqJ,The Lemonheads,Favorite Spanish Dishes,Ride With Me - Acoustic,20,234573,FALSE,0.432,0.16,7,-20.509,1,0.0353,0.628,4.9099999999999996e-06,0.119,0.267,124.473,3,power-pop
3D4vCxJemidHRGSj85GnqN,Blondie,Autoamerican,Walk Like Me - Remastered,21,224960,FALSE,0.614,0.664,4,-6.128,0,0.0505,0.0752,1.26e-4,0.581,0.369,158.974,4,power-pop
2twRRzKh1cq4bKoOIIwaVJ,Royal Headache,High,Little Star,22,155098,FALSE,0.344,0.932,0,-4.348,1,0.0572,1.15e-5,0.824,0.376,0.405,101.15,4,power-pop
1FNCO6SmZdJN5a07k3nhjl,Ex Hex,It's Real,Tough Enough,21,278453,FALSE,0.608,0.834,6,-5.101,0,0.0381,0.0218,1.64e-4,0.13,0.855,139.993,4,power-pop
5Qb2RFpMDU7c0RpnxMWCBQ,The Muffs,Alert Today Alive Tomorrow,I Wish That Could Be You,21,106293,FALSE,0.382,0.809,4,-3.837,1,0.0431,9.15e-4,1.36e-4,0.145,0.591,128.488,4,power-pop
73HBy76X1gdbTVwDcqnJWY,The Manges,Book Of Hate For Good People,Too Many Freaks,20,119706,FALSE,0.46,0.961,2,-4.358,1,0.0356,8.56e-4,0.00905,0.383,0.831,180.069,4,power-pop
3TGpIrnRqORtV9s5foN92I,Joe Jackson,Night And Day,T.V. Age,23,222626,FALSE,0.689,0.845,3,-4.893,1,0.0284,0.0973,9.15e-4,0.114,0.853,111.482,4,power-pop
3xzgQ1C98KoUaQrwTt9REj,The Boys With The Perpetual Nervousness,The Third Wave of...,Turning Red,21,134681,FALSE,0.564,0.807,6,-9.178,1,0.0264,0.0925,0.04,0.336,0.737,129.949,4,power-pop
0PNKW23m5Qu4OJ9UjPZTuQ,Direct Hit!,Brainless God,The World Is Ending (No One Cares),21,146386,FALSE,0.43,0.994,1,-3.65,1,0.0704,3.84e-4,1.84e-4,0.087,0.583,95.974,4,power-pop
2Bdk07i7W4GmrwX1H5u0Vv,Radioactivity,Radioactivity,Locked in My Head,21,149093,FALSE,0.23,0.949,10,-3.786,1,0.0693,0.00183,0.911,0.259,0.506,189.929,4,power-pop
4dHY6Wk0HBF9lCc22Ril4M,Nikki and the Corvettes,Nikki and the Corvettes,Young & Crazy,20,115000,FALSE,0.384,0.938,2,-2.826,1,0.194,0.443,0.584,0.409,0.466,200.06,4,power-pop
62k6H81zXT132MOAhDlU1A,Fountains Of Wayne,Traffic And Weather,Strapped For Cash,20,211266,FALSE,0.663,0.826,6,-5.184,0,0.0453,0.0722,0,0.114,0.927,120.862,4,power-pop
7xC0S1h29b9W9RwYwabiCl,glass beach;Skatune Network,alchemist rats beg bashful (remixes),Calico (Emo Rocksteady Cover),21,131612,FALSE,0.615,0.537,2,-5.925,1,0.0374,0.0056,0.063,0.167,0.676,154.951,4,power-pop
0wdLeSbEJyg7lkJ6WPD22L,Paul Collins,King Of Power Pop!,Many Roads To Follow,20,144920,FALSE,0.551,0.647,3,-9.078,1,0.0288,0.56,2.68e-4,0.115,0.609,125.61,4,power-pop
4vLCRNSVt3r281oEEDkty3,Squeeze,Cool For Cats,Revue,22,150360,FALSE,0.466,0.634,5,-14.155,1,0.0822,0.109,0,0.172,0.774,151.682,4,power-pop
1yv4qlcuYd1MO0LBj9wokm,The Replacements;Jay Healy,All Shook Down (Expanded Edition),Sadly Beautiful - 2008 Remaster,22,197013,FALSE,0.527,0.192,2,-20.596,1,0.0344,0.868,6.3e-4,0.123,0.452,106.534,4,power-pop
5xnPzWZDowGxTQTl4RwrmC,Old 97's,Satellite Rides,King of All the World,22,171813,FALSE,0.405,0.715,0,-7.362,1,0.044,7.76e-4,0,0.139,0.693,77.112,4,power-pop
4MgFEi9BQrLfA6KOwAdk1G,The Nerves,One Way Ticket,Are You Famous? (Demo),21,114293,FALSE,0.626,0.803,9,-5.908,1,0.0299,0.716,0.226,0.102,0.728,136.341,4,power-pop
43lJEt3UP88ObREbTJH8AY,The Bombpops,Death in Venice Beach,Southbound Stranger,21,188139,FALSE,0.513,0.94,7,-5.243,1,0.0614,2.92e-4,5.01e-6,0.138,0.175,134.927,4,power-pop
2U63omtSNQ5ZB6n0A049hD,The Ergs!,Dork Rock Cork Rod,"A Very Pretty Song for a Very Special Young Lady, Pt. 2",22,106880,FALSE,0.374,0.948,11,-3.915,1,0.123,0.00943,0,0.391,0.578,111.263,4,power-pop
