track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
5GBHdemznBEivjuGaCwdZH,The Jayhawks,Back Roads And Abandoned Motels,Carry You to Safety,22,324493,FALSE,0.552,0.571,10,-8.283,1,0.0286,0.472,6.32e-5,0.0857,0.331,92.623,4,power-pop
28QeAQyaa93Bp5CPYrHFUW,Buffalo Tom,Let Me Come Over,Velvet Roof,21,235400,FALSE,0.413,0.937,0,-8.99,1,0.0485,2.17e-5,1.05e-4,0.238,0.604,134.993,4,power-pop
36AgakpKJ3bchn2Sz3FrZw,Los Crudos,Discografía,Eliminación,23,31637,FALSE,0.235,0.901,1,-5.465,1,0.0964,1.53e-4,0.947,0.113,0.913,167.057,4,power-pop
68EPWFdvx17RWixM9KPaGi,The Dream Syndicate,Ultraviolet Battle Hymns and True Confessions,Trying to Get Over,21,215880,FALSE,0.339,0.937,9,-4.303,0,0.0702,1.32e-4,0.0751,0.632,0.562,151.756,4,power-pop
31a2yZFwIeDYIP1ulpTGRa,Shannon & The Clams,I Wanna Go Home,The Warlock in the Woods,21,182973,FALSE,0.285,0.685,6,-5.541,1,0.0424,0.00787,0.362,0.227,0.71,149.695,4,power-pop
26vPQPgyjrM2SGonhn8X0Y,Screeching Weasel,My Brain Hurts,Kamala's Too Nice,23,81320,FALSE,0.375,0.972,11,-3.03,0,0.0807,0.0179,1.15e-5,0.185,0.716,157.138,4,power-pop
2JSr7ac0mggMkATfcqHIFP,Blondie,Greatest Hits: Blondie,Rip Her To Shreads,21,201080,FALSE,0.581,0.705,9,-6.772,1,0.0324,1.89e-4,0.045,0.259,0.787,123.615,4,power-pop
2bAbDf7h7gUEJQRxXBBq2N,Big Star,Keep An Eye On The Sky,Thank You Friends,22,186293,FALSE,0.389,0.962,7,-6.316,1,0.0655,0.0968,1.4e-6,0.0633,0.558,112.501,4,power-pop
26LtMtNSAFwBMl6ehOq37r,Joe Jackson,Night And Day,Real Men,23,244933,FALSE,0.665,0.5,2,-5.951,1,0.0256,0.633,5.61e-5,0.156,0.348,113.485,3,power-pop
640qGOXw20YB2MkZX0wGaq,Screeching Weasel,Bark Like a Dog,You'll Be in My Dreams Today,22,158960,FALSE,0.537,0.938,10,-6.029,1,0.0468,0.00221,0,0.125,0.737,100.283,4,power-pop
5wkZAZSY9DE4xpSJqTMSGR,Los Crudos,Discografía,Se Ve En Tu Cara,23,50457,FALSE,0.333,0.961,9,-3.709,0,0.105,1.65e-4,0.0281,0.0528,0.665,155.005,4,power-pop
4Rfh6I1TAB7vXCK0A6k8sH,The Queers,Don't Back Down,Born To Do Dishes,22,115466,FALSE,0.269,0.893,7,-3.595,1,0.0397,1.8e-4,0,0.498,0.879,178.687,4,power-pop
2zzj3oL71Pm0Cav4sNiBIU,Graham Parker,Your Country,Almost Thanksgiving Day,20,203933,FALSE,0.433,0.573,2,-8.451,1,0.0285,0.00562,8.35e-6,0.369,0.363,119.728,3,power-pop
0cDEQnSicWVB8qWv68k6qn,Dillinger Four,Midwestern Songs Of The Americas,O.K. F.M. D.O.A.,23,190533,FALSE,0.342,0.953,4,-5.874,1,0.149,0.021,0.0038,0.587,0.279,91.305,4,power-pop
1nW1ddXz1qUJset1eRVpda,Swingin' Utters,Five Lessons Learned,Tell Me Lies,23,129600,FALSE,0.47,0.984,9,-3.628,1,0.0609,3.89e-4,6.74e-4,0.726,0.834,119.7,4,power-pop
2crISejaCPWZus5OVJ2f7j,Off With Their Heads,From the Bottom,I Am You,22,153960,FALSE,0.451,0.988,9,-5.03,1,0.157,1.08e-4,0.514,0.19,0.308,106.261,4,power-pop
5k0zYYlBVSD0P2YudfaMfd,Hoodoo Gurus,Magnum Cum Louder,Shadow Me,21,220453,FALSE,0.313,0.818,9,-4.671,1,0.0453,0.112,0.232,0.0662,0.552,170.751,4,power-pop
6dF0VLtLe6De30w17TMquI,The New Pornographers,Together,Your Hands (Together),22,212786,FALSE,0.324,0.528,0,-8.21,1,0.0362,0.0163,0,0.343,0.47,150.721,4,power-pop
29GYqN3PpCr6Q6Frvozmwo,Joe Jackson,Jumpin' Jive (Remastered 1999),What's The Use Of Getting Sober (When You're Gonna Get Drunk Again),23,229400,FALSE,0.633,0.363,3,-7.809,1,0.034,0.603,1.13e-6,0.0496,0.396,77.887,4,power-pop
2G2fylyaJAYV9LgCY9gLMG,The Cowboys,The Bottom of a Rotten Flower,Some Things Never Change,21,104138,FALSE,0.316,0.872,0,-1.667,1,0.04,0.0236,0.904,0.246,0.803,91.105,4,power-pop
6Uyxtcvx2ZH98Zc4O2QOVO,Off With Their Heads,Home,Take Me Out,22,144993,FALSE,0.341,0.963,1,-4.02,0,0.103,8.07e-4,8.19e-5,0.0989,0.538,101.852,4,power-pop
4JoaPjcbTsuut7mGqPKKFs,Squeeze,Greatest Hits,Black Coffee In Bed,22,371093,FALSE,0.62,0.398,6,-13.625,0,0.0308,0.166,3.37e-4,0.08,0.775,108.596,4,power-pop
1fY7pURE3mF7ugBIsnKEO0,Squeeze,Greatest Hits,Is That Love?,22,151200,FALSE,0.423,0.629,9,-13.874,0,0.0419,0.0451,0,0.162,0.597,160.347,4,power-pop
6S1LhONOa49GngT8CfQX0z,Jimmy Eat World,Surviving: Phoenix Sessions,Diamond,21,185554,FALSE,0.541,0.71,9,-11.037,1,0.0555,0.00425,4.39e-5,0.174,0.488,135.907,4,power-pop
6AYhInfkWT8sOUKqS2quCF,Jimmy Eat World,Surviving: Phoenix Sessions,Love Never,21,171724,FALSE,0.513,0.776,1,-11.023,0,0.0501,5.6e-4,0.00387,0.61,0.573,136.079,3,power-pop
3Vus333xGsTTCH8nP9JFWx,Cende,Cende EP,Vice,21,83763,FALSE,0.294,0.977,6,-4.243,1,0.152,3.15e-6,0.18,0.491,0.362,174.038,4,power-pop
5wLVpReOUanAaJYS8VgUfo,Riverdales,Riverdales,Outta Sight,21,67480,FALSE,0.199,0.977,9,-4.057,1,0.0714,0.0022,0,0.388,0.368,187.537,3,power-pop
6fp60S08PAKL0WvU9UDixo,Pointed Sticks,Waiting for the Real Thing,Somebody's Mom,20,95093,FALSE,0.292,0.827,11,-5.915,0,0.123,0.02,1.95e-4,0.0878,0.83,192.028,4,power-pop
5pBaIDEQbrXKpplRE9sU5B,The Manges,Book Of Hate For Good People,I'm Not A Sissy,20,141480,FALSE,0.622,0.966,0,-3.95,1,0.0354,0.0086,3.57e-6,0.368,0.79,108.013,4,power-pop
3kkRw4UoDWF6J85H6FC2dq,The dB's;Don Dixon,I Thought You Wanted to Know: 1978-1981,Black and White - Don Dixon Mix,20,176613,FALSE,0.451,0.866,4,-9.587,1,0.0346,0.059,0.0249,0.0842,0.885,86.543,4,power-pop
5edvkkeTm7ruKIyq9NPDEP,Royal Headache,Royal Headache,Pity,22,144908,FALSE,0.262,0.825,9,-5.739,1,0.0438,1.27e-6,0.848,0.0722,0.394,98.681,4,power-pop
3ZYmMeRuZavTwuAnMAhbco,The Whiffs,Another Whiff,Shakin All Over,20,162912,FALSE,0.185,0.854,8,-3.532,1,0.0446,0.00196,0.0169,0.133,0.85,147.76,4,power-pop
01lhcfZIEUd20ZbtLSoZWx,Royal Headache,High,Garbage,21,241312,FALSE,0.226,0.909,9,-6.422,1,0.064,3.33e-5,0.487,0.432,0.684,139.291,4,power-pop
2Q4UhhabUUEDYAhGTuVINc,Jimmy Eat World,Damage,How'd You Have Me,21,222280,FALSE,0.311,0.894,4,-4.192,1,0.0431,9e-6,0.00123,0.334,0.324,154.924,4,power-pop
6IZIEhCq9crPjl2jGUvELS,The Jayhawks,Rainy Day Music,Save It For A Rainy Day,51,187733,FALSE,0.632,0.757,11,-3.536,1,0.0267,0.278,0,0.358,0.718,124.805,4,power-pop
2do5cya7VhSK0lZ8k5WGjO,Jason & The Scorchers,Fervor / Lost & Found,If Money Talks,21,155093,FALSE,0.299,0.985,7,-3.008,1,0.103,0.0168,2.04e-4,0.339,0.349,175.934,4,power-pop
6ncxugYK1RzlvG4xvmHmP5,The Dollyrots,Daydream Explosion,I Know How to Party,20,170853,FALSE,0.541,0.854,1,-5.237,1,0.0454,0.0018600000000000001,7.31e-6,0.371,0.899,158.073,4,power-pop
0W8aG3ZDwyGZHPsf4oGNeU,Blake Babies,Sunburn,I'm Not Your Mother,21,191333,FALSE,0.564,0.753,7,-8.686,1,0.0283,0.0485,1.16e-4,0.331,0.711,145.087,4,power-pop
7tyxIzfJI6uoc7t9kwwGmf,F.Y.P,Toys That Kill,Wherever the Creeps Go,20,114360,FALSE,0.346,0.862,5,-6.208,1,0.0993,0.00762,0,0.676,0.741,178.092,4,power-pop
5hHlsZEZWw90LRGjbknYJt,The Falcon,Gather Up The Chaps,Sailor's Grave,22,153295,FALSE,0.507,0.884,0,-6.398,1,0.0605,0.00212,0.00383,0.175,0.767,113.994,4,power-pop
1H8lL6KK0auSsErQb0V83H,Blondie,Blondie (Remastered),X Offender - Private Stock Single Version / Remastered,21,193706,FALSE,0.32,0.783,4,-6.834,1,0.059,0.0088,4.84e-4,0.165,0.852,154.123,4,power-pop
0Qxy16VftGDe1CxAZmoytL,Buffalo Tom,Let Me Come Over,Mineral,20,272840,FALSE,0.324,0.584,10,-10.741,1,0.0325,9.58e-4,3.08e-4,0.144,0.334,112.051,4,power-pop
6oe8UWZVOysx9HxbPzdYMo,Jeff Rosenstock,2020 DUMP,ILLEGAL FIREWORKS AND HIDING BOTTLES IN THE SAND,22,248511,FALSE,0.465,0.613,11,-6.424,1,0.0354,0.0176,0.0314,0.0735,0.372,114.989,4,power-pop
71OjIXPki20m05d4dxs25n,Matthew Sweet,Altered Beast,Time Capsule,20,236026,FALSE,0.529,0.714,8,-8.426,1,0.0295,0.229,0.00909,0.128,0.837,110.16,4,power-pop
3gnECjoda7OKT4qD18rKfa,Dinosaur Jr.,Dinosaur,The Leper,22,244733,FALSE,0.261,0.99,9,-3.432,1,0.167,0.00221,0.165,0.0854,0.39,90.243,4,power-pop
5SoRR3BFTr0zJANmKvzbgR,The Marked Men,Fix My Brain,Sully My Name,21,127680,FALSE,0.391,0.898,9,-4.037,1,0.0425,6.18e-5,0.46,0.141,0.757,130.813,4,power-pop
75bYz6igpTeg4D1vnPHp3c,The Dollyrots,Daydream Explosion,Everything,20,183911,FALSE,0.451,0.938,10,-4.277,1,0.0636,1.03e-4,0.0109,0.316,0.861,179.98,4,power-pop
7JlrM6MxsLw5l70L6xDaUw,Screeching Weasel,The Awful Disclosures Of Screeching Weasel,In La Quinta del Sordo,22,158613,FALSE,0.278,0.912,0,-5.542,0,0.0704,2.94e-5,0.0407,0.12,0.49,179.847,4,power-pop
2lnsPwMiu9LWtn2xgLKDqz,The Lillingtons,Stella Sapiente,Pursuit of Pleasure,22,224733,FALSE,0.31,0.949,7,-4.562,0,0.0485,2.44e-5,0.0063,0.303,0.452,169.894,4,power-pop
0ZCoqEDvsKYQrvb4VmexUj,Teenage Fanclub,Songs From Northern Britain,Can't Feel My Soul,20,191986,FALSE,0.274,0.62,5,-8.316,1,0.0323,4e-6,0.252,0.127,0.393,70.808,4,power-pop
6I027hXtehcE55bFjbxhLk,World Party,Goodbye Jumbo,Ain't Gonna Come Till I'm Ready,22,305800,FALSE,0.572,0.655,0,-8.019,0,0.0278,0.238,0.574,0.0724,0.68,188.337,4,power-pop
5qoJCrVHq60horajlEnl9y,XTC,Oranges & Lemons,Scarecrow People - 2001 Remaster,23,253160,FALSE,0.595,0.89,1,-4.998,0,0.028,0.0233,2.02e-5,0.21,0.92,94.648,4,power-pop
3nKitBLMtQNotadAdyEhox,The Jayhawks,Back Roads And Abandoned Motels,Gonna Be a Darkness,21,298346,FALSE,0.478,0.546,2,-7.218,1,0.0351,0.493,3.27e-6,0.197,0.371,137.104,4,power-pop
0yhc4Hdzc6t2EAUbSJLofl,Elvis Costello & The Attractions,Armed Forces (Remastered 2020),Busy Bodies,22,215840,FALSE,0.45,0.768,2,-10.697,1,0.0367,0.0706,0.00115,0.311,0.838,137.932,4,power-pop
4MRylYuw7JcYVuSo3YFy5f,The Replacements,All for Nothing / Nothing for All,"Another Girl, Another Planet - Live",21,151893,FALSE,0.228,0.98,4,-6.158,1,0.251,6.51e-4,2.59e-4,0.545,0.226,160.512,4,power-pop
3KGvLzxVR60a5ZvkbKTGc1,Joe Jackson,Night And Day,Steppin' Out - Demo Version,23,252800,FALSE,0.607,0.578,0,-8.318,1,0.0259,0.167,7.02e-4,0.142,0.614,152.617,4,power-pop
4qmpaHIZ9sG3iu6lcqh6lb,Elvis Costello & The Attractions;Cami,Spanish Model,La Chica De Hoy (This Year's Girl),22,209280,FALSE,0.614,0.868,9,-4.573,0,0.0406,1.83e-4,0.0394,0.202,0.875,133.186,4,power-pop
59lcXrBkoYv63Hn1YAYW5a,The Jayhawks,Sound Of Lies (Expanded Edition),It's Up To You,21,218346,FALSE,0.486,0.771,7,-8.951,1,0.0364,0.00148,0.129,0.402,0.741,117.696,4,power-pop
0Sz4HOImRIm7SE7S4OcnYp,Elvis Costello;Burt Bacharach,Painted From Memory,What's Her Name Today?,22,247733,FALSE,0.363,0.241,5,-12.675,1,0.0457,0.637,0,0.132,0.196,73.628,4,power-pop
5kWlR2bbOe56XLsRJ5EHlE,Joe Jackson,"Big World (Live At The Roundabout Theatre, New York City/1986)","Right And Wrong - Live At The Roundabout Theatre, New York City/1986",23,274733,FALSE,0.688,0.585,9,-11.537,0,0.0309,0.00445,1.53e-6,0.0492,0.841,119.37,4,power-pop
6vAxSw0WOTvzZ7Bzilnscq,Teenage Bottlerocket,Total,Fall For Me,22,182026,FALSE,0.308,0.971,7,-5.003,1,0.156,0.0318,1.18e-6,0.424,0.506,178.337,4,power-pop
3Xb3Dkg22CazcSc9eTrJfw,Blondie,Atomic: The Very Best Of Blondie,Call Me,21,212600,FALSE,0.559,0.832,2,-6.685,0,0.0337,7.35e-4,0.00203,0.0906,0.785,142.674,4,power-pop
0MHvQ4Afst1nRQzrmlMfqP,The Lawrence Arms,Apathy and Exhaustion,Boat Less Booze Cruise Party,23,207733,FALSE,0.297,0.913,4,-7.282,1,0.0322,0.00119,0.754,0.149,0.911,154.348,4,power-pop
4zi8jA4hDOXyI2lLCJcu8L,Teenage Fanclub,Songs From Northern Britain,Take the Long Way Round,20,205266,FALSE,0.472,0.774,2,-8.276,1,0.0293,2.32e-5,0.021,0.124,0.646,123.245,4,power-pop
6c8ZUcvaqdDqkWSOVhvabA,Teenage Bottlerocket,They Came From The Shadows,Be with You,22,102946,FALSE,0.486,0.98,6,-2.868,0,0.0903,1.15e-4,0,0.0485,0.591,101.496,4,power-pop
2xEuXzb9Iqd6Bzy2abykOg,Masked Intruder,Masked Intruder,Why Don't You Love Me in Real Life,20,166040,FALSE,0.392,0.426,9,-6.558,1,0.0911,0.0298,2.28e-4,0.0983,0.569,149.368,4,power-pop
39ndhdKnXD9hgiknOybQLb,The New Pornographers,Together,We End Up Together,22,346773,FALSE,0.503,0.603,9,-8.26,1,0.0354,0.257,0,0.168,0.459,178.057,4,power-pop
02Yz60gPergGhGxfOfbve8,The New Pornographers,Challengers,All The Things That Go To Make Heaven And Earth,22,188973,FALSE,0.526,0.978,6,-4.105,1,0.0428,0.304,2.17e-4,0.267,0.941,152.548,4,power-pop
0W6BlKqPGR1Df1yhb8I228,Hoodoo Gurus,Electric Soup,1000 Miles Away,21,272716,FALSE,0.516,0.763,9,-5.904,1,0.0461,0.0427,5.78e-4,0.0845,0.296,128.425,4,power-pop
0wHuZDzuvyinhVnxyy9ZJO,Cheap Trick,At Budokan,"Clock Strikes Ten - Live at Nippon Budokan, Tokyo, JPN - April 1978",23,241293,FALSE,0.332,0.981,2,-8.838,1,0.129,0.0217,0.302,0.891,0.237,161.16,4,power-pop
13yf6g8rRnV1HEBbQYgi0T,Teenage Bottlerocket,They Came From The Shadows,Fatso Goes Nutzoid,22,99773,FALSE,0.25,0.982,0,-3.862,1,0.131,3.2e-4,0.00107,0.384,0.561,195.276,4,power-pop
5hGCgA3TV7Z8iE4EItBKdr,The Lillingtons,Death By Television,I Came From The Future,22,98026,FALSE,0.14,0.985,1,-5.664,0,0.089,2.02e-5,0.783,0.265,0.561,168.582,4,power-pop
5KDhQJZTlsGmZ5vd0q3Zes,Elvis Costello & The Attractions,Punch The Clock,Let Them All Talk,22,186066,FALSE,0.588,0.887,4,-7.593,0,0.0488,0.107,0,0.313,0.935,156.062,4,power-pop
48sJGpBLqQTs0sZ2ImHJof,Nada Surf,High/Low,Popular,57,220586,FALSE,0.444,0.884,7,-6.104,1,0.119,0.00751,8.94e-5,0.116,0.296,94.82,4,power-pop
5yNUgA66PbcPIJPOU2eBwR,Andrew Gold,All This and Heaven Too,Thank You for Being a Friend,48,280760,FALSE,0.695,0.568,3,-13.572,1,0.0294,0.166,0,0.125,0.786,111.887,4,power-pop
76V8RiIPYdFuAYYO6AF2fb,The Copyrights,Welcome Wagon,Welcome Wagon,21,148809,FALSE,0.492,0.971,0,-2.979,1,0.0455,0.00429,0,0.228,0.687,95.019,4,power-pop
4Nm1WuaXkTq1vT5YLSNVxh,Direct Hit!,Wasted Mind,Was It the Acid?,21,151520,FALSE,0.391,0.986,8,-2.713,1,0.131,6.33e-4,1.55e-5,0.0595,0.872,194.047,4,power-pop
5pBaIDEQbrXKpplRE9sU5B,The Manges,Book Of Hate For Good People,I'm Not A Sissy,20,141480,FALSE,0.622,0.966,0,-3.95,1,0.0354,0.0086,3.57e-6,0.368,0.79,108.013,4,power-pop
4Zz1ctRTK04dytKiFuavBX,Elvis Costello & The Attractions,Armed Forces (Remastered 2020),Oliver's Army,59,180840,FALSE,0.527,0.725,4,-9.405,1,0.0287,0.336,0,0.221,0.94,143.162,4,power-pop
0iAOkuD9EtvRvxglrDgz6M,I Was A King,Here at Last,Here at Last,20,139560,FALSE,0.518,0.82,9,-9.152,0,0.0338,0.0458,7.41e-4,0.96,0.41,116.03,4,power-pop
4j3qhTfw6ZB6kmgtuXnybZ,Barreracudas,Can Do Easy,Nasty Boots,20,139413,FALSE,0.248,0.894,4,-5.263,1,0.0608,6.21e-4,6.28e-6,0.119,0.626,173.693,4,power-pop
2GGsSN5RZMvGNJkKAAflJD,The Copyrights,Alone in a Dome,Part of the Landscape,21,152631,FALSE,0.39,0.965,2,-2.713,1,0.0621,4e-4,1.38e-6,0.403,0.762,195.957,4,power-pop
5kwuPm3p11TnirbMvcGrZZ,Andrew Gold,Halloween Howls: Fun & Scary Music (Deluxe Edition),"Spooky, Scary Skeletons - Undead Tombstone Remix Extended",55,229199,FALSE,0.795,0.816,9,-5.602,0,0.112,0.00103,0.00196,0.359,0.599,127.973,4,power-pop
2BIRd8kIyrfjV5FCOg4vHM,that dog.,Totally Crushed Out,One Summer Night,20,130666,FALSE,0.388,0.735,1,-12.123,1,0.044,0.0495,0.0886,0.105,0.144,141.56,4,power-pop
2IMDgVgp3r8qhpexQxeSVJ,Dinosaur Jr.,Dinosaur,Gargoyle,22,131400,FALSE,0.276,0.966,0,-4.028,1,0.101,7.28e-5,0.303,0.229,0.762,172.595,4,power-pop
1q4Dl6dxDMltMGHH9TdYqo,The Muffs,The Muffs,Not Like Me,20,183693,FALSE,0.578,0.734,7,-10.207,1,0.0306,1.82e-4,1.03e-4,0.1,0.943,118.503,4,power-pop
1RDBHcCshnAAsGWzZsral5,Dan Vapid & the Cheats,Two,I'm a Contrarian,20,97640,FALSE,0.543,0.983,7,-4.747,1,0.052,2.76e-4,2.84e-6,0.0816,0.457,112.447,4,power-pop
6eXFUPGPHK4V0CgsLNCMEM,Direct Hit!,Wasted Mind,Hospital for Heroes,21,187480,FALSE,0.47,0.979,11,-2.848,1,0.0834,0.00369,2.08e-6,0.187,0.732,173.968,4,power-pop
3ssvpmbEwlhvNgkCxPgTc2,Robyn Hitchcock & The Egyptians,Greatest Hits,One Long Pair Of Eyes,19,298200,FALSE,0.473,0.749,9,-8.94,1,0.0344,0.0915,0.00966,0.112,0.577,102.571,4,power-pop
04ILadtH6a83MZ8rAsk9TS,Superchunk,Wild Loneliness,Wild Loneliness,20,183253,FALSE,0.489,0.827,4,-5.991,1,0.0291,0.102,0.0153,0.343,0.533,154.935,4,power-pop
2v9m7YE7C6G968RtjFAzgx,The Donnas,The Donnas Turn 21,Play My Game,20,182413,FALSE,0.487,0.958,7,-3.467,1,0.107,5.52e-4,9.74e-5,0.0784,0.678,170.075,4,power-pop
7tyxIzfJI6uoc7t9kwwGmf,F.Y.P,Toys That Kill,Wherever the Creeps Go,20,114360,FALSE,0.346,0.862,5,-6.208,1,0.0993,0.00762,0,0.676,0.741,178.092,4,power-pop
2dqmgtEy3ca7ElF4Dv0hdu,Old 97's,Satellite Rides,Buick City Complex,22,219906,FALSE,0.376,0.701,7,-7.556,1,0.0364,0.0912,6e-4,0.12,0.492,168.903,4,power-pop
0bsI63iz4dCq7ILxrgiXcH,Pinhead Gunpowder,Goodbye Ellston Avenue,Song Of My Returning,20,148561,FALSE,0.463,0.977,0,-3.869,1,0.0779,6.7e-4,0,0.303,0.683,96.275,4,power-pop
3fnL2JDgy4QD04araOl0eY,The Replacements,Let It Be (Expanded),Androgynous,51,190853,FALSE,0.476,0.361,11,-9.312,1,0.0287,0.518,0,0.0817,0.389,106.484,4,power-pop
75pTbAqnw5kKRJ5En420Xt,The Lemonheads,Schoolhouse Rock! Rocks,"My Hero, Zero",20,186000,FALSE,0.469,0.788,4,-8.356,1,0.0955,0.316,0,0.0988,0.685,141.768,4,power-pop
7c4Q9yEJGRXva8KNSLRZkP,Redd Kross,Red Cross,Cover Band,20,86600,FALSE,0.516,0.858,7,-5.71,1,0.0527,5.32e-5,0.00105,0.0677,0.618,97.353,4,power-pop
47gsoojtyxC7ANyvh4E9xr,Joe Jackson,Body And Soul,Go For It,23,256493,FALSE,0.711,0.831,7,-5.95,0,0.0271,0.0302,3.87e-4,0.156,0.786,145.722,4,power-pop
6k0o7pOByFAi1LVqE0plZA,Old 97's,Too Far To Care,Streets of Where I'm From,22,195173,FALSE,0.489,0.759,0,-7.216,1,0.0509,0.0105,0,0.115,0.682,149.02,4,power-pop
2Uug3JtuWyuiBqmvpaRHOp,Groovie Ghoulies,Go! Stories,Chupacabras,19,83266,FALSE,0.518,0.938,4,-4.619,1,0.0814,0.00293,1.42e-4,0.271,0.961,169.78,4,power-pop
5lxHWIYfTTtp4obD51FIws,Stiv Bators,Disconnected,A Million Miles Away,20,225480,FALSE,0.475,0.936,7,-6.92,1,0.0757,0.119,4.73e-6,0.849,0.611,136.848,4,power-pop
1JPhFBs7SeGbv3GQb4DpX6,Superchunk,Wild Loneliness,On the Floor,20,218173,FALSE,0.474,0.92,2,-6.793,1,0.0314,0.00229,1.6e-4,0.134,0.576,148.058,4,power-pop
3e36XA5So34fzwfGU3llQk,Nerf Herder,Nerf Herder,Golfshirt,20,217466,FALSE,0.485,0.8,4,-6.078,1,0.0592,0.014,0,0.164,0.777,136.401,4,power-pop
4jKod1DGOTaRTe4r498AEW,Andrew Gold,70's Road Trip,Lonely Boy,20,264893,FALSE,0.587,0.599,9,-13.288,1,0.0295,0.0389,4.95e-5,0.107,0.867,123.725,4,power-pop
2unc6kE9GTyHgYCp9ly0Rb,Frank Black,Honeycomb,Selkie Bride,20,185786,FALSE,0.662,0.446,0,-13.023,0,0.0361,0.84,0.00635,0.113,0.204,118.973,4,power-pop
0973OdStQqLjCdZyRyrYQV,The New Pornographers,Challengers,Unguided,22,393213,FALSE,0.478,0.779,9,-6.041,1,0.0295,0.287,0.00106,0.0954,0.224,80.972,4,power-pop
4e3RvdMP5l8bW5ml8Zf4Pd,Los Crudos,Discografía,Curiosidad,22,49632,FALSE,0.436,0.961,5,-4.104,1,0.194,5.46e-4,0.715,0.0811,0.336,149.172,4,power-pop
05S6wqFq8yuWDJbmfbm33h,Groovie Ghoulies,Go! Stories,Til Death Do Us Party,20,158346,FALSE,0.502,0.837,7,-4.582,1,0.032,2.39e-4,3.11e-6,0.183,0.705,145.139,4,power-pop
51XZBnAdNQKkhtkHvY4fxS,Graham Parker & The Rumour,Heat Treatment,Hotel Chambermaid,20,179093,FALSE,0.594,0.534,4,-9.11,1,0.0277,0.00476,6.88e-6,0.129,0.667,132.486,4,power-pop
5C1tUrEsphNhPUDwjKja5x,Dave Edmunds,Here Comes the Weekend,Louisiana Man,21,222186,FALSE,0.696,0.945,5,-8.089,1,0.041,0.646,0.344,0.294,0.956,77.145,4,power-pop
7A4veMj4kN3nAOA6L0Kx6H,The Jayhawks,Rainy Day Music,One Man's Problem,21,242306,FALSE,0.774,0.651,9,-5.397,1,0.029,0.33,2.8e-5,0.15,0.546,111.289,4,power-pop
