track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
5usqAd5N9BgRJhM93KCxbq,The Lemonheads,It's A Shame About Ray (Expanded Edition),Kitchen - Demo Version,20,192386,FALSE,0.501,0.268,7,-14.772,1,0.0319,0.911,0.0505,0.13,0.682,81.807,4,power-pop
7e2GyGtiMbUaxobafUAgt2,The Lillingtons,Stella Sapiente,Night Visions,21,244573,FALSE,0.576,0.948,2,-4.33,1,0.0326,0.00567,0.00859,0.141,0.68,95.01,4,power-pop
2FunEKXAcxONo4Stwj1Bfw,Screeching Weasel,My Brain Hurts,Don't Turn Out the Lights,22,156653,FALSE,0.347,0.99,2,-2.813,1,0.092,0.0039,7.35e-5,0.316,0.651,151.946,4,power-pop
6TePXOII1S5e2pJG44P9uf,Masked Intruder,Masked Intruder,Unrequited Love,20,178800,FALSE,0.447,0.803,2,-5.774,1,0.0541,0.00191,7.76e-4,0.374,0.572,161.984,4,power-pop
57kUV2eZIvJ6otioPZInvR,Elvis Costello & The Attractions,The Best Of The First 10 Years,I Can't Stand Up For Falling Down,21,126466,FALSE,0.602,0.719,0,-7.679,1,0.0274,4.05e-4,0.542,0.0876,0.977,141.793,4,power-pop
4sy8yNumBh9S2LgoFZSQGP,Elvis Costello & The Attractions,Armed Forces (Remastered 2020),Chemistry Class,21,178266,FALSE,0.681,0.557,2,-12.225,1,0.0251,0.227,0.00111,0.0886,0.796,111.38,4,power-pop
1NrcW9URrwGM2OncPxkhOa,The Queers,Don't Back Down,I Only Drink Bud,21,125800,FALSE,0.298,0.937,9,-4.267,1,0.0439,8.5e-6,0.932,0.066,0.806,187.438,4,power-pop
2FMW1J3EUKoWq0NP32AgVN,Hoodoo Gurus,Chariot Of The Gods,My Imaginary Friend,20,248897,FALSE,0.545,0.91,0,-5.294,1,0.0422,0.00402,4.84e-4,0.0901,0.81,130.933,4,power-pop
2YDZ9UrAuUsLPreezYKcVJ,Hoodoo Gurus,Mars Needs Guitars!,In The Wild - 2005 Remaster,20,190693,FALSE,0.403,0.974,9,-3.197,1,0.0593,2.15e-5,0.0183,0.144,0.53,81.224,4,power-pop
3xKJA2UdkdiTvH7g4LFX7A,The Lawrence Arms,Apathy and Exhaustion,Navigating the Windward Passage,23,203426,FALSE,0.315,0.973,4,-6.158,1,0.103,3.74e-5,0.00195,0.441,0.5,148.642,4,power-pop
2LZdr7PYmSKOeE2ZJGp26P,Hoodoo Gurus,In Blue Cave,If Only... - Remaster 2005,20,224466,FALSE,0.436,0.951,4,-5.082,1,0.0703,0.00393,3.73e-5,0.153,0.7,165.634,4,power-pop
3nbRFWzOJrHIRh3xc53bKK,Material Issue,International Pop Overthrow,Renee Remains The Same,19,196600,FALSE,0.515,0.913,7,-10.643,1,0.0556,8.17e-4,7.96e-5,0.232,0.624,133.392,4,power-pop
5CjwXdq5Z73Va0XCPFG5Aq,Weezer,Pinkerton,The Good Life,54,257000,TRUE,0.539,0.893,6,-4.566,1,0.0423,0.14,0,0.339,0.683,135.76,4,power-pop
5QuQFz3QK3ILCpBgGHGss8,The Cars,Heartbeat City,Heartbeat City,52,270013,FALSE,0.649,0.562,9,-14.93,0,0.0333,0.225,0.18,0.0705,0.882,143.343,4,power-pop
3g2gQMeeQAEPztiQKMlGSl,Weezer,Pinkerton,El Scorcho,56,243466,FALSE,0.479,0.707,1,-4.968,1,0.0659,0.0471,0,0.0932,0.661,148.092,4,power-pop
5cLTu5D17jWS3gsDZXZ7bU,Jimmy Eat World,Futures: Phoenix Sessions,The World You Love,21,301796,FALSE,0.527,0.934,8,-4.753,1,0.0405,0.0103,7.8e-6,0.132,0.469,138.95,4,power-pop
1hO5PM8f3DwiDRkM57cG1b,Blondie,Atomic/Atomix,Atomic,49,230156,FALSE,0.528,0.821,4,-5.489,0,0.0336,0.00147,0.269,0.326,0.742,136.564,4,power-pop
7srDntwfJSpAk4DAdBT9LT,Mikal Cronin,Seeker,Shelter,20,228840,FALSE,0.393,0.838,4,-6.417,1,0.0482,0.0207,0.0269,0.168,0.159,88.17,4,power-pop
09eRAKe2ebCGRExiszPIRD,Beach Slang,The Things We Do To Find People Who Feel Like Us,Noisy Heaven,21,149130,TRUE,0.196,0.877,2,-3.31,1,0.0909,4.1e-5,0.347,0.541,0.211,144.488,4,power-pop
6wGMLoEqD2k3RBXFHD0yUp,Andrew Gold,What's Wrong with This Picture?,Lonely Boy,56,264893,FALSE,0.588,0.598,9,-13.288,1,0.0296,0.0386,5.83e-5,0.107,0.866,123.724,4,power-pop
6QuYC4Vcr3myWxZRJxg4NZ,Weezer,Spotify Sessions,Island in the Sun - Live from Spotify NYC,48,224353,FALSE,0.689,0.673,5,-7.6,0,0.0287,0.303,0,0.723,0.564,113.139,4,power-pop
3feeZeT89PWE9eonRCrFIO,Guided By Voices,Bee Thousand,Demons Are Real,41,48506,FALSE,0.308,0.701,1,-11.793,0,0.0733,0.0933,4.91e-4,0.236,0.368,129.264,4,power-pop
6zSuELST8D2qfC9DqOVODG,Jimmy Eat World,Clarity: Phoenix Sessions,Believe in What You Want,21,189915,FALSE,0.512,0.899,5,-5.818,1,0.0406,6.72e-4,0.00118,0.239,0.652,74.999,4,power-pop
1pKubpcbRCOLY4wbvSDqzt,Cheap Trick,"The Epic Archive, Vol. 3 (1984-1992)",The Flame - Single Version,51,281693,FALSE,0.631,0.62,4,-8.847,1,0.0267,0.574,6.27e-6,0.11,0.3,96.82,4,power-pop
6ueERhwsiTewqkNb5sdfzC,Horror Section,Horror Section,Are You There,19,148909,FALSE,0.334,0.939,2,-5.002,1,0.0396,5.69e-5,2.17e-5,0.356,0.734,165.128,4,power-pop
0x1euOTMBBYzX1BMIH3UYL,The Plimsouls,Beach Town Confidential: Live at the Golden Bear 1983,Now,18,199733,FALSE,0.332,0.889,2,-5.589,1,0.0509,0.173,4.73e-6,0.978,0.87,138.826,4,power-pop
3XLLcsj95TZRf2mgsd5hP2,Blondie,80s 12'' Party,Rapture - US Disco Version; 1999 Remaster,21,433680,FALSE,0.705,0.669,11,-10.548,0,0.0286,0.0728,0.00125,0.176,0.855,107.607,4,power-pop
0LP99CFTGRXm5YO1jjKFuJ,Dead To Me,African Elephants,A Day Without a War,21,149480,FALSE,0.526,0.818,2,-4.656,1,0.0364,0.0178,0,0.116,0.781,148.377,4,power-pop
4lrtGDao1CxXsIjrBFBzsY,Chixdiggit!,Pink Razors,Welcome to the Daiso,21,101120,FALSE,0.471,0.917,3,-3.283,1,0.0521,0.013,0,0.213,0.938,111.959,4,power-pop
6pwYsWXD3cBu2CR2KVnvkG,Sloan,Twice Removed,I Can Feel It,20,206640,FALSE,0.811,0.575,0,-8.347,1,0.0294,0.0541,4.29e-6,0.0944,0.626,126.567,4,power-pop
6bFz6LCT95vrP0WP9ZBMDY,The Marked Men,Fix My Brain,Going Crazy,21,141306,FALSE,0.287,0.93,11,-5.571,1,0.0399,3.89e-4,0.378,0.146,0.744,169.602,4,power-pop
1cnl1Fojf62RzL99IvqVkW,The Falcon,Gather Up The Chaps,War of Colossus,22,102641,FALSE,0.492,0.955,1,-6.8,0,0.111,2.79e-4,0.588,0.161,0.465,104.321,4,power-pop
28jj3KEdWz0yKpVsCGVydC,White Reaper,The World's Best American Band,Another Day,21,111290,FALSE,0.324,0.983,5,-1.624,0,0.099,2.71e-4,1.17e-4,0.565,0.178,148.234,4,power-pop
5Npe3of0NOoDVamMLyz1Sd,Guided By Voices,Under The Bushes Under The Stars,Your Name Is Wild,20,121906,FALSE,0.319,0.993,11,-4.549,1,0.0887,0.0281,0.138,0.138,0.257,135.901,4,power-pop
6IicYKDzPBN2VDClsjxR9x,Elvis Costello,My Aim Is True,I'm Not Angry,22,179320,FALSE,0.547,0.823,1,-8.579,0,0.0693,0.159,0.119,0.325,0.729,139.38,4,power-pop
2nSOSrdzjSkHC9FYBDuYUP,Elvis Costello;The Imposters,The Boy Named If,Penelope Halfpenny,22,177011,FALSE,0.562,0.861,10,-5.64,1,0.0499,5.03e-5,1.25e-5,0.285,0.568,134.883,4,power-pop
0ynEZvJZRqBpQljfP0QNgf,Masked Intruder,III,I'm Free (At Last),20,130714,FALSE,0.357,0.971,1,-3.313,0,0.0911,4.06e-5,1.39e-5,0.12,0.573,174.01,4,power-pop
6gCRvKpLUWhbJ9wZ9LgqzG,Mannequin Pussy,Mannequin Pussy,My Baby (Axe Nice),21,59400,FALSE,0.335,0.922,11,-3.562,1,0.0527,0.197,2.01e-5,0.148,0.248,92.456,4,power-pop
64MoAgts5fFfj5Q2Qzc4Ms,Buffalo Tom,Big Red Letter Day,Tree House,20,255760,FALSE,0.277,0.952,7,-8.153,1,0.0581,0.0167,0,0.775,0.345,137.57,4,power-pop
7vlcIZXHj5hS99g7bNET9N,Los Crudos,Discografía,Sin Caras,21,31172,FALSE,0.402,0.938,0,-3.151,1,0.0809,0.00233,0.656,0.102,0.962,154.699,1,power-pop
2bDzzVKowehXl7MaFfZ4Du,The Fleshtones,Mondo Zombie Boogaloo,Dracula a GoGo,22,130866,FALSE,0.505,0.946,2,-4.523,1,0.0512,0.51,0.00953,0.243,0.722,146.297,4,power-pop
0h8wEbGKWStqCZyRrmZ7i1,Los Crudos,Discografía,Nada Cambia,22,71981,FALSE,0.432,0.978,0,-5.122,1,0.444,0.00105,0.924,0.105,0.31,142.05,4,power-pop
4Znt4ohK6UOUphYtdoxIKQ,The Lawrence Arms,Buttsweat and Tears,Demons,22,133800,FALSE,0.386,0.926,0,-5.669,1,0.0846,0.00141,2.84e-5,0.368,0.71,146.954,4,power-pop
2BzZUelqEirF3kCEjiWijv,The Cowboys,The Bottom of a Rotten Flower,Pie in My Eye,21,92957,FALSE,0.236,0.84,11,-2.11,1,0.0471,0.126,0.767,0.123,0.739,175.888,4,power-pop
7ljajsdFTaRVN7EUCE6ODY,Elvis Costello & The Attractions,Imperial Bedroom,You Little Fool,21,189546,FALSE,0.581,0.621,7,-7.952,1,0.0259,0.126,0,0.0584,0.421,112.263,4,power-pop
48SL6DNBgvrm3aHkS8NLPI,Cobra Skulls,American Rubicon,Rebel Fate,21,172120,FALSE,0.37,0.826,0,-5.613,1,0.0351,1.33e-4,0.00148,0.175,0.721,97.029,4,power-pop
7fQk04iA9GcH4hexEblRon,Los Crudos,Discografía,¿Por Qué-,21,68789,FALSE,0.295,0.961,4,-3.297,1,0.164,0.00286,0.778,0.402,0.574,172.55,3,power-pop
1wH3PxeMNXKVkuG67czNOQ,The Jayhawks,Hollywood Town Hall (Expanded Edition),Settled Down Like Rain,21,180533,FALSE,0.64,0.696,0,-8.37,1,0.0269,5.32e-4,0.00155,0.294,0.892,115.289,4,power-pop
1K0Q6IDaQpKbHXcPsKTEUS,Screeching Weasel,First World Manifesto,Frankengirl,22,109800,FALSE,0.578,0.957,1,-3.506,0,0.0527,0.015,0,0.365,0.789,105.543,4,power-pop
7h8bnu16P1gLNCwtiQ1Nk9,Guided By Voices,Propeller,Over The Neptune/Mesh Gear Fox,20,341666,FALSE,0.171,0.8,7,-4.778,1,0.0454,0.00709,0.0165,0.328,0.352,142.74,4,power-pop
3RQ9rAfpwuM6lpgsBriByX,The Jayhawks,Tomorrow The Green Grass,Blue,21,189506,FALSE,0.524,0.577,4,-8.192,1,0.0278,0.239,0,0.224,0.366,136.176,4,power-pop
619gFMxhEtuhCpRHStYsnz,The Lawrence Arms,Metropole (Deluxe Edition),Drunk Tweets,23,84680,FALSE,0.538,0.95,0,-6.607,1,0.0527,6.97e-4,0,0.963,0.802,109.796,4,power-pop
6MftrZMEUrUDgWUjjifia4,Hoodoo Gurus,Kinky,I Don't Mind - 2005 Remaster,20,219973,FALSE,0.582,0.962,2,-2.798,1,0.0578,0.0685,0.00117,0.0378,0.804,138.096,4,power-pop
5YAVX4rQLZE4DIA3qd33Rc,Hoodoo Gurus,Crank,You Open My Eyes - Remaster 2005,20,197560,FALSE,0.548,0.948,7,-2.06,1,0.0344,0.00197,0,0.155,0.688,108.856,4,power-pop
2WpEHlXuYViB3tFGGwm8rr,Los Crudos,Discografía,"Cipayos, Traidores y Vendidos",21,34456,FALSE,0.209,0.993,4,-3.608,1,0.144,1.51e-4,3.85e-4,0.19,0.515,157.578,4,power-pop
1KcjWpoH4csZvBhnWauYxa,Squeeze,East Side Story,Someone Else's Heart,21,180400,FALSE,0.646,0.505,9,-14.801,0,0.0344,0.00317,0.11,0.0762,0.776,138.022,4,power-pop
6rVfzUhBz1lMVKUOwuWgBk,Teenage Fanclub,Songs From Northern Britain,Winter,20,226600,FALSE,0.454,0.796,3,-7.999,1,0.0311,1.54e-4,0.00253,0.178,0.909,113.292,4,power-pop
1Ow9eFVO6YMzsajOm2cJqB,Elvis Costello & The Attractions,Blood And Chocolate,Blue Chair,21,220466,FALSE,0.613,0.652,2,-7.214,1,0.0291,0.534,0,0.0874,0.703,117.293,4,power-pop
4AKGj2MWGWVtsSkLNAitPK,The Replacements,All for Nothing / Nothing for All,Beer for Breakfast,21,97866,TRUE,0.517,0.855,10,-5.594,1,0.0355,0.0733,0.00123,0.0678,0.913,180.499,4,power-pop
2OHaCYqolwDtsDNeCIFCMH,The Lillingtons,Death By Television,Phantom Maggot,21,115000,FALSE,0.501,0.868,0,-5.373,1,0.0312,3.62e-4,0.135,0.113,0.898,89.753,4,power-pop
2Rp53mn2EGNjKt8liJ0zGM,The Replacements,Pleased to Meet Me (Expanded),Red Red Wine - 2008 Remaster,21,182093,FALSE,0.205,0.959,0,-8.252,1,0.06,8.2e-4,0,0.127,0.287,168.641,4,power-pop
7nh0arkkvidz5s5EB9wA27,Elvis Costello & The Attractions,Punch The Clock,The Greatest Thing,21,184280,FALSE,0.689,0.748,11,-9.524,0,0.0564,0.0367,8.3e-6,0.0947,0.963,101.06,4,power-pop
57TUYBa41jfW56U2U9652l,Guided By Voices,Bee Thousand,Awful Bliss,49,72466,FALSE,0.508,0.312,7,-13.333,1,0.0355,0.786,0.0259,0.0684,0.179,160.236,3,power-pop
01BmQnWTLdDojdO5eZU6nm,The Cars,"Stranger Things: Soundtrack from the Netflix Original Series, Season 3",Moving In Stereo,42,281773,FALSE,0.71,0.542,11,-11.659,1,0.0409,0.144,0.117,0.208,0.344,115.773,4,power-pop
5Tuout5bAcki6wuD7PTAT9,Badfinger,Ass (Remastered 2010 / Deluxe Edition),Apple Of My Eye - Remastered 2010,42,186400,FALSE,0.57,0.338,6,-10.163,1,0.0257,0.471,0,0.0913,0.388,72.587,4,power-pop
6Qe3oEUnOc3YkmDtvoFRLj,The Reflectors,Faster Action,All Made Up,19,131573,FALSE,0.411,0.918,2,-6.479,1,0.0477,0.00822,6.68e-5,0.109,0.673,156.836,4,power-pop
2XCBqjHk1WqF49hMs6gxZN,Jimmy Eat World,Surviving: Phoenix Sessions,Recommit,20,251772,FALSE,0.563,0.7,11,-12.245,0,0.041,4.36e-4,1.43e-4,0.382,0.317,124.031,4,power-pop
1vBb0m2Ggsj9MTtwrVKW1I,The Exploding Hearts,Guitar Romantic,Jailbird,19,217013,FALSE,0.435,0.962,7,-5.594,1,0.0461,0.216,3.87e-6,0.201,0.575,138.865,4,power-pop
5YVB47AB7D0AsYevzRSBJ5,Crying,Get Olde / Second Wind,Rat Baby,20,116278,FALSE,0.414,0.669,3,-5.716,1,0.0382,0.0166,0.00409,0.291,0.821,157.594,4,power-pop
2mypeVhzzgPXe4inY9c8fL,Tony Molina,Dissed and Dismissed,Don't Come Back,20,92244,FALSE,0.127,0.839,7,-6.01,1,0.0545,0.138,0.0963,0.444,0.476,148.266,4,power-pop
0cBmv1SKmKfV7tPCrHmi3Y,The Donnas,Get Skintight,Skintight,20,155666,FALSE,0.27,0.974,2,-3.925,1,0.075,9.64e-4,2.88e-5,0.265,0.416,88.258,4,power-pop
6eyWEjmI9HRHdLxaNqFs65,Chris Spedding,Chris Spedding (Expanded Edition),Jump in My Car,19,201786,FALSE,0.731,0.61,2,-5.477,1,0.0301,0.558,1.26e-5,0.0772,0.586,113.13,4,power-pop
3Ybq6vSBlIguvBnoaNeCYq,Jimmy Eat World,Clarity: Phoenix Sessions,Your New Aesthetic,21,164029,FALSE,0.573,0.851,7,-6.154,1,0.0658,0.00884,2.63e-6,0.307,0.788,162.897,4,power-pop
5wvz17siOwAGFXcOmUCPIV,Superdrag,In the Valley of Dying Stars,Keep It Close to Me,20,230690,FALSE,0.385,0.887,5,-5.72,1,0.0482,2.83e-4,6.91e-5,0.636,0.261,132.404,4,power-pop
7HiRMD4CzFLrt3kFzYpXqr,Elvis Costello,King Of America,Little Palaces,22,229053,FALSE,0.615,0.318,7,-10.261,1,0.046,0.229,1.67e-6,0.199,0.551,94.984,4,power-pop
0voIXYsgcMrgwm94dOi1Nb,The Records,Play Live! Evanston ILL 9/7/80,Starry Eyes,20,287893,FALSE,0.101,0.776,3,-6.978,1,0.053,0.186,1.54e-4,0.979,0.393,158.096,4,power-pop
1lTYhT1XwSNwmBFglMTcZq,The Lemonheads,It's A Shame About Ray (30th Anniversary Edition),Shakey Ground,20,108120,FALSE,0.579,0.317,0,-14.671,1,0.0413,0.773,0.0103,0.152,0.673,114.641,4,power-pop
1gFG9HDI16kewwNLZliF6J,Chixdiggit!,Pink Razors,You're Pretty Good,21,108786,FALSE,0.421,0.953,1,-4.409,1,0.0593,0.0281,4.78e-4,0.0344,0.884,171.911,4,power-pop
28jj3KEdWz0yKpVsCGVydC,White Reaper,The World's Best American Band,Another Day,21,111290,FALSE,0.324,0.983,5,-1.624,0,0.099,2.71e-4,1.17e-4,0.565,0.178,148.234,4,power-pop
2dEjGfMHtd0LxYIDrfnmHT,The Jayhawks,Sound Of Lies (Expanded Edition),Trouble,21,289800,FALSE,0.489,0.402,9,-10.111,1,0.0311,0.0749,2.58e-5,0.118,0.368,140.085,4,power-pop
6oo6VQtCWER0Havn92qyvY,Dinosaur Jr.,Bug,Keep the Glove,22,170973,FALSE,0.308,0.928,7,-5.11,1,0.095,0.00857,4.21e-4,0.0812,0.37,129.266,4,power-pop
1sEG0kcqs9BpJEnehnNUie,Blondie,Plastic Letters,Kidnapper - Remastered,20,157666,FALSE,0.513,0.817,11,-6.615,0,0.101,0.012,7.03e-6,0.291,0.853,75.795,4,power-pop
3QBdwJOhS0Zen5Bs7zchih,Too Much Joy,Cereal Killers,Crush Story,19,241733,FALSE,0.609,0.918,9,-9.976,1,0.0461,0.249,8.43e-5,0.0198,0.371,135.03,4,power-pop
5epm6Odk2zOU78ET2dp3JV,Swingin' Utters,Sirens,Innocence,21,93728,TRUE,0.401,0.998,0,-3.161,1,0.0628,1.44e-5,0.0925,0.112,0.425,130.466,4,power-pop
38sWKCjn81IEWpdp6xP9Mn,Elvis Costello;The Imposters,The Boy Named If,What If I Can't Give You Anything But Love?,22,243510,FALSE,0.454,0.839,2,-5.543,1,0.0478,1.88e-5,3.5e-4,0.118,0.531,120.017,3,power-pop
4OfE7tj2tVdSR1AfgJmshm,Smoking Popes,Born To Quit,Midnight Moon,20,131373,FALSE,0.431,0.741,9,-6.158,1,0.0315,0.0742,0.00146,0.27,0.516,133.011,4,power-pop
1DXTkrWs5R0WFLaE776Ath,Old 97's,Satellite Rides,Weightless,21,224426,FALSE,0.528,0.423,2,-10.147,1,0.025,0.0717,0.00215,0.276,0.474,84.097,4,power-pop
73iKc7jRk4CYTpiNlwWi52,Groovie Ghoulies,99 Lives,Wolf Girl,19,109693,FALSE,0.305,0.927,7,-6.162,1,0.097,7.62e-4,3.75e-5,0.349,0.854,160.483,4,power-pop
6nu72EsxDZcJSP2B7EJiZj,Old 97's,Fight Songs,Valentine,21,188406,FALSE,0.596,0.42,10,-10.584,1,0.0255,0.776,0.0103,0.094,0.431,91.899,4,power-pop
14XTeULkTlXbtKClGqWMb3,Nick Lowe,Walkabout,Blue on Blue,21,206386,FALSE,0.646,0.425,3,-10.233,1,0.0257,0.326,0.214,0.0933,0.77,97.647,4,power-pop
4UdEN88dySC99cuNZG7B6m,Dan Vapid & the Cheats,Two,I Wanna Go to Machu Picchu Before I Die,19,72109,FALSE,0.565,0.881,8,-4.338,1,0.0403,0.00608,0,0.318,0.826,118.942,4,power-pop
6f4EijEzakCPFDVTCWrwrC,Guided By Voices,Half Smiles of the Decomposed,Girls of Wild Strawberries,20,150133,FALSE,0.605,0.773,9,-4.006,1,0.0289,0.242,0.948,0.0939,0.688,102.173,4,power-pop
3kOa9XxdcFDBW4XUSdDLYp,Paul Westerberg,14 Songs,Dice Behind Your Shades,20,254266,FALSE,0.527,0.784,9,-10.59,0,0.0404,0.0587,0,0.222,0.669,143.585,4,power-pop
7qVYQgZfZ9QVmm7RykKKcD,Cheap Trick,Dream Police,The House Is Rockin' (With Domestic Problems),22,310360,FALSE,0.356,0.944,9,-10.448,1,0.0506,0.00814,0.558,0.467,0.537,164.207,4,power-pop
2e95TYicnEkTgutf6UNOHA,Joe Jackson,Night And Day,A Slow Song,22,423360,FALSE,0.309,0.557,5,-7.049,1,0.0275,0.119,2.62e-6,0.0583,0.205,174.372,3,power-pop
2dTvqLNjZ7QEXYaUlIIoJi,The Only Ones,The Only Ones,No Peace For The Wicked - 2008 re-mastered version,20,171480,FALSE,0.633,0.643,11,-7.865,1,0.0308,0.0302,2.64e-5,0.325,0.747,113.687,4,power-pop
7ejgwyIypjgvDjI2Jee5wP,Masked Intruder,M.I.,Saturday Night Alone,19,129960,FALSE,0.463,0.981,11,-4.448,1,0.0488,1.8e-4,1.13e-5,0.348,0.693,110.005,4,power-pop
0pU3BtslOPzQIhwgdZMd8O,Nick Lowe,Lay It On Me Baby,Lay It On Me Baby,21,172106,FALSE,0.592,0.597,7,-10.594,1,0.0303,0.163,2.78e-5,0.0728,0.844,119.363,4,power-pop
1yWRbOzBD3d6C3Ttu3xF5Y,Elvis Costello & The Attractions,Armed Forces (Remastered 2020),Sunday's Best,21,202000,FALSE,0.477,0.479,2,-14.853,1,0.0382,0.113,0,0.0989,0.742,190.854,3,power-pop
2FP8dNGoNwjusZEI0wPenp,Dave Edmunds,Repeat When Necessary,Sweet Little Lisa,20,222466,FALSE,0.271,0.933,9,-9.07,1,0.0906,0.114,1.63e-6,0.364,0.743,187.454,4,power-pop
62gC5BU5NqXUvHIXvEDUL6,Redd Kross,Phaseshifter,Lady In The Front Row,19,199600,FALSE,0.273,0.93,0,-8.294,1,0.0622,9.43e-5,0.821,0.176,0.455,133.877,4,power-pop
7bfaGEsUeb8dGWg58uxyyA,Elvis Costello,Spike,...This Town...,22,270200,FALSE,0.708,0.717,7,-7.762,1,0.0678,0.156,6.02e-6,0.0431,0.848,130.025,4,power-pop
1kZ6QKr5poslmv0dKOpfKL,The Jayhawks,Rainy Day Music,Don't Let The World Get In Your Way,21,259200,FALSE,0.489,0.51,7,-5.557,1,0.0251,0.0637,1.88e-6,0.0907,0.185,83.194,4,power-pop
0eG50gK4BJqPRyHAWSZbq9,Masked Intruder,Masked Intruder,Crazy,19,159626,FALSE,0.498,0.807,0,-5.246,1,0.0428,7.08e-4,0.00903,0.178,0.455,99.949,4,power-pop
68sPLsAnLniQlX6J1Pj0Cd,The New Pornographers,Brill Bruisers,Marching Orders,22,259079,FALSE,0.587,0.904,4,-6.249,1,0.0319,0.00119,0.133,0.353,0.882,114.021,4,power-pop
7hZQ276oACDD0dJYjFTheQ,Masked Intruder,Masked Intruder,Am I Only Dreaming,19,116986,FALSE,0.451,0.895,8,-4.534,1,0.0481,6.74e-4,0.00342,0.397,0.686,96.957,4,power-pop
167z2d3wIG5nohBgXbPkdn,Teenage Bottlerocket,They Came From The Shadows,Call in Sick,21,133120,FALSE,0.437,0.96,6,-3.52,0,0.105,3.84e-4,2.31e-6,0.314,0.768,194.026,4,power-pop
5RmDHH54g4IhWO0DVQzD5u,The Replacements,Pleased to Meet Me (Expanded),Birthday Gal - Demo,21,293106,FALSE,0.536,0.692,9,-7.567,1,0.0596,0.00221,0.00385,0.362,0.388,121.62,4,power-pop
5sY9rNLAgzb4q50MXwZj04,Hoodoo Gurus,Mars Needs Guitars!,The Other Side Of Paradise - 2005 Remaster,20,212840,FALSE,0.544,0.855,0,-3.464,1,0.0282,0.00341,0.0428,0.26,0.609,139.432,4,power-pop
29taYyy3cbuuS9L2fPWbuN,Hoodoo Gurus,Mars Needs Guitars!,Mars Needs Guitars! - 2005 Remaster,20,173160,FALSE,0.522,0.853,5,-3.973,1,0.0319,1.45e-4,0.696,0.15,0.794,102.905,4,power-pop
24XnWjWWak4AihE42M2Xjz,Off With Their Heads,In Desolation,The Eyes of Death,21,164773,FALSE,0.515,0.992,9,-4.423,1,0.0471,1.45e-4,0.0267,0.346,0.489,102.518,4,power-pop
7CzEC3Nc6Cjf4YkGBGxqFm,The Replacements,Pleased to Meet Me (Expanded),Shooting Dirty Pool - 2008 Remaster,21,142533,FALSE,0.401,0.968,11,-5.344,0,0.119,0.0191,0,0.409,0.27,151.762,4,power-pop
